1042.9268,1042.9168,1043.7011,1042.7047,1044.5814,1043.6368,1039.6050,1049.3747,1040.0546,1046.4735,1041.6400,1041.6415,1044.2478,1045.5945,1042.8620,1046.4882,1040.9740,1045.8877,1044.6580,1038.9640,1043.6095,1043.5338,1043.8650
1043.5951,1043.8662,1050.5650,1075.8574,1084.1281,1047.8263,1089.1316,1039.0454,1125.8090,1100.3743,1091.0651,1069.7107,1145.3075,1113.4816,1123.9979,1068.4150,1062.3146,1038.5324,1055.2115,1074.3774,1065.2535,1047.4142,1056.0421
1042.7729,1042.7404,1045.0578,1041.9297,1047.5320,1044.9308,1032.5299,1062.5690,1033.6830,1053.1942,1038.6824,1038.7300,1046.5524,1050.8375,1042.3689,1053.6784,1036.7371,1051.9029,1048.0728,1030.5556,1044.8198,1044.6309,1045.6298
1043.6587,1043.7777,1043.4782,1066.2061,1061.0181,1044.9086,1091.8528,1018.8403,1124.6765,1070.9972,1096.8144,1069.4909,1157.9443,1131.1313,1142.9918,1069.8845,1067.1429,1035.7892,1057.9183,1080.9248,1070.3844,1048.3709,1058.7476
1042.4720,1042.3437,1047.7012,1043.3411,1057.0706,1049.3161,1025.3183,1095.8450,1036.7208,1077.1408,1048.1096,1037.0764,1099.5302,1109.4863,1084.4790,1091.3974,1031.6779,1070.5777,1067.5134,1015.7659,1061.4030,1051.0647,1058.9538
1043.1196,1043.1437,1042.6113,1045.4724,1043.7873,1042.6843,1050.0498,1035.7735,1052.3474,1043.0871,1048.4619,1046.4248,1050.3358,1047.2272,1050.6770,1041.8843,1046.7058,1039.8273,1042.6486,1049.6201,1044.5233,1042.9233,1043.4079
1042.8804,1042.8464,1045.0109,1045.9402,1050.6096,1045.5194,1041.2784,1059.7053,1049.6203,1059.4771,1050.6220,1043.7711,1075.8223,1075.8283,1067.9580,1063.2641,1041.3654,1052.1687,1053.3149,1036.9616,1052.4497,1046.4584,1050.3916
1043.0500,1043.0500,1043.2138,1045.7576,1045.7875,1043.6494,1048.1212,1043.1251,1052.9630,1048.3626,1050.5938,1046.0095,1062.5986,1060.3017,1060.0869,1050.3561,1045.4970,1044.0408,1046.9977,1046.1057,1048.2621,1044.3793,1046.4234
1042.4223,1042.2494,1049.0873,1049.1802,1065.8405,1052.5858,1031.5910,1112.0106,1055.7357,1096.4911,1066.6626,1041.8112,1166.1281,1173.4500,1138.7470,1125.0381,1033.9862,1081.6700,1084.6710,1014.5781,1079.7498,1056.8332,1072.0836
1043.8561,1043.8822,1042.8820,1079.3823,1074.2547,1050.0609,1125.4884,1025.7805,1189.3418,1102.3718,1151.9826,1087.3592,1314.6822,1282.1565,1290.4317,1133.0268,1082.8754,1049.2023,1093.7550,1096.6738,1113.9603,1060.4404,1087.5016
1043.3504,1043.3194,1045.3777,1067.4916,1068.6213,1049.6143,1085.1050,1051.8706,1133.5515,1096.1366,1113.3265,1068.9865,1238.0242,1214.6178,1206.8564,1118.1776,1063.3133,1057.0601,1082.9120,1065.9038,1093.5415,1056.6941,1076.5714
1043.1393,1043.0820,1045.2915,1060.1330,1064.1862,1049.2942,1070.6502,1060.1623,1106.5271,1087.9475,1095.5055,1060.5446,1195.0445,1184.9127,1174.3428,1108.6301,1055.6394,1059.3359,1078.3948,1053.8201,1084.6460,1054.9972,1071.3987
1042.7818,1042.7393,1044.5569,1041.2115,1045.8816,1044.6660,1032.8560,1060.8564,1033.4362,1050.8290,1038.9243,1038.7280,1047.1429,1051.6011,1043.4868,1053.5276,1037.1605,1051.5161,1048.0951,1031.2302,1045.0778,1044.6463,1045.7139
