944.9347,944.9855,945.1671,945.0010,946.1453,945.0626,944.3720,944.0486,945.6591,945.3236,944.8404,945.5047,943.4576,945.7304,944.3115,944.9900,945.3743
945.4416,945.1042,944.0482,945.0538,937.7032,945.0856,949.5506,951.4941,940.6334,942.9456,946.2040,941.9417,955.6519,940.1109,949.7032,945.1829,942.5094
944.7219,944.9813,946.7824,945.7335,952.2981,947.3279,943.5274,941.1522,948.1907,946.9309,944.8298,948.5885,939.0657,948.2764,942.2086,945.4279,946.7528
945.2505,945.4241,958.6404,948.4242,1001.9718,1118.4421,1039.1078,950.7579,961.0013,984.6838,984.1395,1060.6711,999.2306,953.6736,956.3496,982.6230,955.6103
944.9366,945.0458,946.9907,945.5585,951.2712,953.1822,948.9667,944.4111,946.7473,947.3852,946.8058,951.1363,945.8595,946.2824,944.8205,946.8554,945.9606
945.4702,945.1630,946.5478,945.5312,950.3856,982.6546,970.1210,952.2022,944.4063,952.0137,955.0697,968.0873,967.0707,942.4082,951.9772,953.8037,945.1018
944.3112,944.9113,949.1618,945.6119,966.5125,967.6909,950.2368,935.3591,954.5366,953.9030,948.5040,965.9893,935.0662,954.3060,938.9438,949.9685,950.5925
945.2258,945.1616,949.8304,945.9972,970.1339,1028.3434,992.0833,948.9150,951.6842,964.0928,964.6885,1000.3799,973.3674,948.1303,951.6522,963.6671,949.6760
945.9894,945.2757,945.0596,945.5000,940.3304,978.0200,973.1581,959.8372,938.7965,948.4678,955.4386,960.9967,978.4124,936.3491,957.3061,952.9515,941.8314
945.4631,945.3231,956.8639,946.9470,1015.4695,1193.4572,1080.2186,952.9764,965.5111,1000.9942,1001.5429,1111.2760,1023.6489,956.1518,962.0791,999.2957,959.5836
943.1992,944.6452,951.8239,945.4350,988.5830,977.0824,943.8856,919.3136,966.7640,961.5363,947.7089,980.6829,911.4643,967.5470,927.7380,951.7047,957.6508
945.2850,945.0895,945.3777,945.2354,945.1462,958.1348,955.0538,949.3086,943.6279,946.8978,948.8401,952.0651,955.5310,942.7456,948.7240,948.0968,944.3466
945.0081,945.0093,945.3619,945.0687,946.9046,950.8386,948.2323,945.1588,945.5556,946.4012,946.3880,949.0258,946.8373,945.3188,945.3903,946.3404,945.3842
944.3942,944.9101,948.5213,945.4148,965.0579,970.8031,952.6687,936.4446,953.9322,954.2352,949.4121,967.5230,937.8182,953.5831,939.9468,950.6900,950.3436
945.7199,945.1895,944.4452,945.2626,938.3482,959.9784,960.4995,955.7148,939.5012,945.3070,950.4614,950.3996,966.6761,938.0763,953.4640,948.7167,942.0353
944.9716,945.0022,945.5165,945.0773,947.9197,952.0197,948.4945,944.6322,946.0460,946.8635,946.5659,950.1085,946.2925,945.8064,945.0648,946.5967,945.6774
