991.9935,992.0020,992.0024,992.0196,991.9619,991.9971,992.0039,991.9880,991.9975
992.0192,991.9940,991.9930,991.9427,992.1120,992.0084,991.9885,992.0351,992.0075
991.9644,992.0133,992.0236,992.1078,991.7948,991.9857,992.0227,991.9361,991.9876
992.3653,991.9711,992.3553,991.1164,994.3174,992.2302,991.8928,992.7738,992.3793
992.4025,992.8822,998.9256,991.2960,995.9878,992.5188,992.4367,993.4392,992.8560
991.9506,994.5121,1009.3816,992.9028,995.5275,992.7495,993.5050,993.4708,993.1512
984.9263,1000.8359,1057.0299,1174.6289,1031.6639,1019.6927,1063.0294,1032.5922,1170.5319
995.2942,995.2644,1049.2712,1222.4903,1125.5427,1041.4087,1085.3770,1084.0260,1274.4652
993.6245,994.1774,1027.5011,1125.1516,1069.6507,1019.4888,1047.1475,1042.1229,1153.0766
993.8574,991.8374,996.0289,1004.3757,1011.6825,996.4958,998.2055,1001.7328,1013.4964
989.2340,994.6071,1011.1054,1057.0806,1003.6361,1002.2870,1016.9743,1007.0309,1055.5598
992.7186,993.8358,1020.4334,1107.4013,1052.4531,1015.7178,1038.9577,1034.6554,1128.1182
991.5941,993.5367,1013.7618,1082.5529,1032.1441,1009.2761,1028.2063,1021.9318,1095.0186
993.6070,992.4579,1005.2155,1042.0901,1028.2204,1003.6866,1013.4325,1014.3295,1056.2258
993.6792,991.6110,992.8408,991.0421,1003.9090,993.5714,992.6787,996.5469,997.3391
991.7788,992.2091,993.3778,995.4429,992.1525,992.4941,993.3031,992.6347,995.1234
992.1726,992.0171,992.8963,995.0258,994.7297,992.7914,993.3461,993.5740,996.1508
992.4704,991.9156,992.4365,992.2406,995.5781,992.5526,992.4004,993.4620,994.0807
991.0827,992.3981,993.4076,996.9276,987.7978,992.0568,993.4741,991.1397,994.1593
991.7907,992.0941,992.4271,993.7720,991.3406,992.1422,992.5973,992.0287,993.2398
992.2944,991.9523,992.4549,993.0382,994.6621,992.5173,992.6112,993.2218,994.3276
992.4243,991.8827,992.0631,991.6143,994.9025,992.3641,992.1037,993.0884,993.1808
992.4535,991.8966,992.4193,993.0911,995.8212,992.6918,992.7218,993.6947,994.9977
991.7158,992.2945,994.3522,999.1170,993.4586,993.1731,994.7610,993.7743,999.1135
991.5674,992.1707,992.7107,995.5106,990.5392,992.2537,993.1628,991.9893,994.3850
991.7056,992.1448,992.8177,995.4773,991.5385,992.3964,993.2389,992.3861,994.8758
992.2607,991.9334,992.0900,991.8528,993.8313,992.2428,992.1023,992.7031,992.8295
991.7408,992.1078,992.3777,993.4875,990.8518,992.0329,992.4539,991.7854,992.7217
992.1308,991.9750,992.1718,992.4330,993.1627,992.2235,992.2581,992.5313,993.0008
