838.9999,838.9999,839.0001,839.0001,839.0001,839.0000,839.0000,838.9999,839.0000,838.9999,839.0001,839.0005,838.9997,838.9983,838.9991,838.9966,839.0087,839.0022,839.0018,838.9828,838.9944,838.9737,839.0458,838.9659,839.0089,839.0168,839.0058,839.0352,838.9156,839.0608,838.9943,839.0332,838.9749,839.0000,839.0213,838.9481,839.0278,839.0036,838.9844,838.9882,838.9922,839.0240,839.0019,838.9786,839.0100,839.0018,839.0057
839.0002,839.0003,838.9998,838.9996,838.9996,838.9999,839.0000,839.0004,839.0001,839.0004,838.9997,838.9986,839.0009,839.0048,839.0024,839.0094,838.9760,838.9939,838.9949,839.0479,839.0156,839.0733,838.8729,839.0948,838.9755,838.9535,838.9839,838.9024,839.2346,838.8311,839.0158,838.9079,839.0697,839.0001,838.9410,839.1444,838.9229,838.9900,839.0433,839.0328,839.0216,838.9334,838.9947,839.0596,838.9722,838.9950,838.9841
838.9999,838.9998,839.0001,839.0002,839.0002,839.0001,839.0000,838.9998,839.0000,838.9998,839.0002,839.0009,838.9994,838.9970,838.9985,838.9943,839.0161,839.0041,839.0036,838.9705,838.9928,838.9537,839.0812,838.9401,839.0158,839.0299,839.0107,839.0624,838.8508,839.1079,838.9900,839.0588,838.9557,839.0000,839.0377,838.9082,839.0494,839.0064,838.9725,838.9791,838.9863,839.0426,839.0034,838.9621,839.0178,839.0032,839.0102
839.0014,839.0025,838.9986,838.9971,838.9971,838.9991,839.0003,839.0028,839.0004,839.0030,838.9977,838.9893,839.0069,839.0377,839.0192,839.0996,838.8508,838.9583,838.9849,839.4545,839.1966,839.6391,838.0093,839.8159,838.8667,838.6715,838.9280,838.2717,840.8825,837.6941,839.1345,838.3010,839.6069,839.0205,838.5689,840.2225,838.4176,838.9361,839.3437,839.2706,839.1760,838.4870,838.9739,839.5043,838.8109,838.9711,838.8773
839.0094,839.0167,838.9905,838.9813,838.9808,838.9942,839.0018,839.0187,839.0028,839.0200,838.9851,838.9298,839.0463,839.2502,839.1299,840.1229,838.7034,838.8910,839.3110,843.3794,842.5450,844.2400,832.7103,845.5806,839.0505,837.4789,839.5216,834.8401,852.0342,830.8395,840.0510,834.8138,843.8691,839.4234,836.6745,848.3846,835.5975,838.8190,841.3048,840.9711,840.2541,835.8403,839.0718,842.8682,838.2091,838.9645,838.2357
838.9755,838.9565,839.0247,839.0490,839.0501,839.0151,838.9954,838.9513,838.9927,838.9478,839.0390,839.1846,838.8846,838.3674,838.6933,840.3945,845.2928,840.4329,842.3991,841.0844,844.4493,836.1993,857.4530,834.1948,849.2285,849.7229,847.5743,856.8901,811.5067,864.7429,837.9732,854.5559,836.2317,841.2222,850.9314,829.4749,852.3655,842.0700,833.4077,836.0413,836.7589,849.4067,841.4914,834.9622,846.2400,840.8544,841.4617
838.9979,838.9963,839.0021,839.0042,839.0043,839.0013,838.9997,838.9959,838.9996,838.9956,839.0041,839.0171,838.9941,839.0102,839.1098,889.0413,868.5977,842.8056,891.6447,979.5109,867.6283,992.7186,857.6089,1002.4426,998.5558,931.5381,964.1238,941.6721,910.2992,896.2246,860.6888,907.8677,1000.5125,890.0106,931.4533,1072.4100,900.1853,877.0724,841.2789,872.2473,852.5697,867.2789,878.8030,928.4526,920.2750,866.4796,846.2188
838.9560,838.9219,839.0444,839.0880,839.0899,839.0271,838.9918,838.9125,838.9870,838.9064,839.0704,839.3312,838.7894,837.8857,838.4993,868.4322,864.0543,842.7731,873.5891,925.1077,853.0459,922.6966,882.4840,926.2177,951.6532,913.6579,929.8545,932.2656,830.5010,917.9890,849.6815,908.1329,925.6960,872.9660,915.1543,955.4680,898.2348,866.8649,830.3157,853.3088,842.8950,874.2336,867.0066,884.0359,900.0132,858.4886,847.5755
839.0920,839.1634,838.9072,838.8162,838.8121,838.9434,839.0172,839.1829,839.0274,839.1958,838.8539,838.3100,839.4444,841.4228,840.2286,845.4530,828.1680,836.1280,838.1382,868.6804,849.1232,882.1018,777.5393,894.2800,831.7265,818.7260,835.0548,794.0938,969.6795,759.2426,847.7792,795.6734,880.3557,840.7068,812.4445,923.4550,802.6584,835.1945,861.3621,856.8871,850.4791,806.7790,837.6428,872.8304,827.5823,837.3749,831.1983
838.9614,838.9315,839.0389,839.0771,839.0788,839.0238,838.9928,838.9233,838.9885,838.9179,839.0613,839.2897,838.8142,837.9900,838.4928,838.5012,845.1741,840.4527,841.6246,833.1213,837.2086,827.9434,867.0328,823.8171,848.8048,851.6996,846.1740,863.0200,792.6858,877.3686,836.3163,860.8427,828.7940,840.4663,854.3181,815.2313,857.3575,842.2542,829.9304,833.0447,834.8329,854.1275,841.2919,829.0152,847.2891,840.8619,842.5994
839.0355,839.0630,838.9642,838.9291,838.9276,838.9782,839.0066,839.0705,839.0106,839.0755,838.9437,838.7339,839.1716,839.9344,839.4751,841.6304,835.0651,837.9497,838.7902,850.8325,843.7208,855.7045,814.8089,860.2888,836.4412,831.3174,837.8116,821.5565,887.3459,807.3943,842.4230,822.1250,854.9463,839.7392,828.7928,871.0144,824.9195,837.5968,847.5701,845.9053,843.4384,826.4877,838.5457,852.0436,834.7019,838.4146,835.9941
838.9681,838.9433,839.0322,839.0638,839.0652,839.0197,838.9940,838.9365,838.9905,838.9321,839.0508,839.2399,838.8469,838.1679,838.5870,840.2844,845.5086,840.4371,842.8729,838.8607,840.1036,834.6103,862.7672,831.5160,851.9507,852.4380,849.0093,862.0152,802.7841,872.4360,837.4910,859.1707,835.3292,841.7898,854.4834,826.0750,856.1179,842.8885,831.5965,835.1057,835.9949,852.4076,842.1444,833.4869,848.3462,841.3919,842.1985
838.9896,838.9815,839.0105,839.0209,839.0213,839.0064,838.9981,838.9792,838.9969,838.9778,839.0166,839.0785,838.9500,838.7298,838.8694,841.2237,842.1584,839.5896,842.1671,844.2916,840.1786,843.2483,847.3565,842.6670,849.0936,846.8536,847.0013,850.2567,829.7107,851.8265,839.3289,848.1106,843.6674,841.8340,847.4629,843.2465,846.8064,841.7063,836.6693,838.9943,838.5357,844.4132,841.5362,840.5608,845.0815,840.8205,840.3127
839.0108,839.0191,838.9891,838.9785,838.9780,838.9934,839.0020,839.0214,839.0032,839.0229,838.9829,838.9192,839.0522,839.2893,839.1561,844.5446,840.4593,838.9925,843.9343,856.3168,842.4697,858.9133,833.2440,861.5597,853.5796,845.6706,850.8535,843.4920,860.8216,834.5217,842.2028,840.4618,859.3574,844.2503,844.7911,871.1837,840.4938,842.3311,841.8539,844.4325,841.7074,837.8867,842.7987,851.8336,845.6004,841.5388,838.7847
839.0083,839.0148,838.9916,838.9834,838.9830,838.9949,839.0016,839.0165,839.0025,839.0177,838.9868,838.9377,839.0405,839.2216,839.1164,841.1669,839.0957,838.9021,840.5602,846.2181,841.4620,847.5457,833.8174,849.0805,843.2227,840.0492,842.6156,837.9800,852.4831,833.1594,840.4972,837.0912,847.5501,840.7449,839.3759,853.4183,837.5098,839.8559,841.0958,841.6599,840.4711,836.9090,840.1291,844.8372,840.4595,839.7117,838.5128
838.9836,838.9708,839.0166,839.0328,839.0336,839.0101,838.9969,838.9673,838.9951,838.9650,839.0261,839.1233,838.9208,838.5689,838.7823,838.2841,841.2763,839.5668,839.5968,835.0627,837.7466,832.7864,850.6402,830.8932,841.6228,843.4656,840.7939,848.1425,818.2262,854.5753,837.6343,847.5583,833.1092,839.1217,844.5923,826.6093,846.1686,840.0053,835.0958,836.1269,837.0845,845.1285,839.5795,833.8522,841.7271,839.5206,840.4605
838.9847,838.9729,839.0154,839.0305,839.0312,839.0094,838.9972,838.9697,838.9955,838.9675,839.0243,839.1146,838.9265,838.6050,838.8095,843.0261,843.7488,839.8330,844.5119,848.9747,839.8127,847.8413,851.5081,847.3604,856.8189,852.2188,852.9101,857.4560,826.7975,858.8286,839.8814,853.6551,848.7955,844.1188,853.1510,849.4565,851.4912,843.6852,835.6285,839.6393,838.5701,847.4208,843.4649,842.9950,849.4473,842.1909,841.0546
839.0017,839.0030,838.9983,838.9966,838.9965,838.9989,839.0003,839.0034,839.0005,839.0037,838.9974,838.9874,839.0086,839.0550,839.0436,847.0657,843.4204,839.5139,847.3327,862.4817,843.2830,864.4722,840.6319,866.6728,864.3648,853.6184,859.2853,854.5304,853.4091,846.2583,842.7528,849.2092,865.4581,847.3593,853.3103,877.7014,848.0097,845.1584,839.8499,844.8496,841.4726,842.9084,845.5010,854.3004,851.9146,843.4695,840.0130
