839.0116,839.0409,838.7380,838.3821,842.6515,840.0557,843.6216,845.3244,843.6895,843.5419,846.1700,836.8778,840.4341,838.7709,842.0046,845.1947,845.6575,837.5024,841.4690,840.9117,835.8108,842.0281
838.9883,838.9598,839.2851,839.6622,840.5238,840.6434,839.0768,852.3265,867.3148,848.9576,833.1174,844.7745,839.8706,849.1341,839.5281,841.0434,845.6768,842.4650,839.8682,840.4927,849.2380,844.2292
838.9909,838.9684,839.2173,839.5062,838.8009,839.6597,837.7907,843.7821,851.4067,842.5948,834.0581,842.4613,839.0201,844.0150,838.3989,838.2254,840.4007,841.1618,838.7074,839.1760,844.9336,840.6865
839.0181,839.0633,838.5795,838.0146,841.8695,839.1296,843.6621,838.2967,828.9986,838.4039,849.5096,833.7722,840.0047,833.4455,841.7917,844.2677,842.1987,835.6172,841.0704,840.1663,830.3731,839.3401
839.0170,839.0600,838.6172,838.0980,844.8350,840.6769,846.2357,850.3381,849.6487,847.3869,849.6519,836.3002,841.3678,839.8502,843.8113,849.0819,850.2063,837.0003,843.0192,842.2045,835.1677,844.4349
838.9984,838.9955,839.0580,839.1264,844.0375,841.6873,843.4349,859.3351,874.0242,854.0845,839.4027,843.1862,841.2950,849.7065,842.4108,847.0856,852.5115,841.2947,842.2802,842.4276,846.9776,847.5246
838.9950,838.9834,839.1302,839.2989,842.1046,840.8967,841.2466,854.1451,867.0568,850.2643,837.1086,843.2025,840.4899,848.1172,840.9462,843.8864,848.2794,841.3981,841.0022,841.2942,846.7439,845.2500
838.9975,838.9919,839.0716,839.1619,842.0607,840.7377,841.4932,852.1776,862.4951,848.8859,838.4117,842.1527,840.4182,846.4330,840.9996,843.8565,847.4605,840.7644,840.9716,841.1344,844.9043,844.5395
838.9905,838.9671,839.2264,839.5284,838.9632,839.6654,837.8777,844.9682,853.7519,843.4530,833.8974,842.7946,839.1342,844.7696,838.5535,838.6085,841.1211,841.3331,838.8761,839.3654,845.5733,841.1920
838.9971,838.9900,839.0691,839.1611,839.0165,839.2194,838.6839,840.9156,843.6329,840.4266,837.4497,840.1718,839.0524,840.8014,838.8817,838.9217,839.7146,839.7200,838.9787,839.1282,841.0305,839.7077
839.0008,839.0030,838.9829,838.9590,839.6519,839.2662,839.6832,840.9597,841.8890,840.4530,839.6047,839.1304,839.2818,839.7571,839.4893,840.0849,840.5010,839.0423,839.4375,839.4023,839.3197,839.8624
838.9963,838.9872,839.0865,839.2020,838.6560,839.1240,838.2675,839.9529,842.3397,839.7030,836.9395,840.2114,838.8905,840.5184,838.5787,838.2657,838.8996,839.7724,838.7130,838.8987,841.0341,839.2587
838.9971,838.9901,839.0671,839.1569,838.7426,839.0936,838.4405,839.7936,841.7029,839.5952,837.4025,839.9520,838.9225,840.2144,838.6843,838.4587,838.9601,839.6045,838.7889,838.9330,840.6042,839.2303
838.9992,838.9973,839.0181,839.0424,838.9136,839.0128,838.8338,839.1661,839.6576,839.1261,838.5628,839.2492,838.9732,839.3068,838.9057,838.8333,838.9562,839.1584,838.9350,838.9740,839.4191,839.0431
838.9984,838.9945,839.0365,839.0855,838.7686,839.0010,838.6122,839.1118,839.9492,839.0876,838.1001,839.4632,838.9190,839.5057,838.7677,838.5660,838.7580,839.2991,838.8290,838.9073,839.7672,838.9905
838.9967,838.9886,839.0760,839.1781,838.5224,838.9986,838.1968,839.2665,841.0458,839.2099,837.1284,839.9717,838.8354,840.0745,838.5229,838.1121,838.5192,839.6255,838.6508,838.8138,840.6137,838.9969
839.0022,839.0077,838.9490,838.8803,839.3874,839.0351,839.6008,839.0622,838.0243,839.0369,840.2815,838.3894,839.1397,838.3969,839.3661,839.7020,839.4892,838.6022,839.2771,839.1677,837.9983,839.1041
838.9976,838.9917,839.0554,839.1297,838.7310,839.0389,838.4869,839.4837,840.9697,839.3679,837.6611,839.7585,838.9151,839.9261,838.7068,838.4790,838.8487,839.4825,838.7966,838.9157,840.2739,839.1209
839.0021,839.0074,838.9513,838.8857,839.5029,839.0972,839.6958,839.5587,838.8987,839.4057,840.2668,838.5042,839.1937,838.6724,839.4436,839.8881,839.8108,838.6658,839.3531,839.2492,838.2140,839.3125
