930.5013,933.9469,929.4610,934.7250,927.2761,931.7423,930.0400,931.2366,926.6923,935.5108,932.4641,931.2663,929.5439
927.4026,1033.3734,919.7394,1055.0837,940.2548,943.3402,947.1753,948.2303,983.6367,1190.7987,1094.9749,1051.0694,921.1061
934.7113,1005.1170,942.2717,1019.1845,1007.8509,934.1047,967.7600,948.7651,1077.5679,1170.4155,1111.3909,1079.3060,942.7632
931.2158,1021.2320,931.4322,1035.4753,972.8531,938.4803,957.2964,948.1085,1027.9341,1172.3953,1099.8829,1061.4927,932.1220
934.4069,942.5070,941.4699,943.9599,973.8747,928.9757,947.5850,936.1142,999.6264,992.7537,983.7956,980.4597,941.2676
931.2259,942.6798,931.6471,942.5688,937.3089,931.7205,934.5879,933.0218,943.9523,957.3603,950.3086,946.3513,931.6126
930.9124,936.8632,930.7117,937.5772,932.5981,931.5995,932.2835,932.0237,935.4430,945.1125,940.4389,938.3270,930.7495
930.2867,948.1856,928.7671,952.4647,932.4480,933.2920,933.7415,934.1069,940.1146,975.8199,959.1906,952.2968,929.0475
930.8861,968.4916,930.5636,977.7572,949.3791,934.6150,942.4758,938.8816,973.8119,1041.4213,1006.1718,990.5826,931.0592
932.3836,942.1506,935.2322,944.8383,951.9710,930.8079,939.9518,934.5600,966.9430,976.4256,966.5228,962.2653,935.2596
931.6894,937.1243,933.1063,938.6185,941.7350,930.9546,935.6471,932.9011,949.5561,955.2633,949.8470,947.4664,933.1332
