832.0006,832.0020,832.0071,832.0064,831.9994,831.9770,831.9850,832.0362,831.9940,832.0078,832.0270,831.9340,832.0347,832.0121,832.0238,832.0048,831.9887,831.9587,832.0167,832.0342,831.9777,832.0059,831.9369,832.0598,832.0035,831.9187,832.1238,831.9519,831.9949,831.9635,832.0258,831.9821,832.0246,831.9998,831.9941,832.0051,832.0032,831.9767,831.9855,832.0687,831.9197,832.0552,831.9921,831.9678,831.9857,832.0172,832.0074,832.0012
832.0010,832.0036,832.0127,832.0114,831.9990,831.9593,831.9734,832.0642,831.9894,832.0138,832.0479,831.8829,832.0616,832.0215,832.0422,832.0084,831.9799,831.9267,832.0296,832.0606,831.9604,832.0104,831.8881,832.1061,832.0062,831.8557,832.2197,831.9146,831.9910,831.9352,832.0459,831.9683,832.0436,831.9996,831.9896,832.0091,832.0058,831.9586,831.9743,832.1219,831.8575,832.0980,831.9860,831.9429,831.9747,832.0305,832.0132,832.0021
831.9994,831.9980,831.9928,831.9935,832.0006,832.0232,832.0151,831.9635,832.0060,831.9921,831.9728,832.0666,831.9650,831.9878,831.9760,831.9952,832.0114,832.0417,831.9832,831.9656,832.0225,831.9941,832.0636,831.9397,831.9965,832.0820,831.8752,832.0486,832.0051,832.0368,831.9739,832.0180,831.9752,832.0002,832.0059,831.9948,831.9967,832.0235,832.0146,831.9307,832.0810,831.9443,832.0079,832.0324,832.0144,831.9827,831.9925,831.9988
831.9989,831.9960,831.9857,831.9872,832.0012,832.0459,832.0299,831.9278,832.0119,831.9844,831.9461,832.1318,831.9307,831.9758,831.9526,831.9905,832.0227,832.0825,831.9667,831.9318,832.0447,831.9884,832.1260,831.8807,831.9931,832.1625,831.7529,832.0962,832.0101,832.0729,831.9484,832.0357,831.9509,832.0005,832.0117,831.9898,831.9935,832.0465,832.0289,831.8629,832.1604,831.8897,832.0157,832.0642,832.0285,831.9657,831.9852,831.9976
831.9989,831.9959,831.9854,831.9869,832.0012,832.0469,832.0306,831.9262,832.0122,831.9841,831.9449,832.1347,831.9292,831.9753,831.9515,831.9903,832.0232,832.0844,831.9660,831.9303,832.0456,831.9881,832.1288,831.8780,831.9929,832.1661,831.7474,832.0983,832.0103,832.0745,831.9473,832.0365,831.9498,832.0005,832.0120,831.9895,831.9934,832.0476,832.0296,831.8598,832.1640,831.8873,832.0161,832.0657,832.0291,831.9649,831.9848,831.9976
831.9997,831.9988,831.9956,831.9961,832.0004,832.0141,832.0092,831.9778,832.0037,831.9952,831.9834,832.0406,831.9786,831.9926,831.9854,831.9971,832.0070,832.0254,831.9898,831.9790,832.0138,831.9964,832.0388,831.9632,831.9979,832.0501,831.9239,832.0296,832.0031,832.0225,831.9841,832.0110,831.9849,832.0001,832.0036,831.9968,831.9980,832.0143,832.0089,831.9577,832.0494,831.9660,832.0048,832.0198,832.0088,831.9894,831.9954,831.9993
832.0001,832.0004,832.0013,832.0012,831.9999,831.9957,831.9972,832.0068,831.9990,832.0015,832.0051,831.9877,832.0065,832.0023,832.0045,832.0009,831.9979,831.9923,832.0031,832.0064,831.9959,832.0011,831.9882,832.0112,832.0007,831.9848,832.0232,831.9910,831.9991,831.9932,832.0048,831.9967,832.0046,832.0000,831.9989,832.0010,832.0006,831.9956,831.9973,832.0128,831.9850,832.0103,831.9985,831.9940,831.9973,832.0032,832.0014,832.0002
832.0011,832.0040,832.0142,832.0128,831.9989,831.9544,831.9703,832.0719,831.9883,832.0156,832.0537,831.8689,832.0690,832.0240,832.0472,832.0095,831.9775,831.9180,832.0332,832.0679,831.9556,832.0117,831.8747,832.1188,832.0069,831.8384,832.2460,831.9044,831.9900,831.9275,832.0513,831.9645,832.0489,831.9996,831.9884,832.0102,832.0065,831.9537,831.9712,832.1365,831.8404,832.1098,831.9843,831.9361,831.9717,832.0342,832.0148,832.0023
832.0002,832.0006,832.0021,832.0019,831.9999,831.9932,831.9956,832.0108,831.9983,832.0024,832.0081,831.9804,832.0104,832.0036,832.0071,832.0015,831.9968,831.9879,832.0050,832.0102,831.9935,832.0019,831.9813,832.0178,832.0011,831.9758,832.0370,831.9858,831.9986,831.9892,832.0077,831.9947,832.0073,832.0000,831.9983,832.0015,832.0010,831.9931,831.9957,832.0205,831.9761,832.0165,831.9977,831.9904,831.9958,832.0051,832.0022,832.0004
832.0012,832.0043,832.0152,832.0136,831.9988,831.9512,831.9682,832.0769,831.9874,832.0166,832.0575,831.8597,832.0738,832.0257,832.0505,832.0101,831.9759,831.9122,832.0355,832.0726,831.9525,832.0125,831.8659,832.1271,832.0074,831.8271,832.2633,831.8977,831.9893,831.9224,832.0549,831.9620,832.0523,831.9995,831.9876,832.0109,832.0069,831.9505,831.9692,832.1461,831.8292,832.1174,831.9832,831.9316,831.9697,832.0366,832.0158,832.0025
831.9991,831.9968,831.9887,831.9899,832.0011,832.0365,832.0240,831.9425,832.0099,831.9880,831.9573,832.1051,831.9450,831.9808,831.9624,831.9928,832.0186,832.0663,831.9737,831.9459,832.0360,831.9913,832.1004,831.9050,831.9948,832.1294,831.8036,832.0769,832.0083,832.0581,831.9589,832.0284,831.9610,832.0005,832.0095,831.9919,831.9949,832.0371,832.0231,831.8908,832.1278,831.9123,832.0126,832.0512,832.0228,831.9727,831.9882,831.9981
831.9959,831.9849,831.9466,831.9527,832.0058,832.1723,832.1131,831.7290,832.0490,831.9436,831.7984,832.4957,831.7405,831.9094,831.8223,831.9654,832.0857,832.3115,831.8764,831.7442,832.1688,831.9568,832.4734,831.5524,831.9744,832.6107,831.0730,832.3616,832.0383,832.2737,831.8063,832.1340,831.8158,832.0018,832.0442,831.9617,831.9759,832.1749,832.1087,831.4853,832.6025,831.5861,832.0591,832.2413,832.1073,831.8712,831.9444,831.9912
832.0027,832.0098,832.0350,832.0359,832.0041,831.8903,831.9313,832.1757,831.9890,832.0463,832.1330,831.6853,832.1700,832.0586,832.1154,832.0259,831.9459,831.8066,832.0859,832.1650,831.8959,832.0293,831.6975,832.2892,832.0177,831.6109,832.5969,831.7691,831.9764,831.8244,832.1246,831.9141,832.1188,831.9992,831.9721,832.0251,832.0164,831.8882,831.9303,832.3310,831.6133,832.2662,831.9622,831.8456,831.9323,832.0829,832.0358,832.0057
832.0145,832.0534,832.1894,832.1861,832.0110,831.4022,831.6322,832.9547,831.9101,832.2487,832.7381,830.2855,832.9341,832.3250,832.6392,832.1618,831.7457,830.9759,832.4658,832.9112,831.4597,832.2036,830.3570,833.5749,832.1182,829.8764,835.2927,830.7689,831.8877,831.0475,832.6795,831.5321,832.6527,832.0040,831.8609,832.1402,832.0939,831.3907,831.6213,833.8090,829.8965,833.4570,831.7951,831.1611,831.6329,832.4564,832.1980,832.0322
832.0074,832.0275,832.0983,832.1233,832.0336,831.7023,831.8482,832.4854,832.0210,832.1829,832.4138,831.1518,832.5028,832.1758,832.3469,832.1376,831.9425,831.5693,832.2714,832.4828,831.7946,832.1836,831.1842,832.8003,832.1025,830.9351,833.7240,831.4293,831.9754,831.5262,832.3447,831.7646,832.3409,832.0177,831.9535,832.0793,832.0605,831.6943,831.8111,832.9207,830.9393,832.7462,831.8994,831.5832,831.8246,832.2391,832.1051,832.0184
832.0323,832.1948,832.6660,836.8935,837.5074,832.5780,844.3394,834.6267,841.8578,849.0505,851.0102,834.4024,846.5477,838.4904,844.3783,857.0703,869.0037,867.1670,843.6052,845.2398,862.7768,874.4999,834.8930,835.7873,854.0384,828.5962,871.2284,855.4129,848.0730,834.0817,833.9561,831.4867,838.6740,839.9157,844.0510,836.1048,838.0253,831.3572,832.3444,839.0106,829.3878,840.0910,833.0050,833.4452,835.0868,837.3045,834.9639,833.1425
831.9315,831.8495,831.5742,835.8854,839.6101,836.4588,843.1940,828.3143,851.1446,846.0292,840.2038,846.2586,836.0325,833.8473,835.6873,847.1959,854.6917,862.2518,839.6269,834.2066,855.8299,855.4301,844.7079,825.4219,844.4026,844.9964,833.6990,853.3077,842.3720,839.1055,828.9938,834.6767,831.9812,836.5695,839.7700,833.7252,835.2248,835.7334,834.6048,824.9901,843.6128,827.6444,833.8871,838.3100,836.7272,832.2296,832.4902,832.4522
831.9824,831.9575,831.8836,832.7843,833.5668,832.9843,833.9091,830.9436,836.3954,834.3766,832.7365,835.1734,832.1577,832.0134,832.0791,833.9520,834.8114,836.7819,833.1562,831.6663,835.4165,834.5980,834.7422,830.3058,833.4111,835.2697,829.9587,835.3802,833.3354,833.4923,831.1917,832.6481,831.5822,832.5525,833.0301,832.1534,832.3937,832.9114,832.5786,829.9524,834.8091,830.4981,832.3699,833.3646,832.9135,831.7172,831.9251,832.0310
831.9880,832.0310,832.0832,836.8631,837.1188,834.4527,846.0576,831.7529,840.6072,848.5659,849.5534,839.6088,844.1188,837.8172,842.9971,857.9794,872.0442,872.4278,842.2128,843.0231,865.7152,876.2814,840.1657,830.8826,854.7963,834.8511,862.7626,860.8767,849.2415,837.2196,831.9184,832.9164,836.9693,840.3719,845.1955,835.8716,838.0381,833.1829,833.5543,833.6785,835.8637,835.9539,833.7053,836.1457,836.3398,836.1689,834.5105,833.1082
832.1571,832.8060,834.8122,847.8697,848.5302,831.1709,867.9985,843.9513,863.0479,885.5844,895.9504,831.4619,876.9945,852.5230,872.6844,913.5272,943.0499,943.4923,868.3881,875.4246,924.0841,963.4819,834.2101,849.9555,898.5054,813.1179,965.7125,897.4247,879.1362,833.9777,840.6637,828.5002,854.9384,855.6681,866.2667,844.8742,850.0356,827.5352,831.3766,860.7697,815.4879,862.3911,834.0542,832.8404,839.8987,849.7352,841.6343,835.4973
832.0604,832.4965,834.2632,844.5004,852.0926,832.1675,844.0580,836.8126,890.8003,864.9241,849.8121,837.6103,847.5069,836.0796,841.1743,850.7805,847.1292,858.9335,853.4215,841.0052,853.8816,851.9957,832.5840,841.4570,843.5965,832.5633,856.7172,839.8967,840.3092,830.6624,834.7437,830.9837,837.2743,835.7684,837.0861,835.1755,836.4515,831.6475,831.5206,839.8461,825.9638,839.0799,832.1288,831.8142,835.2695,835.4559,833.8270,832.5617
832.2325,833.0343,835.4667,846.2592,845.5122,827.9050,865.6910,848.6767,850.7316,883.5116,899.7187,821.7338,883.9986,855.4256,877.4422,914.2180,948.7133,935.1497,869.9012,882.7096,925.0021,972.6133,825.4825,857.7622,903.4250,800.5988,993.9837,894.3730,881.6790,829.6487,844.3944,826.0278,859.2090,856.9723,868.1828,846.0008,851.2548,824.0926,829.5008,871.3540,804.8303,871.4393,833.2013,828.5757,837.8129,853.0285,843.1636,835.8817
831.6143,830.6251,827.1439,829.2768,834.6428,848.9037,847.5672,807.3354,840.7092,832.7480,819.8462,881.8146,812.4385,825.6562,819.5676,838.0729,853.6614,876.3973,824.3588,812.4259,859.6623,843.0599,879.8117,791.4730,837.3949,891.3607,760.1086,876.2722,841.4358,859.4249,814.3215,844.7558,816.9010,835.0396,840.5326,829.8275,831.8583,848.7052,842.6144,786.4516,890.7811,796.0126,838.0475,856.0164,843.5077,821.6256,827.7457,831.5629
832.2996,833.3078,836.4183,848.7549,846.8566,825.8206,870.0260,853.2535,854.8944,887.0498,910.4390,815.1247,892.4222,858.4001,884.2337,925.3816,958.9039,948.2353,873.5126,889.9049,928.9066,985.7924,820.2861,865.4002,909.2029,791.7466,1021.0639,897.3765,884.8596,826.5417,847.6858,824.0505,864.0031,859.5842,870.8920,848.0105,853.7279,821.5751,828.1250,880.9017,796.0945,880.0141,832.6345,825.8653,837.2514,856.4325,844.8183,836.3298
831.9346,831.9389,831.5302,842.9288,844.4772,840.4927,876.7340,828.9919,851.0304,876.5928,886.2241,856.9919,866.1638,849.2848,865.3100,915.0601,960.6246,967.3378,858.9936,864.2768,938.0846,972.9959,860.4955,825.0397,902.7977,843.3954,921.1059,926.8945,885.5737,850.0401,830.4572,835.6476,846.3115,858.2796,873.1328,843.7744,850.4349,836.5813,837.4519,833.8152,847.9188,841.6229,837.5933,846.3862,845.7325,844.1426,839.4423,835.3784
831.8641,831.6205,830.5319,837.7670,840.3342,841.1463,861.3467,823.9444,846.7714,858.1353,859.5291,859.0471,845.9187,840.0659,847.5581,880.3907,909.1484,919.9713,845.7056,844.9752,899.1909,913.2640,860.3941,817.6052,873.0887,853.6355,861.3418,896.6195,864.5456,849.1698,826.5511,837.3370,836.1394,847.5443,857.1760,838.0840,842.3163,838.9038,837.8013,821.0575,855.8481,827.9256,836.7094,846.3023,842.8059,836.1253,835.0858,833.7862
831.9596,832.0239,831.9397,841.7818,844.4852,838.4822,868.2280,830.4596,854.5038,871.9616,877.7734,851.9188,860.0145,846.1843,859.7809,900.4260,934.5101,942.5955,856.3457,858.8757,919.6590,945.7313,854.1350,828.0317,889.4566,840.3964,905.6623,906.8829,875.2983,845.6903,831.2862,834.6209,844.1425,853.0835,864.5389,841.6541,846.8535,835.3942,836.1057,834.8944,843.1935,840.7637,836.3535,843.0663,843.1974,842.1032,838.1319,834.7294
831.7089,831.0567,828.5174,836.5094,840.4580,847.9547,867.7273,814.0116,847.3239,857.2569,854.1054,878.9456,838.2006,837.6126,842.4728,882.6529,919.3076,938.3435,841.8420,837.1069,910.3513,918.4781,879.8016,801.1984,875.5807,877.2021,831.4744,915.9876,868.6693,860.4200,819.4642,842.4573,830.0790,848.9761,861.1300,837.2533,842.3961,845.5591,842.0975,802.7653,879.6514,813.5157,839.1761,856.0320,847.3675,832.0321,833.4321,833.6419
832.7199,834.7325,841.6216,846.7859,838.4094,805.4484,833.4446,881.0967,836.8993,865.3947,896.9138,758.3075,898.2448,856.9502,881.4516,878.5653,875.6449,838.3715,869.0446,895.8048,850.3887,906.2480,763.1508,913.7645,870.2196,733.9436,1069.2508,810.5129,850.2361,792.0434,867.0341,809.8417,873.1643,844.2134,843.3785,844.7316,845.3918,803.2006,815.1364,931.5164,736.5569,915.3879,824.0222,796.0935,819.4363,861.5701,845.7133,835.2112
