1052.0001,1052.0000,1051.9997,1052.0085,1052.2212,1052.1230,1051.1055,1055.4068,1051.3042,1052.8422,1051.7896,1051.1239,1053.9265,1052.7148,1051.2988,1052.8969,1050.1437,1053.6952,1051.1355,1048.7726,1055.4563,1048.2296,1059.1479,1045.9041,1055.8361,1047.9592,1053.4517,1054.4100,1051.7227,1049.9432,1055.2106,1048.7474,1054.8737,1050.0651,1055.2235,1050.4218,1050.8838,1053.6614,1049.8660,1052.5756,1050.5894,1052.5624,1054.7135,1050.8514,1053.4806,1051.4493,1051.0633,1053.2878,1050.4886,1051.5244,1053.3070,1050.5174,1053.1717,1052.2510,1051.4613,1052.2556,1051.1729,1052.2338,1052.5293,1052.0754,1052.4192,1051.3772,1052.0384,1051.5666,1052.3239,1052.2843,1052.1072,1051.5726,1052.2719,1052.2880,1051.7701,1051.8656,1052.1400,1051.9441,1052.5254,1051.0911,1052.6111,1051.9032,1051.6719,1052.0519,1052.0433
1052.0001,1052.0000,1051.9998,1052.0062,1052.1645,1052.1208,1051.3795,1054.5598,1051.2867,1052.3661,1051.7134,1051.3128,1053.3260,1052.2496,1051.3104,1052.5491,1050.5503,1053.1079,1051.3012,1049.6199,1054.5260,1049.1989,1057.2158,1047.4269,1054.8333,1049.0395,1052.9755,1053.7781,1051.7075,1050.4876,1054.2481,1049.5210,1054.0365,1050.5687,1054.3254,1050.7592,1051.1642,1053.2109,1050.4129,1052.4017,1050.9264,1052.3462,1053.9906,1051.0974,1053.0774,1051.4895,1051.2928,1052.8978,1050.8780,1051.6479,1052.9348,1050.9010,1052.8192,1052.1533,1051.5991,1052.1800,1051.3912,1052.1584,1052.3894,1052.0531,1052.3015,1051.5390,1052.0263,1051.6792,1052.2352,1052.2090,1052.0761,1051.6861,1052.1995,1052.2093,1051.8265,1051.9020,1052.1022,1051.9577,1052.3822,1051.3299,1052.4505,1051.9252,1051.7590,1052.0381,1052.0318
1052.0000,1052.0000,1051.9999,1052.0019,1052.0613,1052.1944,1051.9836,1053.6676,1052.2418,1052.5587,1052.1536,1051.9344,1052.6745,1052.5500,1052.0929,1052.3610,1051.8421,1052.5762,1051.9189,1051.3336,1052.8645,1051.2540,1053.6327,1050.8155,1052.9375,1051.2345,1052.4630,1052.6532,1052.0881,1051.6004,1052.9230,1051.4583,1052.7532,1051.6321,1052.7996,1051.7703,1051.7794,1052.3888,1051.5810,1052.1679,1051.7828,1052.3114,1052.6427,1051.8322,1052.4002,1052.0272,1051.8675,1052.3533,1051.7096,1051.9363,1052.3252,1051.6925,1052.3202,1052.0993,1051.8921,1052.0671,1051.8206,1052.0743,1052.1217,1052.0203,1052.1019,1051.8694,1052.0119,1051.9108,1052.0785,1052.0670,1052.0278,1051.9061,1052.0651,1052.0674,1051.9567,1051.9781,1052.0344,1051.9895,1052.1211,1051.8116,1052.1450,1051.9873,1051.9296,1052.0115,1052.0097
1052.0000,1052.0000,1052.0001,1051.9976,1052.0339,1053.3994,1052.7259,1058.5719,1056.4582,1056.6369,1054.6301,1053.6137,1054.2737,1056.7840,1055.4195,1053.8719,1055.1859,1054.1424,1053.5545,1053.3739,1052.0342,1054.0542,1050.6423,1055.7109,1051.5437,1054.2997,1053.2898,1052.3546,1053.9128,1053.0578,1053.7187,1054.9966,1052.5846,1053.1497,1052.1355,1053.9392,1052.6414,1051.7883,1053.1606,1052.3319,1053.4435,1053.9675,1051.6265,1053.4094,1052.2393,1054.0617,1053.0635,1052.5489,1052.8684,1052.4915,1052.1099,1052.6609,1052.4670,1052.5007,1052.2850,1052.0676,1052.2714,1052.2155,1051.8858,1052.0234,1052.0041,1052.2572,1052.0324,1052.1976,1051.9893,1051.9555,1052.0222,1052.1248,1051.9687,1051.9637,1052.1583,1052.0990,1051.9941,1052.0397,1051.9200,1052.3797,1051.9008,1052.1222,1052.1099,1051.9863,1051.9890
1052.0003,1052.0001,1051.9991,1052.0233,1052.7221,1053.6559,1050.9768,1079.5019,1082.0421,1091.3504,1070.5841,1057.5326,1073.7007,1093.4419,1074.8823,1070.4686,1062.5421,1076.4270,1059.0908,1045.2680,1065.5509,1047.1122,1076.5203,1049.2784,1063.2382,1043.3091,1069.2672,1060.9659,1064.4063,1047.9637,1078.3253,1056.9747,1070.7973,1049.3180,1067.6906,1059.2694,1051.2697,1058.1301,1049.5735,1056.8880,1054.4383,1065.7179,1060.8229,1057.2560,1059.0951,1065.5195,1053.4234,1062.4244,1050.2410,1052.0712,1059.2115,1049.4961,1061.2283,1057.1045,1051.3590,1053.7942,1049.9489,1054.6468,1053.5118,1052.5404,1054.0738,1050.8365,1052.4021,1051.2399,1053.3647,1052.8672,1052.6832,1050.8367,1052.9041,1053.1176,1052.0508,1051.7604,1052.5426,1052.0244,1053.9609,1050.0825,1053.7774,1052.3481,1051.1460,1052.1492,1052.1256
1052.0009,1052.0002,1051.9972,1052.0726,1053.9643,1053.4978,1045.5243,1097.0423,1078.4481,1096.5186,1069.2978,1052.3698,1084.6375,1098.0729,1070.8244,1075.7395,1051.6845,1086.5451,1054.1331,1026.6790,1085.7596,1025.3959,1119.7791,1014.4826,1085.7287,1019.7733,1078.0724,1074.7498,1062.7832,1035.9553,1097.1970,1038.2045,1088.0810,1037.9819,1086.7650,1050.2024,1044.8102,1067.8554,1037.2041,1060.2314,1046.2373,1068.7681,1076.7423,1050.6518,1067.7189,1062.4293,1047.8358,1070.0055,1041.4255,1049.2393,1066.8967,1040.9067,1068.1292,1058.6019,1048.2209,1055.2933,1045.1517,1056.0109,1056.5853,1052.9816,1056.5229,1047.2205,1052.6243,1048.7141,1055.2431,1054.5105,1053.3087,1048.3545,1054.4753,1054.7973,1050.7160,1050.9573,1053.3519,1051.7003,1057.0284,1044.7936,1057.3129,1051.7810,1049.2345,1052.4511,1052.3776
1051.9979,1051.9995,1052.0064,1051.8333,1047.7122,1050.1300,1070.4427,995.6526,1081.5068,1052.9461,1065.4663,1073.2893,1022.1917,1056.8824,1078.1162,1042.0231,1097.0493,1028.4436,1073.8706,1118.6383,988.0256,1131.8351,922.7656,1187.0549,979.6069,1135.9703,1030.1056,1006.7496,1063.9266,1094.0932,998.5725,1125.2927,1002.0292,1092.0926,993.5811,1089.3637,1075.3593,1020.5666,1096.5910,1042.3068,1083.3151,1046.6933,1000.6334,1079.0261,1024.7079,1070.2613,1072.5361,1030.2127,1083.3616,1062.0766,1028.3084,1082.3692,1032.0277,1049.2029,1063.0603,1047.5095,1068.5108,1048.3708,1041.6692,1050.6788,1044.2287,1064.5942,1051.3873,1060.7715,1045.8738,1046.4646,1050.0798,1060.4474,1046.7412,1046.5088,1056.8632,1054.7090,1049.3268,1053.1855,1041.9653,1070.3240,1040.0960,1054.2032,1058.4988,1050.9827,1051.1507
1052.0013,1052.0003,1051.9960,1052.1039,1054.7969,1054.6152,1042.5513,1102.0204,1048.9925,1068.1080,1052.3780,1042.8279,1078.8582,1066.8772,1047.2064,1065.5183,1032.4709,1076.0613,1043.0059,1013.5615,1096.1505,1007.7021,1143.9242,981.8430,1100.6192,1004.4351,1072.0999,1082.8545,1050.7228,1027.5064,1094.9574,1015.1499,1089.5888,1029.0926,1093.4041,1034.6096,1038.7728,1072.8313,1026.7461,1059.6340,1035.9924,1061.1629,1086.1525,1039.3092,1071.0391,1047.5737,1041.3749,1068.9651,1034.0857,1046.5517,1068.7045,1034.2278,1067.3981,1055.7658,1045.5581,1055.3063,1041.9438,1055.1959,1058.5406,1052.9783,1057.2950,1044.4814,1052.5197,1046.7769,1056.0643,1055.5230,1053.3774,1046.7760,1055.3821,1055.5899,1049.2940,1050.4101,1053.7529,1051.3434,1058.5396,1041.0346,1059.5838,1050.9228,1047.9999,1052.6377,1052.5329
1051.9995,1051.9999,1052.0014,1051.9631,1051.2130,1053.9877,1058.7403,1049.3611,1058.1115,1050.8665,1054.3066,1057.0573,1046.0392,1051.4149,1056.6791,1049.2203,1062.5533,1046.0251,1056.5981,1066.6920,1038.2692,1069.4366,1021.8923,1080.2408,1036.7117,1071.5251,1046.6788,1043.1738,1054.3197,1061.6776,1039.9126,1067.7557,1040.4028,1061.1440,1038.8359,1059.6855,1057.0643,1044.9996,1061.8292,1049.8338,1059.0313,1051.3515,1040.7976,1057.5830,1046.3839,1055.3491,1056.8749,1046.8738,1059.0480,1054.5593,1046.5764,1058.6481,1047.3331,1051.1912,1054.4449,1050.9549,1055.6393,1051.1535,1049.7636,1051.6971,1050.2406,1054.7727,1051.8599,1053.9515,1050.6561,1050.8192,1051.5626,1053.8688,1050.8792,1050.7761,1053.0554,1052.6877,1051.4295,1052.2561,1049.7502,1056.1006,1049.4815,1052.4982,1053.4559,1051.7748,1051.8124
1052.0016,1052.0004,1051.9951,1052.1259,1055.5067,1055.5096,1040.2598,1164.9217,1156.8384,1198.2930,1118.1289,1066.7565,1136.6572,1209.3920,1131.9200,1122.5929,1079.1805,1150.8024,1073.7092,1012.0086,1117.8125,1015.8288,1181.3397,1011.5301,1111.4782,1000.3445,1122.8962,1095.1840,1095.8302,1026.7853,1163.5757,1053.1648,1136.5273,1032.0433,1125.2411,1070.3585,1043.8862,1082.4458,1032.2530,1072.2258,1053.7641,1102.0773,1097.5521,1065.1026,1084.5976,1098.1344,1051.5187,1096.2650,1037.7724,1049.5105,1084.6320,1035.6105,1091.1372,1071.7475,1046.9557,1059.7370,1040.5520,1062.6010,1060.0197,1054.3193,1061.5486,1044.7116,1053.6227,1047.0789,1058.4731,1056.4803,1054.9829,1045.7076,1056.5454,1057.4542,1051.0192,1050.3687,1054.6193,1051.8088,1061.6856,1040.5235,1061.3089,1052.7116,1047.2848,1052.7937,1052.6659
1051.9986,1051.9996,1052.0043,1051.8893,1049.2454,1050.8461,1064.6149,1053.7683,1172.6260,1167.6595,1121.2447,1090.1118,1078.8404,1180.3058,1148.7872,1094.3574,1130.0193,1096.9285,1096.4480,1102.1270,1019.3569,1121.5501,977.2634,1187.1287,1003.5562,1112.4341,1078.1009,1026.5092,1101.2324,1084.0400,1066.9029,1145.1474,1051.1613,1085.9881,1032.3081,1113.9802,1074.8068,1035.5445,1091.9450,1055.4839,1092.3043,1084.0976,1020.9506,1096.6076,1042.0500,1111.7742,1077.2672,1058.4375,1079.8514,1062.4289,1047.1566,1076.9303,1056.9219,1063.8601,1061.8867,1052.3946,1063.6090,1055.7088,1045.2070,1052.1511,1049.6606,1062.0319,1052.4984,1059.1094,1049.3299,1048.5072,1051.9200,1057.6320,1048.9070,1049.3461,1057.3375,1054.0617,1050.6706,1053.3381,1046.9069,1065.8081,1044.1769,1055.3143,1056.4281,1051.3436,1051.4543
1052.0012,1052.0003,1051.9963,1052.0948,1054.6642,1053.7907,1043.2615,1169.8451,1218.5270,1265.0783,1154.1821,1083.2763,1157.0790,1282.8982,1180.9658,1148.4125,1112.4421,1181.0672,1093.8864,1026.6679,1110.4201,1038.0841,1161.1924,1057.1104,1096.3087,1016.5100,1141.7726,1088.1850,1120.7068,1036.2669,1182.4186,1089.2182,1145.4829,1042.9369,1124.7134,1097.2149,1052.0534,1078.8643,1045.6589,1075.8310,1069.6686,1120.4353,1089.0554,1084.4881,1083.6471,1127.8216,1061.2785,1103.8755,1047.1006,1053.1999,1086.2249,1043.6447,1097.5388,1078.7862,1050.3515,1060.7535,1043.9251,1065.2635,1058.0858,1054.6335,1061.6424,1047.9264,1053.9985,1049.3776,1058.0746,1055.5177,1055.2769,1047.2792,1055.7530,1056.9685,1053.0648,1050.9657,1054.3494,1052.3290,1060.6660,1044.7190,1059.0479,1054.1154,1048.5376,1052.6144,1052.5172
1051.9983,1051.9996,1052.0053,1051.8640,1048.5755,1051.0417,1067.1749,1025.3603,1123.4072,1106.2201,1090.8455,1080.8605,1049.5983,1113.3873,1110.0269,1066.5969,1111.8941,1060.6020,1083.8527,1109.1588,1004.4623,1125.0331,951.2409,1183.6366,992.8322,1122.9907,1053.0154,1017.3950,1080.8984,1088.3279,1031.4755,1132.9579,1026.1055,1088.2442,1013.1796,1099.8755,1074.4879,1028.4012,1093.2488,1048.7596,1086.8332,1064.6881,1011.5460,1086.5438,1033.6663,1089.0917,1074.3630,1043.9083,1080.9033,1062.0557,1037.7318,1079.0204,1044.1717,1056.1087,1062.2256,1049.9139,1065.7730,1051.9130,1043.6104,1051.4035,1046.9777,1063.0598,1051.9258,1059.7671,1047.6621,1047.5783,1050.9924,1058.9029,1047.9055,1047.9832,1056.9573,1054.3514,1050.0318,1053.2256,1044.5446,1067.7363,1042.3452,1054.6692,1057.3590,1051.1789,1051.3157
1051.9996,1051.9999,1052.0013,1051.9653,1051.2563,1051.9547,1056.7926,1098.5310,1201.5686,1218.0481,1140.6726,1090.3157,1113.9406,1232.9198,1170.0951,1120.4085,1128.9013,1134.7454,1098.7559,1074.3319,1053.5603,1091.7953,1043.3016,1142.6987,1036.9322,1076.4605,1105.9971,1049.5117,1113.1332,1066.6785,1115.2551,1129.0932,1088.9116,1070.8477,1068.1315,1112.0125,1067.1586,1051.9151,1075.9178,1064.1875,1085.9305,1102.0431,1045.9876,1095.2150,1058.1848,1123.3382,1072.7790,1077.5857,1068.5154,1059.4256,1062.7737,1065.0837,1074.0226,1070.9514,1057.9132,1055.8729,1056.3698,1059.9652,1049.9589,1053.1865,1054.4094,1056.9958,1053.1597,1055.6538,1052.7233,1051.1150,1053.3004,1053.7968,1051.4807,1052.2724,1056.0053,1052.9476,1052.0804,1053.0290,1052.1585,1058.1633,1049.6628,1055.0937,1053.5185,1051.8154,1051.8492
1051.9996,1051.9999,1052.0011,1051.9715,1051.3546,1052.0249,1055.6198,1073.8889,1128.8021,1134.2564,1097.6176,1072.8399,1080.6083,1142.7499,1113.2140,1085.6034,1093.8257,1092.2897,1077.3052,1067.5603,1048.4652,1077.2683,1038.6862,1105.9882,1039.5646,1069.8679,1077.9741,1047.8330,1083.9007,1062.1410,1080.0285,1095.7031,1067.5272,1064.0889,1056.1749,1084.8243,1061.2261,1049.8898,1066.9214,1057.5286,1071.3971,1076.6965,1045.5921,1075.6404,1053.3999,1089.2297,1063.8263,1063.5306,1062.3748,1056.4606,1055.9014,1060.5823,1061.8126,1061.4647,1055.7170,1053.6791,1055.2840,1055.8046,1050.2939,1052.5200,1052.7196,1055.3503,1052.5503,1054.4252,1051.9701,1051.1942,1052.5374,1053.4591,1051.3974,1051.7846,1054.3500,1052.6627,1051.8705,1052.6006,1051.4288,1056.3130,1050.0440,1053.7141,1053.1932,1051.8403,1051.8684
