1052.9293,1052.4824,1052.0493,1050.9405,1053.1422,1061.8071,1051.0200,1046.4573,1056.5136,1054.6270,1051.9335,1049.6826,1056.7191,1051.4137,1054.4643
1053.4613,1056.3333,1059.7367,1157.6196,1085.5896,1047.9539,1106.9836,1109.9653,1041.0080,1088.0844,1062.7692,1075.4995,1033.0689,1066.7403,1049.6760
1052.4797,1049.0695,1046.7691,1209.8772,1123.9376,1242.4561,1123.2331,1030.4285,1102.5295,1156.0121,1052.4773,1029.9832,1090.4684,1048.6644,1076.4952
1053.2642,1054.8645,1057.2443,1195.4836,1101.4122,1093.2187,1116.3476,1096.0041,1056.0079,1115.0060,1061.0222,1066.2730,1044.9964,1063.8890,1056.6908
1052.8706,1051.9971,1052.4494,1324.2259,1152.1333,1221.6609,1160.7169,1074.6149,1089.3226,1193.9963,1054.3194,1048.8777,1068.1096,1057.8831,1073.6820
1053.0539,1053.3649,1054.4738,1263.5356,1129.3211,1158.9685,1138.7530,1083.4182,1073.0592,1155.9078,1055.9227,1057.1065,1056.0502,1060.1143,1065.6478
1053.1148,1053.7872,1055.1714,1204.8763,1107.5494,1124.0540,1121.8307,1083.9886,1064.3230,1125.3461,1058.1564,1059.4621,1052.6836,1060.4717,1060.6409
1053.3702,1055.7075,1058.0827,1081.3481,1059.0541,1018.0249,1071.3216,1090.4136,1036.9098,1053.3746,1059.0736,1070.6749,1034.4709,1061.9946,1046.5919
1053.1520,1054.1011,1055.1946,1090.7256,1065.6337,1053.7841,1072.1591,1071.7508,1049.4966,1066.4826,1056.0696,1060.4201,1046.3601,1057.5798,1052.1971
1052.9106,1052.3321,1051.9294,1078.0724,1064.2974,1081.4089,1063.1417,1048.5331,1061.0044,1069.4818,1052.4727,1049.0057,1058.9592,1052.0532,1056.8677
1052.7100,1050.8777,1049.1220,1048.4578,1055.0757,1091.7382,1046.4064,1026.8112,1067.8993,1061.6571,1048.5601,1039.4842,1068.3906,1046.5780,1059.2872
1053.1441,1054.0535,1054.9654,1059.5897,1053.6526,1036.7740,1058.2096,1066.8476,1046.2091,1050.9283,1055.3155,1059.8064,1045.6236,1056.3620,1050.1978
1052.9557,1052.6709,1052.5206,1081.8209,1064.6087,1075.4623,1064.2913,1052.6457,1058.6646,1069.4066,1052.6486,1051.1577,1056.2261,1052.9044,1056.0046
1052.9147,1052.3528,1052.0728,1086.7287,1066.7806,1084.9931,1066.4592,1050.1602,1061.8101,1073.7984,1052.9515,1049.2093,1059.2350,1052.4848,1057.3365
1053.4316,1056.1520,1058.9330,1088.5974,1061.2194,1014.1340,1075.6698,1097.2114,1034.7350,1054.8043,1060.3920,1073.6440,1031.7053,1063.6907,1045.7470
1052.6643,1050.5416,1048.4901,1044.1360,1054.0456,1096.1636,1044.0957,1022.4347,1069.9510,1061.2611,1048.0373,1037.3345,1070.8755,1045.5451,1060.0485
1052.8706,1052.0482,1051.3501,1068.7229,1060.8947,1080.5328,1057.6281,1043.4804,1061.7484,1065.9858,1051.2680,1047.0891,1060.4372,1050.7008,1057.0571
1053.3434,1055.4991,1057.8127,1106.1283,1068.7841,1035.9173,1082.1766,1091.4954,1041.2609,1066.9666,1059.4097,1069.5796,1036.9288,1062.3029,1048.9115
1052.7872,1051.4338,1050.1797,1052.0206,1055.5731,1083.5704,1049.8360,1034.3525,1064.4655,1060.7675,1050.2747,1043.0597,1064.7286,1048.5570,1057.8306
1053.4332,1056.1606,1059.2122,1164.1365,1089.0506,1052.1662,1105.7480,1106.4977,1042.6500,1091.9823,1060.7823,1074.3267,1033.4075,1065.7609,1050.6787
1053.2205,1054.6037,1056.1387,1095.1663,1066.4567,1046.4751,1074.9616,1078.5111,1046.3670,1065.9906,1057.0697,1063.6935,1042.8313,1059.1862,1050.9381
1052.0256,1045.8745,1040.0989,1071.3820,1072.8221,1210.6654,1045.1514,971.7267,1108.1513,1100.5941,1038.9005,1008.4981,1106.9402,1032.6953,1076.7117
1053.3165,1055.3115,1057.5035,1124.9954,1076.1125,1048.2052,1088.2085,1090.7982,1044.4048,1077.1299,1058.4738,1068.4888,1038.3307,1061.9995,1050.7196
1053.4418,1056.2322,1059.0756,1089.5881,1061.2514,1012.8071,1075.9776,1098.1219,1034.1144,1054.7865,1060.2620,1074.1542,1030.9775,1063.8111,1045.5383
1053.0781,1053.5573,1054.2049,1078.3821,1062.1168,1057.6057,1065.8921,1063.5880,1052.1585,1063.1067,1055.0151,1056.8341,1050.0750,1055.7050,1053.0642
1052.7662,1051.2816,1049.9816,1069.4815,1062.7117,1096.5329,1056.5981,1034.4907,1067.5142,1070.4109,1049.8614,1042.2458,1066.1974,1048.5291,1059.5147
1052.8088,1051.5982,1050.4970,1065.4416,1060.3785,1087.4399,1055.2200,1037.5957,1064.6095,1066.6627,1050.2478,1044.1976,1063.5950,1049.2313,1058.2258
1053.1274,1053.9286,1054.8354,1087.0101,1064.2833,1054.1314,1069.3879,1068.7797,1050.1485,1065.4346,1055.2973,1059.2487,1047.2560,1056.7850,1052.4498
1053.2891,1055.1121,1056.9726,1072.5873,1056.6948,1024.2896,1066.2796,1081.8633,1040.1709,1052.0761,1057.8249,1066.7489,1038.5081,1059.9797,1047.8247
1052.7528,1051.1910,1049.6839,1050.3363,1055.2379,1086.6445,1047.8893,1030.7871,1065.8296,1061.0289,1049.2364,1041.4797,1066.1366,1047.5606,1058.4434
1052.9949,1052.9619,1052.9442,1056.4157,1054.3879,1055.6684,1054.3746,1052.9804,1053.6692,1054.9454,1052.9681,1052.7883,1053.3803,1052.9951,1053.3552
