940.3482,940.0801,939.1884,940.0241,934.0805,939.8086,943.4415,945.1061,936.5198,938.3141,940.8873,937.4101,948.3137,936.1248,943.6909,940.0853,938.0168
939.8575,940.2070,946.6567,942.2044,954.1346,945.5150,942.1476,939.2289,942.9944,942.2537,941.0607,944.5838,938.5300,941.9825,939.0564,941.1441,941.1906
940.3281,940.9064,961.8044,947.6705,980.6747,983.5754,968.6183,949.3674,944.6199,949.6422,951.1658,965.6648,961.0253,939.2941,946.6089,949.3901,941.1325
937.8093,939.8436,961.5914,943.0005,1070.9723,1181.5394,1043.8718,910.3018,988.3076,1008.3389,988.0074,1120.7917,948.7648,980.8513,928.7475,991.5475,969.3896
940.9229,940.5696,952.0986,943.2633,990.8822,1117.6101,1045.3599,955.5895,949.9600,977.7476,982.2729,1051.0112,1010.6029,941.2856,958.8693,978.6871,946.9912
941.5866,940.5205,942.3754,941.5062,939.3870,1010.9068,994.9209,964.3631,932.0356,949.5847,960.4818,976.7705,999.2498,927.2687,960.7012,956.3352,936.0792
940.3793,940.2422,947.9165,941.4193,983.3479,1091.4833,1024.2935,946.3886,951.9712,974.5012,975.6363,1042.7591,991.2609,946.0605,951.6928,974.1115,948.6763
939.3843,939.9310,945.4543,940.6080,973.7816,1009.4770,970.5809,931.4212,953.5683,959.8167,954.3016,992.8278,944.3532,951.6790,937.0001,955.4261,948.5364
939.7838,939.9753,941.9006,940.2105,951.7499,963.1876,950.2933,936.9754,944.6708,946.7349,944.8403,957.7132,941.2474,944.0227,938.9094,945.2173,942.9273
938.8724,939.7697,943.6566,940.1973,963.2078,948.5569,933.2405,923.7968,952.3317,947.4823,939.0091,954.0216,915.7359,953.2341,928.5717,941.5442,947.0444
941.0227,940.2776,940.1205,940.4432,937.2045,983.5379,974.0423,955.3005,934.4716,945.7963,952.8930,963.0458,977.2652,931.6948,953.1741,950.3134,937.3957
940.6828,940.2707,945.4336,941.0487,971.3712,1071.5415,1017.4234,950.6497,946.8798,968.3145,971.8880,1025.4672,992.9127,941.2652,953.9208,969.6059,945.4864
938.8672,939.8484,948.8163,940.8961,996.7197,1049.6180,986.2726,924.1468,963.0473,971.9193,961.8934,1024.0300,942.3113,960.1996,933.5010,963.9931,954.3150
939.5652,939.9879,946.3225,940.7527,979.9583,1036.5353,986.9342,934.1273,954.5849,965.4855,960.9914,1010.0334,955.7757,951.4572,940.2654,961.5163,949.4229
940.2752,940.1050,941.2471,940.3931,944.8219,966.1153,956.9584,944.2632,940.1251,945.1052,946.8048,956.0470,953.9176,938.7411,944.2888,946.0103,940.3380
940.2026,940.0612,940.3915,940.1424,941.6940,955.0569,950.2016,943.0461,939.6036,942.7492,944.0633,949.0456,949.0726,938.7956,942.9336,943.5169,939.9571
939.9816,940.0059,940.6414,940.0892,943.8683,950.4303,945.4405,939.7846,941.3089,942.6574,942.3908,947.4076,942.4664,940.9322,940.3451,942.3803,940.8711
939.9762,939.9972,940.2046,940.0225,941.2610,942.5022,941.1091,939.6668,940.5078,940.7292,940.5219,941.9155,940.1320,940.4393,939.8777,940.5643,940.3189
940.0081,940.0071,940.2959,940.0473,941.7463,945.5466,943.0766,940.1469,940.5170,941.3297,941.3210,943.8176,941.7449,940.2971,940.3741,941.2746,940.3624
940.0889,940.0265,940.1588,940.0592,940.6916,946.5026,944.4141,941.3328,939.8149,941.1829,941.7589,943.9058,943.9476,939.4658,941.2803,941.5214,939.9749
