841.9974,842.0038,842.0059,842.0007,841.9912,842.0185,841.9874,842.0241,842.0773,841.9834,842.0159,841.9667,842.0571,841.9367,842.1740,841.9074,841.9967,842.0254,842.0249,842.0142,841.9436,842.0446,841.9577,842.0265,842.0850,841.8776,842.0624,841.9428,842.0774,841.9718,842.0178,841.9688,842.0077,841.9960,842.0012
842.0959,841.8608,841.7879,841.9921,842.6748,841.4667,843.8556,842.6123,839.9472,844.3659,842.4719,843.5375,840.0770,845.3806,836.5257,845.9864,842.2891,841.2422,841.4425,841.9555,844.2395,840.4746,843.8260,841.0207,839.3797,846.6773,839.6867,844.1776,839.1855,843.2628,841.4099,843.1975,841.7194,842.1532,841.9581
842.1352,841.8066,841.7196,842.1233,844.1538,842.2302,847.6457,846.0965,840.8893,848.9244,845.0157,844.8188,839.7726,848.8481,836.3856,848.7096,842.7746,841.3806,841.9869,842.9546,845.5022,840.1416,845.1309,840.6420,839.4523,848.8365,838.7649,845.1513,838.1804,844.2092,841.3199,843.7557,841.6169,842.2252,841.9496
841.5976,842.5959,842.9693,842.3893,843.3723,846.9969,841.9940,847.5630,856.4291,840.8304,846.3228,837.6752,851.9393,832.8635,870.9697,828.5263,841.9654,846.7837,846.2680,844.7744,834.1538,849.2502,836.0989,846.1934,856.3911,823.5208,851.8494,833.1433,854.2879,837.7606,844.8472,837.1632,843.2094,841.3794,842.1965
841.7645,842.3519,842.5891,842.3617,843.9501,845.9592,841.1998,844.1531,850.4121,839.5549,844.1127,839.5902,848.0969,835.5161,857.9777,833.8325,842.0138,844.9873,844.1254,843.2332,837.8005,846.1692,838.5851,844.4557,850.1334,831.2912,847.7502,836.7858,849.1030,839.2881,843.5797,839.1371,842.7012,841.6313,842.1101
842.7478,840.9347,840.4620,842.1921,852.7198,840.1302,865.6332,856.0572,832.7970,869.6797,853.3077,856.8272,829.5211,873.5775,805.3369,876.7670,845.6576,838.3012,839.4958,844.3282,861.9689,831.0505,858.4890,834.4864,825.3722,880.4885,824.2288,859.3489,820.6743,852.8693,837.7491,851.5468,839.8457,843.2142,841.6929
842.4952,841.2941,840.9640,842.5348,856.4212,843.9274,999.8704,1012.6661,902.6148,1062.9524,949.7605,872.7784,842.0829,979.9969,916.2969,914.3595,856.7079,850.1403,879.6289,893.3856,855.0152,847.0798,871.0450,837.7049,882.4921,871.0320,831.0621,857.0862,834.9670,871.8758,847.2844,851.6567,841.2163,843.3100,842.2569
841.3303,842.9812,843.5355,842.2673,841.3701,847.5343,862.5938,875.5262,874.4296,870.4521,863.5886,837.0463,858.7284,844.6663,907.1770,826.3596,843.3508,850.6551,855.4235,854.3896,827.5917,855.9380,834.2672,849.0673,873.7264,811.3896,858.5745,827.8348,863.7248,838.5535,848.0770,834.4835,844.1177,841.0505,842.4022
842.3288,841.5211,841.2591,841.9410,843.6621,839.8899,846.9617,842.6279,833.9760,848.5527,842.4580,846.8861,835.0817,852.7418,822.4191,855.1574,842.7748,839.1189,839.7453,841.3743,849.4134,836.6364,847.9569,838.6363,832.4721,857.9690,834.0869,849.4421,832.3308,846.1476,839.9149,846.0794,841.0334,842.5211,841.8528
841.6251,842.5488,842.8580,842.1365,841.4086,844.9874,850.4292,857.1592,858.5493,853.7305,851.8148,838.7435,851.1158,841.1268,875.7301,832.2266,842.4890,846.5768,848.6479,847.8299,833.8783,849.5017,837.2725,845.9328,858.4589,824.6322,851.2175,833.9637,853.9338,839.5929,845.2210,837.7127,843.1708,841.4575,842.2152
