2000.0024,1999.9969,2000.0355,1999.9436,2000.0200,1999.9989
1999.9928,2000.0092,1999.8959,2000.1659,1999.9413,2000.0034
2000.0132,1999.9832,2000.1994,1999.6993,2000.1122,1999.9950
1999.8644,2000.1739,1998.3037,2003.5673,1999.0944,2000.1285
1999.8554,2000.1869,1998.5197,2003.9746,2001.7476,2000.7873
2000.0252,1999.9720,2001.9977,2000.0624,2007.4332,2001.7226
2002.7796,1996.5049,2124.3228,2251.8073,2048.9055,2016.6866
1998.9460,2001.4264,2102.4513,2545.3557,2012.5139,2024.6913
1999.4939,2000.6922,2060.3263,2299.1845,2009.2792,2014.3222
1999.3212,2000.8758,2000.0176,2053.3841,1996.1382,2002.2062
2001.0796,1998.6382,2045.7070,2091.8878,2015.9960,2005.7063
1999.8179,2000.2705,2055.9710,2251.9446,2009.0850,2012.0330
2000.2165,1999.7508,2046.8775,2178.7669,2009.3851,2008.9075
1999.4409,2000.7337,2019.1069,2128.4752,2000.4559,2005.9342
1999.3764,2000.8000,1993.0261,2022.9506,1995.4529,2000.7575
2000.0849,1999.8924,2002.7292,2003.8128,2001.1918,2000.3083
1999.9381,2000.0804,2000.8804,2008.7887,1999.8398,2000.4039
1999.8257,2000.2238,1998.3714,2007.4722,1998.8037,2000.2727
2000.3446,1999.5597,2006.1356,1996.5460,2003.2326,2000.1155
2000.0790,1999.8992,2001.7323,2000.5527,2000.7747,2000.0882
1999.8915,2000.1395,1999.3862,2006.4864,1999.3175,2000.2581
1999.8422,2000.2024,1998.1526,2005.4862,1998.7863,2000.1656
1999.8325,2000.2153,1998.7991,2008.9697,1998.8336,2000.3304
2000.1111,1999.8599,2004.8289,2010.4742,2001.7456,2000.6662
2000.1633,1999.7917,2003.4721,2000.8086,2001.5300,2000.1527
2000.1119,1999.8575,2002.9335,2002.8016,2001.1714,2000.2229
1999.9031,2000.1243,1998.9099,2003.5540,1999.2744,2000.1139
2000.0974,1999.8756,2001.7774,1999.2210,2000.9040,2000.0383
1999.9518,2000.0620,1999.7120,2002.8238,1999.6838,2000.1095
