2000.0000,2000.0000,2000.0001,1999.9999,2000.0000,2000.0000
1999.9995,2000.0006,1999.9931,2000.0110,1999.9961,2000.0002
2000.0034,1999.9956,2000.0515,1999.9215,2000.0284,1999.9985
2000.0069,1999.9911,2000.1180,1999.8565,2000.0705,2000.0005
2000.0869,1999.8890,2001.4128,1998.0493,2001.0315,2000.0365
2000.3387,1999.5950,2036.1063,2068.2119,2030.1103,2009.4381
2000.9667,1998.8403,2106.1200,2322.2352,2056.1526,2023.3504
1998.5423,2001.9258,2063.1024,2397.8122,2003.6050,2017.9665
1999.4453,2000.7370,2021.3475,2071.2630,2015.0761,2006.9764
1999.3771,2000.8267,2032.4246,2163.8669,2004.0799,2008.4491
2004.1955,1994.6610,2091.0864,2010.5098,2041.6748,2004.0970
1997.1473,2003.6870,2001.8921,2256.9932,1985.2332,2010.5103
2000.4576,1999.4195,2014.4084,2020.5200,2005.6259,2001.4675
2000.6257,1999.2238,2043.1109,2117.5481,2015.3944,2007.2442
1998.5840,2001.8487,2031.6641,2260.6376,1997.7463,2011.7261
2001.8129,1997.7072,2066.8274,2122.3994,2022.4226,2007.4243
1999.2758,2000.9802,2071.6646,2373.7260,2007.7592,2017.2672
1998.1117,2002.4940,2087.5111,2563.3867,2004.6267,2024.6771
2000.3208,1999.6660,2124.9075,2516.2767,2023.7071,2024.7102
2000.8433,1998.9618,2077.1961,2253.9276,2017.6493,2012.8692
2000.1815,1999.7859,2030.3398,2110.1535,2006.9786,2005.7968
1999.8881,2000.1507,2009.9810,2051.1786,2001.2589,2002.4824
2000.5530,1999.2996,2019.4972,2034.8615,2006.4628,2002.0989
2000.0040,2000.0136,2029.3850,2123.7589,2005.0911,2006.0512
1999.5745,2000.5604,2017.8622,2112.2303,2000.6259,2005.2161
2000.1473,1999.8454,2055.4699,2222.8444,2010.3153,2010.8400
2000.1783,1999.8074,2058.6515,2233.7178,2010.8359,2011.4070
2000.1629,1999.8004,2015.8455,2051.1332,2004.0085,2002.7575
1999.8841,2000.1531,2005.6488,2033.4860,2000.3188,2001.5787
1999.8859,2000.1472,2000.1023,2009.9452,1999.3742,2000.4188
1999.5881,2000.5291,1996.4877,2019.8318,1997.1036,2000.7130
2000.2907,1999.6300,2007.3751,2006.3149,2002.9218,2000.5138
1999.7648,2000.3020,1997.8505,2010.7092,1998.3067,2000.3747
1999.9990,2000.0045,2004.9878,2021.0190,2000.8304,2001.0379
2000.0370,1999.9549,2004.0260,2013.5998,2000.9335,2000.7074
2000.2871,1999.6335,2005.6479,1999.4836,2002.6085,2000.1716
2000.2103,1999.7309,2003.2263,1995.7975,2001.7589,1999.9362
1999.8132,2000.2395,1997.7718,2006.3457,1998.5583,2000.1889
2000.1131,1999.8556,2002.2773,1999.9315,2001.0709,2000.0828
1999.7916,2000.2683,1999.3522,2014.8224,1998.6949,2000.5915
2000.1140,1999.8554,2003.7626,2006.1414,2001.2979,2000.3841
1999.9729,2000.0348,1999.8988,2001.7849,1999.8458,2000.0751
1999.9062,2000.1202,1998.8745,2003.1475,1999.2767,2000.0935
2000.1039,1999.8671,2001.6953,1998.3706,2000.8837,1999.9901
2000.0135,1999.9828,2000.2322,1999.8416,2000.1164,2000.0013
