1888.0092,1887.9922,1887.9964,1888.0140,1888.4656,1887.6733,1887.4427,1893.1345,1889.4929,1883.9236,1888.6841,1888.0131,1888.9601,1886.9175,1887.4751,1888.7740,1887.7767,1888.1649
1888.0290,1887.9753,1887.9890,1888.0586,1889.8452,1890.8023,1891.4364,1943.0848,1924.5697,1881.4839,1892.4974,1889.4319,1895.9872,1887.9618,1888.0641,1891.5887,1888.0003,1889.5666
1887.9798,1888.0174,1888.0083,1887.9919,1887.6657,1891.2845,1900.2902,1950.6043,2358.2150,1946.5713,1902.5845,1892.6198,1890.2790,1909.3709,1890.7663,1887.4189,1889.1223,1888.6191
1887.9729,1888.0233,1888.0109,1887.9728,1887.1034,1891.2810,1898.1399,1926.5948,2281.3248,1940.3545,1899.8476,1891.5661,1886.3332,1906.5408,1890.0130,1886.0884,1888.8479,1887.8086
1888.0219,1887.9813,1887.9915,1888.0366,1889.2346,1887.5771,1888.8292,1914.7129,2000.6543,1889.4536,1893.4990,1889.0180,1890.5266,1889.7120,1886.8381,1889.9344,1887.5021,1888.4562
1888.1092,1887.9064,1887.9574,1888.1753,1893.8923,1884.9786,1887.6397,1990.7165,2230.4381,1871.5531,1907.2298,1890.9416,1899.8469,1887.3481,1881.9080,1897.4241,1885.4029,1890.0810
1887.9207,1888.0680,1888.0311,1887.8840,1884.1081,1891.8130,1894.5250,1857.6130,1928.2847,1929.9938,1884.2067,1888.5822,1880.8782,1899.9694,1892.9719,1881.5941,1890.0995,1886.8281
1888.0384,1887.9672,1887.9852,1888.0659,1890.1775,1889.1276,1889.5823,1929.1724,2022.5211,1884.2920,1895.4337,1889.2986,1892.5938,1888.5660,1886.0104,1891.4117,1887.1606,1888.8240
1888.0147,1887.9874,1887.9944,1888.0312,1889.0659,1888.5230,1893.0166,1933.0186,2181.3002,1910.7587,1899.1660,1890.5924,1890.1209,1897.3875,1887.3931,1889.4566,1887.7368,1888.4224
1887.8965,1888.0887,1888.0406,1887.8457,1882.8353,1892.7696,1895.6013,1838.2530,1905.4190,1938.6493,1881.6125,1888.2611,1877.6609,1901.8301,1894.1181,1879.3925,1890.5987,1886.2430
