972.8586,975.9533,972.6733,973.5496,976.1029,975.2176,970.3408,970.9622,982.5161
975.1630,973.2887,974.9306,974.7875,974.0680,973.5725,977.7325,977.7009,970.4094
992.4353,983.9110,979.8972,994.6031,1016.9254,982.6253,1048.4805,1056.9835,1024.5618
985.5536,995.3287,971.8701,1011.8284,1026.0737,990.8157,1068.4323,1130.9250,1170.1770
1004.2205,977.1716,988.1950,1034.0503,1006.3121,980.7346,1183.6428,1245.3695,1110.2501
980.1761,983.7948,973.0195,1002.6711,995.0342,982.5576,1052.1808,1093.8934,1106.1286
975.3193,996.1473,965.7625,1012.1431,1008.7902,991.1678,1061.2337,1129.4452,1213.9676
990.2267,978.4887,980.1035,1015.4637,996.9078,980.2754,1104.1961,1156.1328,1103.7975
988.1845,987.9287,975.7282,1024.2865,1010.1300,987.0050,1112.8052,1194.0020,1183.2187
980.8363,968.6466,979.7267,979.9649,972.2079,970.9839,1000.9128,1002.8078,955.9156
977.4310,981.2970,972.6844,995.0285,987.2121,980.3248,1030.1369,1061.6322,1073.3074
981.8577,974.4305,978.1053,979.4532,985.9744,974.8550,996.2647,997.9641,969.7702
974.0693,977.4072,972.6859,978.4058,979.4973,976.5954,983.5093,991.0746,1003.2238
977.6403,970.2933,977.3900,976.4402,971.5825,971.7639,986.7112,986.4619,958.5418
972.4519,981.8603,970.0156,982.0196,984.3450,979.7825,989.5209,1003.9728,1039.4045
976.5392,976.0814,974.4521,981.9739,979.7421,975.9930,996.5990,1007.5167,1004.4650
984.8883,984.4277,975.3289,1017.1741,997.7643,984.0049,1096.4978,1161.4188,1147.9248
992.9899,974.1048,983.3578,1020.8317,989.4162,977.5991,1127.3076,1184.4387,1095.5524
976.6608,982.6438,971.7490,995.1094,988.8455,981.1649,1028.2594,1061.6061,1081.5168
978.7136,983.5399,972.3190,1001.9944,991.7607,982.2895,1049.7790,1091.3093,1106.7941
989.0580,972.9560,981.9440,1009.3639,984.2047,975.8476,1090.0003,1133.1937,1057.1991
980.1573,978.4666,975.2886,994.8899,985.6446,978.5760,1035.9687,1062.1427,1052.1543
978.2019,971.4566,977.1672,979.5703,973.8986,972.7403,995.1845,999.6622,972.9409
979.6912,977.0054,975.5302,993.1415,983.0329,977.3714,1030.9932,1056.0011,1041.8924
972.9072,979.0511,971.3504,979.8415,980.3695,977.7314,985.6381,996.3604,1018.9505
