874.0001,873.9998,874.0002,873.9997,874.0023,873.9820,874.0233,873.9762,874.0329,874.0035,874.0032,873.9898,873.9835,874.0041,873.9569,874.0304,874.0108,873.9997,874.0054,874.0102,874.0048,874.0031,873.9869,873.9974,873.9943,873.9930,874.0022
873.9998,874.0005,873.9994,874.0007,873.9936,874.0499,873.9353,874.0662,873.9087,873.9905,873.9912,874.0284,874.0459,873.9889,874.1199,873.9158,873.9699,874.0008,873.9849,873.9716,873.9866,873.9915,874.0365,874.0074,874.0159,874.0193,873.9940
874.0001,873.9997,874.0004,873.9996,874.0041,873.9687,874.0441,873.9588,874.0593,874.0067,874.0058,873.9823,873.9717,874.0075,873.9239,874.0539,874.0193,873.9996,874.0097,874.0182,874.0086,874.0055,873.9768,873.9953,873.9899,873.9877,874.0038
873.9988,874.0039,873.9953,874.0055,873.9500,874.4058,873.5630,874.5596,873.3181,874.0028,873.9395,874.2996,874.3939,874.0022,875.0169,873.3759,873.7712,874.0262,873.9001,873.8144,873.9188,873.9749,874.2929,874.0629,874.1267,874.1537,873.9553
873.9919,874.0253,873.9692,874.0364,873.6746,876.9495,873.5328,878.4412,870.3479,875.3395,873.8190,877.1901,877.4849,875.4905,881.8815,870.5530,872.6341,874.4982,873.6589,873.3957,873.8393,874.4871,876.0287,874.4921,874.8632,875.0322,873.7437
874.0211,873.9338,874.0807,873.9060,874.8746,868.5950,890.5780,868.6449,889.5986,884.0910,876.1542,878.8423,871.2835,886.1765,866.0436,890.0707,879.0172,876.2408,878.2449,882.2347,878.6504,879.9930,869.7377,873.5836,871.9751,871.5649,875.0971
874.0018,873.9945,874.0070,873.9959,874.2118,880.9277,898.1431,914.8221,892.0694,1059.2865,886.1155,1078.2185,906.7001,1111.8184,1069.8016,973.3255,893.5611,923.9711,921.5697,971.3238,940.1436,985.8873,886.5375,887.0712,875.1997,877.7519,880.7445
874.0379,873.8813,874.1448,873.8328,875.6364,866.2401,905.0240,882.9763,907.3113,996.7417,884.2093,997.1949,883.4344,1037.7981,966.1512,962.9353,894.2541,907.4623,909.7018,946.0446,921.3633,950.3176,873.7194,880.8595,871.0486,871.9559,879.9000
873.9209,874.2483,873.6977,874.3551,870.7819,900.0353,843.8771,909.8889,829.8734,875.2920,870.0332,895.0917,899.1258,875.8000,943.5768,835.4142,859.5086,876.0406,867.9520,862.8781,869.3528,873.3110,893.1339,878.1657,882.1798,883.9841,871.1842
874.0332,873.8959,874.1268,873.8513,875.3605,863.7325,889.3483,861.3506,894.4048,881.3853,876.2740,873.7120,865.4914,883.1095,854.2584,895.0431,881.0026,875.3172,878.6270,882.9080,878.7743,879.0422,866.6659,872.8249,870.6652,870.0172,875.4720
