897.0033,897.0106,896.9926,896.9901,897.0080,897.0399,896.9710,897.0140,897.0054,896.9622
896.9902,896.9690,897.0219,897.0291,896.9766,896.8829,897.0850,896.9589,896.9843,897.1110
897.0182,897.0614,896.9628,896.9469,897.0437,897.2181,896.8428,897.0771,897.0297,896.7942
896.8155,896.5708,897.6872,897.7124,896.6027,894.9124,898.6504,896.2888,896.8149,899.1165
896.8088,898.3344,899.1075,897.9680,896.6161,894.8011,899.1175,896.3936,896.8724,899.3514
897.0583,901.9870,900.5751,897.4147,897.2039,897.5877,897.5743,897.6128,897.2507,896.7645
901.4873,928.8352,1044.4821,1003.9171,942.0011,1058.0489,876.6909,958.1942,995.1823,858.6373
896.5495,910.3201,1125.3367,1096.3210,948.6775,1045.7718,926.7721,956.5617,1038.9937,918.9752
896.8807,906.0775,1026.9119,1006.1493,926.9323,983.9686,913.0733,931.9387,976.5572,908.0031
896.1480,895.6053,915.3333,913.8982,898.9941,898.3780,906.4260,898.1133,906.1220,907.9959
898.7228,907.3822,947.0053,936.7519,913.6966,954.9527,888.5419,919.2543,933.0486,881.7763
897.2428,905.1300,1006.3725,990.8226,923.6310,976.0194,907.6079,928.5084,966.6053,902.5066
897.6677,904.5922,976.6951,965.6124,918.3602,962.8311,900.8079,922.7227,949.8740,895.6560
896.4679,898.8394,949.4252,942.7139,908.0191,926.0859,907.6874,909.0736,928.4767,906.9710
896.1648,894.7432,902.6905,902.7396,895.9216,889.6774,904.7443,894.5678,898.0421,906.8007
897.1290,897.7574,899.3574,898.8618,897.9330,900.3307,896.2252,898.2757,898.8426,895.7552
896.9307,897.0263,900.4138,900.0437,897.6334,898.4701,897.9960,897.6356,898.9731,898.0393
896.7688,896.4349,899.0595,899.0117,896.8195,895.3041,899.1995,896.4651,897.5976,899.7419
897.4818,898.8059,898.0053,897.3270,898.6389,904.1742,893.1071,899.5969,899.0537,891.7367
897.1133,897.4483,897.8044,897.5839,897.5285,899.0960,896.1495,897.7751,897.8562,895.8037
896.8598,896.7010,899.0814,898.9505,897.0979,896.5688,898.4320,896.9136,897.9011,898.7259
896.7878,896.3849,898.2773,898.3369,896.6934,895.0419,898.9375,896.3408,897.1786,899.4660
896.7811,896.4560,899.7133,899.6132,897.0309,895.9773,899.1668,896.7206,898.0892,899.6532
897.1798,898.1505,902.4336,901.5275,898.8427,903.2087,896.1733,899.4001,900.9885,895.4323
897.2330,897.8750,898.4951,898.0796,898.0552,901.2266,895.2277,898.5544,898.6751,894.5273
897.1645,897.7014,899.0176,898.5948,897.9779,900.6530,895.8661,898.3689,898.7934,895.3292
896.8701,896.6370,897.8709,897.8921,896.8330,895.8600,898.1970,896.6208,897.1633,898.5155
897.1365,897.5057,897.3665,897.1653,897.4856,899.0908,895.9029,897.7597,897.6366,895.5109
896.9375,896.8584,897.8929,897.8447,897.0369,896.7886,897.6330,896.9531,897.3838,897.7659
