975.0448,974.7977,974.8557,975.0362,975.4881,974.9006,974.8848,974.4999,975.3336,975.5431,974.7296,974.4791,975.0469,975.2209,975.0870
975.6285,972.1745,972.8963,975.4368,981.6652,973.3632,973.3681,967.8062,979.4549,982.6292,970.8102,967.3922,975.1442,977.9735,976.0910
973.2312,985.3983,990.2032,984.1062,982.4281,985.8190,981.8845,1002.2118,971.7047,956.3514,995.6783,1005.5524,986.1584,969.3274,974.6317
976.9672,968.7795,998.7549,1001.5995,1076.9474,1041.0575,976.6361,1013.7575,1058.2120,1006.0108,1079.0599,1046.6012,1128.6520,1021.2287,1015.3007
976.4939,970.6426,989.0311,994.4028,1050.4079,1012.5492,975.4747,992.2699,1025.1472,998.0697,1029.6639,1008.9754,1057.6285,1002.7630,998.1540
973.4837,983.0934,989.6722,982.3460,982.2032,996.5571,981.0813,1008.2214,982.2525,958.9110,1013.8547,1018.1355,1011.1692,976.5826,981.3033
977.0656,968.7776,1015.5145,1016.5425,1127.1375,1094.8283,979.7967,1051.9158,1109.2538,1010.5027,1163.4502,1111.8907,1237.3498,1047.7826,1042.1016
975.0090,977.1437,1003.5270,1000.1383,1053.6415,1047.3728,981.1505,1033.5923,1043.1709,981.2753,1090.6911,1068.7052,1121.2004,1010.8307,1011.3184
973.2840,984.4620,1006.1005,994.2408,1019.3071,1043.3682,984.9176,1049.2781,1022.5424,959.5347,1091.8456,1083.1555,1107.4869,998.7119,1004.4631
973.2862,983.4176,986.4063,978.8551,972.2992,991.9690,980.7297,1005.5335,974.6306,955.7297,1006.4214,1012.5582,999.4228,973.0479,978.2361
979.4801,955.9680,971.7455,988.2138,1053.3240,990.1452,965.9371,946.1355,1034.8277,1033.2103,987.8711,956.3767,1031.5480,1010.2036,996.7748
970.1622,998.0945,1001.6832,980.2744,950.1148,1012.0077,989.9194,1053.2344,963.3512,920.0736,1047.4184,1069.0899,1022.0670,963.9504,978.6039
976.4858,968.4112,971.1089,977.0100,993.8232,973.6518,971.3848,960.1777,988.0256,993.3918,969.1484,960.3794,980.4952,983.3413,978.8812
975.5459,972.6457,973.8654,976.0655,982.7016,974.7256,973.7415,969.7401,980.0983,981.8029,973.1575,969.9072,977.4322,978.1542,976.5249
974.6466,976.8165,979.4481,977.4392,979.5007,984.1385,976.6248,985.9457,980.2559,971.4093,990.6579,990.2308,991.7205,977.4775,978.5989
974.8768,975.8620,980.0750,978.7402,985.3800,987.0594,976.3256,986.2185,985.2688,974.4757,994.8340,992.1148,999.0643,980.3560,980.8187
