978.0000,978.0000,978.0000,978.0001,978.0032,978.0014,977.9868,978.0465,977.9852,978.0070,977.9940,977.9859,978.0259,978.0048,977.9860,978.0109,977.9703,978.0220,977.9859,977.9521,978.0501,977.9436,978.1041,977.9080,978.0561,977.9400,978.0194,978.0350,977.9940,977.9694,978.0446,977.9500,978.0406,977.9711,978.0463,977.9751,977.9832,978.0242,977.9681,978.0080,977.9783,978.0064,978.0396,977.9819,978.0213,977.9897,977.9856,978.0179,977.9774,977.9928,978.0187,977.9779,978.0164,978.0030,977.9919,978.0036,977.9878,978.0031,978.0078,978.0011,978.0060,977.9908,978.0005,977.9936,978.0047,978.0042,978.0015,977.9937,978.0040,978.0042,977.9965,977.9980,978.0020,977.9992,978.0076,977.9865,978.0090,977.9985,977.9952,978.0008,978.0006
978.0000,978.0000,978.0000,977.9997,977.9911,977.9960,978.0367,977.8708,978.0413,977.9807,978.0166,978.0393,977.9282,977.9869,978.0389,977.9699,978.0826,977.9389,978.0393,978.1330,977.8608,978.1567,977.7109,978.2557,977.8441,978.1668,977.9462,977.9029,978.0168,978.0849,977.8762,978.1390,977.8872,978.0803,977.8713,978.0693,978.0466,977.9328,978.0887,977.9779,978.0604,977.9822,977.8899,978.0504,977.9409,978.0287,978.0400,977.9502,978.0628,978.0201,977.9481,978.0613,977.9546,977.9916,978.0224,977.9900,978.0339,977.9913,977.9784,977.9971,977.9833,978.0257,977.9986,978.0179,977.9870,977.9884,977.9958,978.0175,977.9890,977.9884,978.0097,978.0056,977.9943,978.0024,977.9788,978.0374,977.9751,978.0042,978.0134,977.9979,977.9982
978.0000,978.0000,978.0000,978.0002,978.0057,978.0027,977.9769,978.0834,977.9739,978.0125,977.9895,977.9750,978.0460,978.0085,977.9753,978.0193,977.9475,978.0390,977.9750,977.9152,978.0888,977.9001,978.1844,977.8371,978.0995,977.8938,978.0344,978.0620,977.9893,977.9459,978.0790,977.9115,978.0720,977.9489,978.0821,977.9559,977.9703,978.0428,977.9435,978.0141,977.9616,978.0115,978.0702,977.9679,978.0377,977.9818,977.9745,978.0318,977.9600,977.9872,978.0331,977.9609,978.0290,978.0054,977.9857,978.0064,977.9784,978.0056,978.0138,978.0019,978.0107,977.9836,978.0009,977.9886,978.0083,978.0074,978.0027,977.9889,978.0070,978.0074,977.9938,977.9965,978.0036,977.9985,978.0135,977.9762,978.0159,977.9973,977.9914,978.0013,978.0011
978.0000,978.0000,978.0001,977.9973,977.9300,977.9735,978.2988,977.0461,978.4059,977.9360,978.1760,978.3286,977.4721,977.9878,978.3642,977.7996,978.6883,977.5648,978.3320,979.0534,976.9143,979.2482,975.7363,980.0486,976.7752,979.3211,977.6070,977.2419,978.1636,978.6733,977.0656,979.1281,977.1373,978.6391,977.0026,978.5733,978.3727,977.4747,978.7072,977.8334,978.4910,977.8881,977.1367,978.4166,977.5423,978.2607,978.3249,977.6240,978.5007,978.1619,977.5997,978.4864,977.6564,977.9438,978.1782,977.9238,978.2676,977.9360,977.8302,977.9776,977.8703,978.2036,977.9893,978.1420,977.8986,977.9091,977.9676,978.1376,977.9135,977.9092,978.0778,978.0442,977.9559,978.0190,977.8339,978.2961,977.8043,978.0346,978.1061,977.9833,977.9861
977.9998,977.9999,978.0007,977.9821,977.5516,977.9747,980.0067,972.8021,981.7719,978.8523,979.8384,980.4672,975.1626,979.2926,981.2714,977.2486,983.1313,975.8466,980.5250,985.0261,971.0754,986.4400,963.4026,992.0391,970.0562,986.8615,975.8864,973.1785,979.5522,982.5068,972.5199,985.9463,972.7301,982.3174,971.7206,982.1796,980.5334,974.6168,982.7813,977.0282,981.4707,977.7337,972.4128,981.0349,975.1269,980.2395,980.2988,975.7783,981.3865,979.1265,975.5029,981.2558,975.9586,977.7867,979.2017,977.5382,979.7660,977.6521,976.8900,977.8649,977.1814,979.3572,977.9407,978.9493,977.3528,977.4088,977.8015,978.9044,977.4401,977.4160,978.5352,978.2984,977.7169,978.1310,976.9286,979.9695,976.7248,978.2497,978.6989,977.8909,977.9089
978.0006,978.0002,977.9982,978.0468,979.2516,978.9950,973.5912,1001.7056,981.0274,990.4020,980.9648,974.8646,992.1509,990.4332,979.4718,986.3601,971.1253,991.6870,975.2940,960.7751,998.1181,958.5202,1019.1747,947.7316,999.5704,956.4519,988.9135,991.9426,979.3403,967.0630,999.6410,963.1152,996.3549,967.9372,997.3894,971.8020,972.3540,987.5453,967.0160,981.8861,971.6067,983.6568,993.3850,973.4735,986.8734,978.1794,973.6913,986.6106,970.2098,975.6871,986.0119,970.1767,985.7680,980.3384,975.2091,979.6460,973.4908,979.7196,980.9410,978.4881,980.5136,974.6845,978.2756,975.7021,979.8902,979.5907,978.6761,975.6457,979.5373,979.6610,976.8781,977.2899,978.8093,977.7296,981.0137,973.1196,981.4043,977.6005,976.1990,978.2879,978.2409
978.0001,978.0000,977.9998,978.0041,978.3450,978.7758,979.7105,1064.0709,1186.1516,1220.2273,1100.2677,1026.3964,1077.9234,1239.0659,1138.5075,1079.7530,1074.7508,1104.7955,1037.6579,988.8836,1001.8648,1009.5986,1010.4098,1064.7147,980.7085,986.7376,1063.3288,989.4553,1061.2001,985.5758,1087.2723,1065.0684,1048.1617,992.0820,1021.0271,1051.6417,992.1075,988.1710,997.8541,998.6204,1016.5110,1052.3137,986.4691,1031.0104,996.0421,1074.2570,1001.2174,1021.7521,991.4682,985.4488,1001.1972,986.9511,1016.1480,1005.9231,982.8817,984.9726,978.9467,990.5624,978.4376,980.1155,983.9520,981.0818,979.8500,980.3968,981.0114,978.5305,980.4695,977.8532,978.9638,980.1592,982.1447,978.4953,978.9778,979.0847,981.4727,980.9366,978.5348,981.7034,978.0809,978.0642,978.0584
978.0011,978.0003,977.9967,978.0840,980.3221,979.3514,970.0276,1070.4220,1100.5450,1138.8939,1055.0642,999.8788,1060.8449,1152.1631,1074.0894,1052.3760,1019.6387,1077.9873,1008.0295,954.1012,1027.3486,961.7182,1071.2297,972.7134,1017.0863,945.0495,1047.4902,1008.9098,1029.4112,963.1527,1082.1526,1000.5407,1052.5467,968.4106,1037.7847,1009.5797,976.3520,1000.7752,970.1678,996.8508,988.8968,1030.2520,1009.9153,1000.7200,1003.8922,1034.2291,983.5870,1019.1712,972.1595,978.1255,1005.8005,969.5221,1014.1631,998.5899,975.9648,984.9855,970.6887,988.3585,983.3726,980.0980,985.9019,974.0106,979.5664,975.3790,983.0638,981.0709,980.6352,973.8062,981.2313,982.1743,978.4678,977.0124,979.9799,978.1653,985.3184,971.1611,984.2131,979.4622,974.8974,978.5403,978.4547
977.9978,977.9994,978.0069,977.8246,973.4891,976.0996,996.8761,917.5958,1005.7907,975.6066,990.4020,999.7524,945.2927,979.3522,1003.1054,966.0318,1024.0721,951.4192,1000.1216,1048.2505,910.6257,1061.9537,842.6951,1119.8373,902.1157,1066.7380,953.7217,930.3579,989.2913,1022.3059,920.4537,1054.1138,924.5472,1020.0880,916.1478,1016.2597,1002.4073,944.8353,1024.7338,967.5012,1010.4282,971.3751,923.9893,1005.6596,949.0640,995.7714,999.3038,954.4612,1010.8517,988.5021,952.7592,1009.8875,956.4476,974.6303,989.5770,973.1680,995.3803,973.9940,967.1242,976.5777,969.7349,991.2182,977.3275,987.2024,971.5160,972.1679,975.9400,986.8982,972.4522,972.1909,983.0561,980.8453,975.1679,979.2322,967.3952,997.2626,965.4746,980.2560,984.8496,976.9286,977.1047
978.0009,978.0002,977.9971,978.0736,979.9137,978.9140,970.2825,1008.6253,975.0271,988.8552,977.9818,971.0947,996.2865,988.0592,974.3122,987.3490,963.3592,994.7395,971.4202,950.4872,1008.7254,946.1968,1042.3410,927.5836,1011.7689,943.5181,991.9820,999.2033,976.8461,960.3735,1007.8632,951.3808,1004.3229,961.5185,1006.9893,965.4963,968.5679,992.6665,959.9245,983.3166,966.3844,983.9482,1001.9121,968.8841,991.1659,974.6858,970.2193,989.9095,965.1527,973.9691,989.7632,965.3407,988.8044,980.6139,973.4069,980.3295,970.8596,980.2224,982.6074,978.6872,981.7363,972.6545,978.3616,974.2793,980.8570,980.4750,978.9699,974.2947,980.3738,980.5344,976.0706,976.8361,979.2305,977.5317,982.6218,970.1796,983.3158,977.2178,975.1525,978.4514,978.3774
977.9991,977.9998,978.0026,977.9324,976.2625,977.3225,985.2699,954.6343,988.9071,977.4016,982.9528,986.4096,965.4278,978.8892,987.8437,973.5172,995.6649,967.8564,986.5617,1004.5342,951.5065,1009.6085,923.4795,1030.5544,948.0425,1011.3537,968.6863,959.3991,982.4706,994.8751,955.5791,1006.8027,957.1346,994.0510,953.7397,992.6840,987.3607,965.0946,995.7959,973.9708,990.4417,975.5621,956.8323,988.6493,966.7769,984.9516,986.2039,968.9218,990.5650,982.0546,968.2237,990.1883,969.6890,976.7405,982.4557,976.1442,984.6668,976.4725,973.7942,977.4545,974.8137,983.0804,977.7436,981.5422,975.5001,975.7491,977.2089,981.4212,975.8597,975.7594,979.9526,979.0988,976.9091,978.4765,973.9026,985.3889,973.1551,978.8754,980.6359,977.5869,977.6548
978.0008,978.0002,977.9976,978.0609,979.5986,978.9000,971.6968,1006.4326,981.6864,994.1633,981.7136,973.8017,996.2362,994.0252,979.7738,988.8475,968.8427,995.7176,974.3970,955.5704,1004.1128,952.6363,1031.8990,938.7194,1005.9428,949.7765,992.1665,995.9127,979.6113,963.6791,1006.0550,958.5787,1001.8880,964.8266,1003.2566,969.8950,970.6420,990.4230,963.6676,983.0385,969.5956,985.2465,997.9953,972.0856,989.4504,978.1864,972.3107,989.1954,967.8065,974.9176,988.4333,967.8135,988.1079,981.0275,974.3594,980.1412,972.1298,980.2289,981.8196,978.6337,981.2711,973.6803,978.3569,975.0027,980.4549,980.0624,978.8784,974.9348,979.9925,980.1603,976.5361,977.0583,979.0479,977.6472,981.9243,971.6328,982.4104,977.4711,975.6514,978.3748,978.3135
978.0003,978.0001,977.9992,978.0199,978.5304,978.3039,975.9811,990.4233,986.6662,991.9128,983.7700,978.4274,987.5739,992.6165,984.5063,985.2989,978.5410,988.4684,979.0739,971.0650,987.2976,970.8646,996.4220,968.2359,987.0771,969.0630,985.7677,984.2103,981.6593,973.6101,991.1307,974.8462,988.3437,974.2314,987.7521,978.1101,976.1396,982.4038,974.0691,980.4117,976.7063,983.0846,984.7660,978.0627,982.3780,981.6458,977.0136,983.2811,975.1881,977.2757,982.2559,975.0191,982.7122,980.0430,977.0015,978.9601,976.1263,979.1990,979.2545,978.2864,979.2873,976.7125,978.1862,977.1167,978.9107,978.6888,978.3792,976.9982,978.6826,978.7832,977.6820,977.7121,978.3772,977.9268,979.4046,976.0388,979.4488,977.9689,977.2399,978.1241,978.1040
977.9997,977.9999,978.0008,977.9795,977.4920,977.8175,980.3235,979.0113,1001.0764,1000.5425,991.4343,985.3261,983.6406,1002.8807,996.5645,986.4630,992.8050,987.1248,986.5350,987.2153,972.0174,990.8145,963.9099,1002.5366,968.8578,989.0547,983.3989,973.3026,987.5633,983.9351,981.5166,995.3584,978.3229,984.3286,974.5976,989.7679,982.2935,974.9885,985.4408,978.7806,985.6441,984.4141,972.2205,986.5106,976.2695,989.5440,982.8073,979.4815,983.2076,979.9825,977.2477,982.6467,979.1638,980.3751,979.8617,978.1174,980.1534,978.7691,976.7376,978.0416,977.6027,979.8764,978.1043,979.3330,977.5234,977.3540,978.0005,979.0433,977.4312,977.5203,979.0160,978.3869,977.7588,978.2555,977.0742,980.5716,976.5470,978.6380,978.8229,977.8784,977.8989
977.9998,977.9999,978.0006,977.9841,977.6019,977.8990,979.7620,975.2406,986.7339,984.9460,982.8790,981.4768,978.0200,985.8669,985.1535,980.0140,985.1080,979.4246,981.8622,984.5510,972.4113,986.3715,965.8140,992.8472,970.9317,986.0822,978.3855,973.9448,981.6120,982.2042,975.9441,987.4097,975.1673,982.2126,973.5238,983.7127,980.6445,975.2501,982.7946,977.6836,982.1282,979.6873,973.2231,982.1390,975.8991,982.5701,980.6551,977.1911,981.3766,979.1928,976.3956,981.1462,977.2006,978.5664,979.2035,977.7775,979.6013,978.0282,977.0186,977.9370,977.4308,979.2945,977.9970,978.9111,977.5026,977.4847,977.8898,978.8030,977.5243,977.5373,978.5901,978.2761,977.7729,978.1464,977.1379,979.8338,976.8709,978.3222,978.6251,977.9043,977.9202
