1042.9520,1042.9449,1043.4661,1042.8554,1044.1073,1043.4416,1040.8474,1047.2650,1041.2533,1045.4249,1042.2711,1042.1571,1044.3196,1045.1828,1043.3445,1045.5262,1041.7021,1044.9644,1044.2162,1040.3645,1043.5438,1043.3939,1043.6680
1043.7961,1044.0847,1050.9642,1080.0477,1087.3754,1046.6820,1095.5904,1026.3986,1142.8225,1107.3892,1098.3351,1075.0753,1145.2739,1106.3938,1121.8930,1059.6191,1067.3823,1031.7017,1050.8230,1084.8094,1063.2645,1045.9726,1053.8493
1042.9163,1042.9042,1048.4454,1056.9655,1066.1595,1049.0705,1050.9006,1074.5451,1075.9308,1087.1848,1070.6172,1051.3224,1138.9452,1129.5510,1115.9108,1091.3986,1044.9468,1060.2013,1067.1291,1039.2608,1068.2855,1051.1874,1061.5280
1043.1891,1043.1333,1046.9519,1070.8286,1075.1835,1052.6918,1083.2647,1070.5071,1139.3991,1110.6817,1121.1286,1068.9776,1278.3503,1255.2060,1236.7069,1142.7608,1060.8472,1067.9956,1095.0215,1057.7745,1104.4524,1060.6983,1085.1427
1042.9720,1042.8882,1046.8359,1058.3699,1066.9186,1050.3045,1061.0118,1073.4792,1097.0319,1095.1521,1089.9585,1056.6488,1189.2058,1183.2839,1166.1540,1112.9176,1050.4527,1064.9028,1080.2114,1044.2675,1083.6740,1055.5163,1071.7868
1043.0367,1042.9722,1044.8996,1054.2939,1058.2191,1047.9503,1060.1299,1060.9789,1084.5252,1075.6029,1079.5172,1054.1719,1156.3019,1150.1031,1140.4817,1095.1114,1050.6305,1057.6480,1070.7479,1047.5574,1074.6024,1052.4138,1064.8666
1042.7670,1042.7460,1046.8007,1045.1399,1054.2433,1046.0925,1033.6173,1069.1007,1039.2901,1064.2343,1042.4215,1040.3084,1057.8343,1060.9370,1051.0174,1059.7859,1036.8293,1054.2979,1051.1164,1029.9647,1047.8245,1045.6418,1047.8751
1043.4578,1043.5388,1040.3796,1049.4764,1040.9679,1040.7092,1067.9841,1011.0763,1072.2305,1034.6570,1059.1123,1054.3287,1057.1040,1046.5552,1061.4515,1031.9869,1056.6795,1028.6494,1038.1656,1068.5904,1045.0921,1041.5261,1041.8510
1043.1327,1043.1446,1043.5692,1049.9144,1049.7985,1044.4220,1055.5666,1042.0643,1066.9849,1055.5550,1060.5715,1050.3486,1086.6552,1080.6209,1080.7519,1058.3769,1049.0593,1044.5583,1051.3611,1050.9839,1054.4299,1045.8930,1050.3350
1042.9755,1042.9095,1044.8955,1051.9354,1056.2038,1047.5400,1054.7151,1062.2283,1075.6463,1072.3216,1072.7573,1051.3161,1138.7742,1134.8719,1124.3933,1089.2580,1047.9294,1057.4145,1067.5444,1043.8264,1069.9863,1051.3045,1062.0263
1042.6569,1042.5709,1045.8534,1042.5667,1050.7513,1046.7686,1030.4711,1075.8404,1037.0504,1062.8825,1044.8368,1038.6638,1075.5662,1081.4168,1065.7204,1072.0566,1035.3646,1060.1369,1057.6043,1025.1479,1053.6048,1047.8202,1052.4214
1043.1069,1043.1296,1042.5792,1044.8288,1043.2167,1042.5510,1048.8088,1035.9173,1050.0810,1042.0171,1046.7858,1045.7276,1046.2082,1043.6398,1047.0647,1040.4274,1046.1192,1039.6861,1041.8487,1048.8471,1043.4275,1042.6460,1042.7056
1043.0958,1043.1124,1042.6431,1044.9525,1043.5317,1042.7623,1048.7521,1037.2759,1050.6831,1043.0095,1047.6748,1045.7969,1050.0175,1047.5096,1050.2108,1042.6484,1046.0544,1040.6003,1043.0115,1048.3533,1044.5646,1043.0398,1043.5580
