765.0001,765.0001,765.0001,764.9999,765.0000,764.9999,765.0001,764.9999,764.9999,764.9999,765.0000,764.9999,765.0000,765.0000,765.0000,765.0012,764.9943,765.0032,765.0018,764.9960,765.0165,765.0071,764.9699,765.0442,765.0043,765.0597,764.9407,765.0395,764.8611,765.0023,765.0262,765.1150,764.9680,764.9131,764.9417,765.1624,764.9362,765.0110,764.9237,765.1125,764.8983,765.0927,764.9349,764.9965,765.0361,764.9777,765.0033,764.9908,765.0298,764.9894,764.9717,765.0231,764.9978,764.9911,765.0116,764.9983
765.0002,765.0001,765.0002,764.9998,765.0000,764.9998,765.0001,764.9998,764.9998,764.9997,765.0001,764.9998,765.0001,764.9999,765.0000,765.0022,764.9898,765.0056,765.0032,764.9928,765.0292,765.0126,764.9465,765.0784,765.0076,765.1059,764.8948,765.0701,764.7535,765.0040,765.0465,765.2042,764.9433,764.8458,764.8966,765.2883,764.8867,765.0196,764.8646,765.1997,764.8195,765.1646,764.8844,764.9938,765.0640,764.9604,765.0059,764.9836,765.0529,764.9812,764.9497,765.0409,764.9960,764.9841,765.0206,764.9970
764.9999,764.9999,764.9999,765.0001,765.0000,765.0001,764.9999,765.0001,765.0001,765.0001,765.0000,765.0001,765.0000,765.0000,765.0000,764.9988,765.0058,764.9968,764.9982,765.0041,764.9834,764.9928,765.0304,764.9555,764.9957,764.9398,765.0598,764.9602,765.1401,764.9977,764.9736,764.8840,765.0323,765.0877,765.0588,764.8362,765.0644,764.9889,765.0769,764.8866,765.1026,764.9065,765.0657,765.0035,764.9636,765.0225,764.9967,765.0093,764.9699,765.0107,765.0286,764.9767,765.0023,765.0090,764.9883,765.0017
764.9998,764.9999,764.9997,765.0002,764.9999,765.0002,764.9999,765.0003,765.0003,765.0003,764.9999,765.0002,764.9999,765.0001,765.0000,764.9975,765.0114,764.9937,764.9964,765.0081,764.9671,764.9858,765.0602,764.9118,764.9915,764.8809,765.1184,764.9211,765.2775,764.9955,764.9477,764.7703,765.0639,765.1736,765.1164,764.6757,765.1275,764.9780,765.1524,764.7753,765.2032,764.8148,765.1301,765.0070,764.9280,765.0446,764.9934,765.0184,764.9404,765.0211,765.0566,764.9539,765.0045,765.0179,764.9768,765.0033
764.9998,764.9999,764.9997,765.0002,764.9999,765.0002,764.9999,765.0003,765.0003,765.0003,764.9999,765.0003,764.9999,765.0001,765.0000,764.9975,765.0117,764.9936,764.9964,765.0082,764.9664,764.9855,765.0615,764.9099,764.9913,764.8782,765.1210,764.9194,765.2837,764.9954,764.9466,764.7652,765.0653,765.1775,765.1190,764.6685,765.1303,764.9775,765.1557,764.7704,765.2077,764.8107,765.1330,765.0071,764.9264,765.0456,764.9933,765.0188,764.9391,765.0216,765.0578,764.9529,765.0046,765.0183,764.9763,765.0034
764.9999,765.0000,764.9999,765.0001,765.0000,765.0001,765.0000,765.0001,765.0001,765.0001,765.0000,765.0001,765.0000,765.0000,765.0000,764.9992,765.0035,764.9981,764.9989,765.0025,764.9899,764.9956,765.0185,764.9728,764.9974,764.9633,765.0365,764.9757,765.0855,764.9986,764.9839,764.9292,765.0197,765.0535,765.0359,764.9001,765.0393,764.9932,765.0469,764.9308,765.0626,764.9429,765.0401,765.0021,764.9778,765.0137,764.9980,765.0057,764.9817,765.0065,765.0174,764.9858,765.0014,765.0055,764.9929,765.0010
765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0002,764.9989,765.0006,765.0003,764.9993,765.0031,765.0014,764.9944,765.0083,765.0008,765.0112,764.9889,765.0074,764.9740,765.0004,765.0049,765.0215,764.9941,764.9838,764.9891,765.0304,764.9881,765.0021,764.9857,765.0210,764.9810,765.0173,764.9878,764.9993,765.0067,764.9958,765.0006,764.9983,765.0056,764.9980,764.9947,765.0043,764.9996,764.9983,765.0022,764.9997
765.0002,765.0001,765.0003,764.9998,765.0001,764.9998,765.0001,764.9997,764.9997,764.9997,765.0001,764.9998,765.0001,764.9999,765.0000,765.0024,764.9886,765.0063,765.0035,764.9920,765.0327,765.0142,764.9401,765.0878,765.0085,765.1186,764.8822,765.0785,764.7240,765.0045,765.0521,765.2287,764.9365,764.8273,764.8843,765.3228,764.8732,765.0219,764.8484,765.2236,764.7979,765.1843,764.8705,764.9931,765.0716,764.9557,765.0066,764.9817,765.0593,764.9790,764.9437,765.0458,764.9956,764.9822,765.0231,764.9967
765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0000,765.0004,764.9983,765.0009,765.0005,764.9988,765.0049,765.0022,764.9911,765.0133,765.0014,765.0179,764.9824,765.0118,764.9587,765.0008,765.0079,765.0344,764.9906,764.9741,764.9827,765.0484,764.9811,765.0033,764.9773,765.0335,764.9697,765.0276,764.9806,764.9990,765.0107,764.9934,765.0010,764.9973,765.0089,764.9969,764.9916,765.0069,764.9993,764.9973,765.0035,764.9995
765.0002,765.0001,765.0003,764.9997,765.0001,764.9998,765.0001,764.9997,764.9997,764.9997,765.0001,764.9997,765.0001,764.9999,765.0000,765.0026,764.9878,765.0067,765.0038,764.9914,765.0350,765.0151,764.9359,765.0939,765.0092,765.1270,764.8740,765.0840,764.7046,765.0048,765.0558,765.2447,764.9320,764.8152,764.8761,765.3455,764.8643,765.0235,764.8378,765.2393,764.7837,765.1972,764.8614,764.9926,765.0767,764.9525,765.0070,764.9804,765.0634,764.9775,764.9398,765.0490,764.9952,764.9810,765.0247,764.9964
