1052.1891,1051.1629,1051.4734,1052.2431,1054.3041,1051.6787,1051.5337,1049.9808,1053.5270,1054.3196,1051.0094,1049.9340,1052.3935,1052.9813,1052.4158
1052.1391,1051.4151,1051.6409,1052.2274,1053.8219,1051.6450,1051.6666,1050.4267,1053.0378,1053.7227,1051.0536,1050.3168,1052.0210,1052.6529,1052.2352
1052.0437,1051.9836,1052.3908,1052.6211,1054.1317,1052.1979,1052.0227,1051.8255,1052.7693,1052.6986,1052.0809,1051.8603,1052.5209,1052.3225,1052.1891
1051.9617,1053.3420,1056.6286,1057.1118,1064.7270,1054.9585,1053.2151,1055.5332,1056.1323,1052.8449,1056.2324,1056.4426,1057.3264,1053.0649,1053.1762
1052.5504,1051.0860,1061.4236,1062.7075,1086.3601,1070.7563,1053.0731,1062.6569,1077.2211,1061.2395,1080.1820,1072.3480,1092.9444,1064.5246,1063.1326
1053.6444,1045.8111,1056.5032,1061.4933,1094.9275,1068.7297,1049.9366,1050.8208,1084.8656,1074.3423,1074.6315,1060.1092,1095.8170,1070.3965,1065.6153
1048.3017,1069.3142,1067.4689,1051.8389,1020.9299,1067.9364,1062.3305,1100.8389,1031.7965,1008.7172,1086.9541,1106.4137,1063.3856,1037.5800,1048.6163
1054.3356,1042.8589,1049.3795,1058.9863,1092.4113,1051.4402,1047.2196,1030.6795,1075.1861,1082.1448,1044.6409,1031.2177,1063.3453,1065.6951,1058.6365
1051.2045,1057.9555,1060.9782,1058.7384,1063.2376,1055.6674,1055.7111,1063.5151,1050.1681,1044.4329,1058.2127,1063.6269,1053.4147,1048.4884,1050.8170
1054.8884,1042.2049,1073.3801,1081.6453,1177.1400,1117.0277,1051.6224,1080.9865,1141.7891,1095.2821,1149.8431,1111.1085,1205.2539,1103.2517,1094.0750
1049.5950,1064.6391,1085.9117,1071.3671,1089.4634,1123.2800,1063.7856,1134.9628,1095.6493,1028.3460,1174.9478,1170.1917,1185.2394,1072.7269,1080.6668
1054.2126,1044.9750,1085.9239,1088.2345,1192.5993,1153.4160,1055.3595,1115.8333,1168.9718,1088.4831,1211.9085,1165.1420,1279.2762,1117.3927,1110.6752
1049.0099,1066.9947,1077.1366,1062.2604,1056.0666,1092.9724,1063.0908,1116.1466,1062.7509,1019.4330,1126.9939,1135.3928,1120.2135,1054.3540,1063.6534
1051.3059,1057.5077,1089.7010,1080.6917,1131.3695,1141.8840,1061.2960,1132.6572,1131.4258,1050.6851,1200.3676,1178.7615,1234.1752,1092.3743,1095.4763
1051.4085,1056.0178,1071.7378,1066.5981,1093.8558,1098.3763,1057.4465,1096.6839,1089.3747,1048.7477,1128.6985,1118.5462,1143.8977,1071.7378,1073.7074
1054.0133,1044.3224,1065.9074,1070.5112,1125.4549,1098.0285,1051.1768,1070.6590,1116.7239,1080.9399,1121.2022,1095.0179,1158.8701,1087.6292,1081.9681
1053.6708,1044.9360,1052.5126,1058.3098,1085.0969,1062.2463,1048.9832,1044.9629,1078.3079,1073.7076,1064.3559,1051.1095,1082.5184,1067.3818,1062.4712
1053.2351,1049.6545,1097.8334,1093.6413,1197.4548,1178.2025,1059.6060,1145.8397,1183.5694,1077.7640,1257.0396,1209.2663,1328.6353,1123.5575,1120.3174
1050.0516,1062.2350,1079.0264,1067.4379,1083.6444,1109.4098,1061.5110,1119.0149,1086.5155,1032.8606,1150.7198,1146.4966,1159.0076,1068.8138,1075.0783
