1000.0054,999.9922,999.9878,999.9989,1000.0242,999.9642,1000.0710,999.9996,999.8618,1000.0946,999.9998,1000.0775,999.8847,1000.1676,999.6690,1000.2099,1000.0114,999.9513,999.9605,999.9864,1000.1196,999.9110,1000.0953,999.9448,999.8393,1000.2580,999.8699,1000.1209,999.8404,1000.0662,999.9653,1000.0664,999.9841,1000.0085,999.9976
999.9873,1000.0186,1000.0289,1000.0027,999.9440,1000.0851,999.8350,1000.0043,1000.3291,999.7796,1000.0030,999.8175,1000.2736,999.6054,1000.7861,999.5046,999.9734,1000.1159,1000.0943,1000.0333,999.7176,1000.2110,999.7752,1000.1307,1000.3818,999.3900,1000.3081,999.7139,1000.3779,999.8436,1000.0822,999.8430,1000.0376,999.9799,1000.0058
1000.0146,999.9788,999.9671,999.9976,1000.0698,999.9068,1000.1950,1000.0010,999.6292,1000.2575,1000.0022,1000.2111,999.6896,1000.4544,999.1055,1000.5697,1000.0316,999.8693,999.8934,999.9638,1000.3254,999.7594,1000.2590,999.8506,999.5662,1000.6994,999.6478,1000.3276,999.5681,1000.1795,999.9062,1000.1797,999.9570,1000.0230,999.9934
999.9804,1000.0293,1000.0494,1000.0182,1000.1461,1000.2529,1000.8440,1001.2036,1001.1389,1001.0522,1000.8439,999.9470,1000.5923,1000.2028,1002.0213,999.6666,1000.0905,1000.3181,1000.4462,1000.4455,999.6571,1000.4354,999.8397,1000.2097,1001.0231,999.1283,1000.4835,999.5921,1000.6377,999.9257,1000.1860,999.7840,1000.0627,999.9727,1000.0122
999.5094,1000.7377,1001.2519,1000.3848,1004.0845,1005.7997,1004.8071,1011.5163,1021.6879,1003.0883,1009.5087,996.3544,1013.7676,991.3713,1038.8405,985.5997,1000.8389,1007.1417,1006.3098,1004.9072,991.8957,1009.3916,994.1156,1005.1656,1019.6336,978.2445,1012.0643,989.3508,1015.1981,995.3976,1003.6627,994.2022,1001.4914,999.2545,1000.2503
1000.0299,999.9620,999.9624,1000.1886,1003.5389,1001.4475,1037.0688,1041.3237,1018.3208,1051.2460,1026.6474,1006.4587,1002.3013,1030.6874,1025.4275,1014.4883,1003.6512,1003.0606,1010.2885,1013.1856,1001.3191,1002.9559,1005.7882,999.9004,1013.2553,1002.7297,999.5273,1001.6596,1001.0730,1006.3749,1001.9718,1001.2635,1000.0848,1000.1817,1000.1093
1001.3183,998.1028,997.1506,1000.5018,1021.1647,997.5730,1187.3024,1189.2368,1046.2859,1259.5488,1119.9512,1046.1754,984.2978,1178.7606,1030.4310,1111.8498,1017.8920,1002.4540,1035.1590,1054.3755,1032.6385,992.7979,1046.2688,987.4220,1020.9861,1071.2527,969.6629,1034.4157,969.7046,1042.4844,1000.7462,1020.2860,996.8565,1002.6596,999.9283
999.0725,1001.3568,1002.1160,1000.2669,997.0475,1006.8373,999.9256,1013.8689,1030.5991,1000.3031,1008.9808,988.7150,1021.1134,981.0604,1068.3625,968.6740,999.2246,1009.5788,1010.3625,1006.7856,979.8198,1016.6440,985.4236,1009.6419,1032.9665,956.8849,1022.7990,979.6687,1028.5915,990.6066,1006.7233,988.9106,1002.7995,998.5802,1000.4614
1001.2384,998.1990,997.2162,999.8642,1007.4845,992.7652,1037.8608,1023.4473,978.7962,1051.0675,1015.3722,1021.3981,975.4394,1056.7637,941.1181,1057.2795,1004.6423,990.6649,996.8918,1004.4184,1028.2647,981.6495,1025.2319,987.4857,971.2427,1061.9375,970.6263,1028.7998,965.0074,1018.8295,993.2737,1015.9047,996.4523,1002.0330,999.5089
998.5695,1002.0942,1003.2666,1000.4496,996.2494,1010.8438,1013.7529,1037.4056,1054.4271,1019.2822,1024.1238,984.7027,1033.7071,981.7716,1118.6968,956.6269,1000.0470,1015.9190,1020.0778,1015.5644,969.0680,1027.1030,979.4310,1014.9853,1056.6981,934.6330,1035.4833,969.1625,1045.2196,987.7880,1011.2230,983.2763,1004.3878,997.8617,1000.7587
1000.3512,999.4884,999.2079,999.9608,1002.0789,997.9277,1010.8998,1006.9677,994.0780,1014.7601,1004.5187,1006.0577,992.9592,1016.0856,983.1361,1016.0407,1001.3336,997.3485,999.2072,1001.3636,1007.9077,994.7827,1007.1160,996.4342,991.8801,1017.1908,991.5781,1008.0963,989.9614,1005.3610,998.1069,1004.4949,998.9937,1000.5777,999.8618
1000.8399,998.7816,998.1325,1000.0103,1007.2081,995.9279,1048.3747,1041.1901,997.1231,1065.8678,1026.9726,1018.2032,985.1489,1056.9591,976.0536,1047.1024,1005.4015,995.7093,1004.4051,1011.1717,1019.5710,989.6457,1020.4387,991.6190,988.8195,1042.4572,980.1318,1020.0690,977.3148,1016.5049,996.7644,1011.3215,997.6987,1001.4618,999.7427
999.3315,1000.9828,1001.5505,1000.4471,1002.6642,1006.9719,1065.0949,1084.2054,1054.8719,1090.0076,1054.0419,1001.9253,1019.9456,1038.2779,1099.4296,999.7849,1005.5048,1012.3777,1026.2196,1028.4602,986.0362,1018.0615,998.3812,1007.2839,1048.7115,970.7068,1016.8166,987.0002,1024.0468,1003.7785,1008.6924,993.5618,1002.3223,999.2146,1000.5499
1000.2921,999.5761,999.3494,1000.0369,1003.0779,998.8428,1026.6376,1025.5365,1003.7680,1036.4981,1016.4724,1007.8148,995.4233,1027.6653,998.6929,1019.6072,1002.7587,999.2837,1004.3474,1007.4520,1006.7686,997.2791,1008.3658,997.1267,999.8179,1014.8455,993.1071,1007.1969,992.5688,1007.3330,999.4578,1004.1646,999.2453,1000.5447,999.9437
