892.1235,892.4760,892.4541,892.2583,892.4694,893.9773,891.0244,892.7231,892.6539,890.6642
892.4760,901.7982,907.6643,901.2815,896.0360,905.7669,890.7756,897.9132,900.1940,888.1680
892.4541,907.6643,1048.2697,1014.9919,927.4456,999.2635,905.7303,935.1117,984.6726,898.1182
892.2583,901.2815,1014.9919,1002.0056,922.8872,983.0860,904.4522,927.8904,972.5581,898.6085
892.4694,896.0360,927.4456,922.8872,902.1973,923.9275,892.3526,904.4158,916.3920,889.5529
893.9773,905.7669,999.2635,983.0860,923.9275,996.9015,887.9910,931.8834,966.6088,878.2571
891.0244,890.7756,905.7303,904.4522,892.3526,887.9910,902.0613,891.0597,897.3455,904.0544
892.7231,897.9132,935.1117,927.8904,904.4158,931.8834,891.0597,907.6784,921.2217,887.2832
892.6539,900.1940,984.6726,972.5581,916.3920,966.6088,897.3455,921.2217,953.4172,891.7744
890.6642,888.1680,898.1182,898.6085,889.5529,878.2571,904.0544,887.2832,891.7744,907.4964
