977.9999,978.0004,977.9996,978.0004,977.9987,978.0009,978.0007,977.9998,978.0009,977.9984,977.9992,978.0001,978.0005,978.0002,978.0012,978.0006,977.9991,978.0001,977.9998
978.0000,978.0001,977.9999,978.0001,977.9997,978.0002,978.0002,977.9999,978.0002,977.9996,977.9998,978.0000,978.0001,978.0001,978.0003,978.0001,977.9998,978.0000,977.9999
978.0002,977.9989,978.0013,977.9989,978.0039,977.9971,977.9980,978.0007,977.9973,978.0047,978.0025,977.9997,977.9983,977.9993,977.9965,977.9983,978.0028,977.9998,978.0007
977.9945,978.0285,977.9670,978.0285,977.9006,978.0730,978.0516,977.9820,978.0686,977.8792,977.9362,978.0083,978.0428,978.0176,978.0900,978.0448,977.9291,978.0048,977.9832
977.8573,978.7413,977.1685,979.0418,975.5754,980.0088,979.4401,977.6006,979.9343,974.9228,976.5328,978.4124,979.2575,978.5075,980.3607,979.3120,976.2438,978.2028,977.6042
977.9377,978.3821,977.7413,982.0146,977.2900,979.5095,979.6318,978.6254,979.5942,976.9549,977.6442,978.3294,978.6563,978.3848,979.0938,978.7285,977.3415,978.1275,977.8695
978.5873,975.0160,981.7267,977.6530,989.7234,971.3143,973.1369,980.3040,971.7500,991.1594,986.0254,978.4409,974.4785,976.4878,968.7184,974.2077,986.0517,977.9802,980.0485
975.9546,988.9976,971.4234,1028.5790,989.9098,1044.1503,1020.3105,980.0600,1059.5292,943.9242,1026.9619,1064.7732,1059.0599,1002.9565,1025.7603,1059.3695,980.7320,1013.3917,987.9270
978.6828,974.7139,994.4226,1034.1631,1112.2872,1048.3676,1011.9609,993.7388,1086.1139,1013.5269,1158.5074,1180.6959,1127.4945,1018.9043,997.6714,1126.0264,1057.4310,1057.1650,1017.9871
977.7178,979.7096,990.4190,1046.3043,1111.9324,1074.7016,1027.2794,992.6118,1116.9507,994.8918,1172.5446,1214.3023,1161.1478,1028.8083,1018.5293,1159.1605,1055.1570,1070.3811,1020.7433
978.2792,976.6925,987.1125,1010.3097,1055.2920,1023.2699,1000.2610,987.0128,1045.1619,996.5779,1085.1511,1098.2932,1068.7667,1003.0428,992.1670,1067.3535,1024.0869,1025.8666,1001.8845
978.6332,974.8057,984.7850,989.8608,1018.4283,988.6989,982.0246,983.5135,998.0110,996.9575,1025.8364,1024.6637,1009.5842,986.3880,975.1709,1009.1272,1003.0659,996.5049,989.0588
976.8658,984.0152,977.2056,1013.5216,1014.5542,1032.5096,1008.6420,981.2771,1048.2337,963.0626,1045.0358,1075.3311,1061.5249,1002.5831,1011.8390,1060.7512,996.8561,1017.0877,992.6869
977.8189,979.1987,992.1899,1049.5506,1124.9376,1082.4432,1031.0027,993.8993,1128.9505,999.3396,1193.6583,1235.2979,1176.0229,1032.4277,1019.9403,1173.7001,1063.4518,1078.4676,1024.9857
978.6388,974.8756,991.5254,1018.7198,1084.7331,1033.0785,1004.2966,990.5611,1062.2671,1008.4040,1122.2238,1135.8267,1094.5842,1009.7729,991.9221,1092.8014,1041.9699,1040.3502,1010.0242
977.5312,980.5331,981.3204,1008.7388,1028.5428,1024.5530,1002.7285,983.1782,1041.8785,977.8004,1056.6111,1077.8896,1058.5064,1000.9976,1001.2463,1057.6202,1006.6823,1017.9721,995.4483
979.3307,971.2917,991.9113,1001.3746,1060.5188,997.7538,985.0693,989.1514,1016.4643,1017.5514,1074.5958,1071.1102,1039.9519,994.3227,971.0986,1039.1487,1028.9844,1014.5979,1000.1266
977.0401,983.1077,979.8701,1017.9108,1033.5031,1041.9299,1012.8920,983.1358,1063.8700,969.6658,1072.3348,1103.9535,1082.0193,1007.8439,1013.4106,1081.1089,1008.7374,1028.3987,998.6735
978.6343,974.7997,985.4971,991.9681,1025.2975,993.5987,984.4235,984.1028,1005.0901,998.2138,1036.4584,1036.4336,1018.6283,988.8438,976.9846,1017.9952,1007.2463,1001.2718,991.3665
980.1266,967.1148,991.5574,971.1680,1024.6240,955.1919,960.9429,985.9161,959.0128,1026.9603,1013.4037,986.9010,970.9007,973.9161,945.8687,970.0476,1010.0858,981.0199,986.8576
975.7843,989.5690,966.2094,997.2148,951.4733,1016.9323,1003.7979,972.5695,1018.9280,932.8470,970.4488,1002.7120,1012.1829,989.8879,1018.3196,1012.7914,957.3505,988.5381,975.3570
980.5083,965.1985,995.1692,975.4640,1044.7555,958.3024,961.6615,988.6275,966.2225,1038.0027,1035.9405,1006.9194,983.5463,977.1797,943.0152,982.4753,1022.6468,988.9483,992.0146
973.3999,1002.1351,952.5755,1010.6341,914.1230,1053.1093,1028.1733,964.9921,1054.5175,884.7816,948.9758,1013.3670,1037.0292,999.1039,1060.8780,1038.5569,930.0038,993.4499,969.4133
982.0983,957.2097,1008.3078,982.6453,1111.1585,958.7366,957.7870,997.5396,977.2373,1081.5138,1104.3593,1059.2778,1012.3440,983.8553,926.4336,1010.2117,1064.4550,1009.3412,1007.4786
