1384.0059,1384.0006,1383.9940,1383.9945,1384.0009,1384.0079,1384.0149,1383.9987,1384.1747,1383.6303,1384.5756,1383.0110,1387.1247,1382.4561,1380.4424,1387.2394,1381.6537,1386.7008,1382.7815,1384.2714,1383.9207,1384.0368,1384.2694,1383.8107,1384.2224,1383.9762
1383.9751,1383.9976,1384.0254,1384.0234,1383.9961,1383.9667,1383.9376,1384.0074,1383.2833,1385.6595,1381.8394,1388.8288,1371.2904,1390.6309,1399.2749,1370.7389,1394.1796,1372.7871,1389.1887,1382.9329,1384.3858,1383.8688,1382.9006,1384.8065,1383.0708,1384.1043
1383.9973,1383.9998,1384.0029,1384.0029,1383.9997,1383.9964,1383.9981,1384.0364,1384.3251,1385.9504,1385.7050,1388.8443,1389.3438,1385.4502,1387.1493,1388.3761,1389.3643,1384.8743,1385.2302,1385.2922,1384.8727,1384.3367,1384.3611,1384.1796,1384.0315,1384.0422
1383.8298,1383.9838,1384.1730,1384.1598,1383.9735,1383.7728,1383.5903,1384.0955,1379.2761,1397.3618,1385.2451,1457.7778,1336.0346,1437.0681,1503.6674,1325.4014,1479.5000,1320.1096,1423.5889,1384.0778,1391.3087,1385.2345,1379.4109,1390.1519,1378.4279,1384.9531
1384.0329,1384.0032,1383.9668,1383.9693,1384.0056,1384.0442,1384.1018,1384.0562,1385.2715,1387.5793,1418.8018,1440.0939,1759.3954,1394.2346,1402.0872,1714.8651,1586.1976,1509.1878,1409.7674,1455.9268,1423.1023,1400.8063,1405.8010,1386.6784,1391.6979,1384.4595
1384.2943,1384.0281,1383.7009,1383.7241,1384.0467,1384.3932,1384.7415,1383.9378,1392.7145,1365.8271,1413.6000,1336.5083,1560.8832,1309.7324,1218.5834,1566.0222,1278.3886,1528.9768,1325.7036,1399.9642,1381.4014,1386.3927,1398.1318,1374.7327,1395.3283,1382.8309
1383.7066,1383.9720,1384.2983,1384.2753,1383.9536,1383.6081,1383.2701,1384.0957,1375.5754,1404.4461,1365.6798,1456.4127,1296.4944,1468.2970,1583.0852,1282.7500,1549.5626,1274.8493,1452.3572,1383.7170,1395.6086,1385.4447,1374.7117,1394.2080,1374.2467,1385.3515
1384.0439,1384.0042,1383.9554,1383.9590,1384.0072,1384.0588,1384.1183,1384.0215,1385.5178,1382.9475,1396.0203,1394.0049,1451.5809,1376.3152,1364.7727,1446.5328,1393.5332,1418.1453,1379.1730,1394.9328,1388.5632,1386.4883,1388.8318,1383.1407,1386.5013,1383.9516
1384.2537,1384.0242,1383.7422,1383.7622,1384.0403,1384.3389,1384.6383,1383.9446,1391.5062,1368.3037,1408.9462,1341.2840,1540.2194,1319.6257,1240.1193,1543.9523,1295.1465,1509.6415,1334.0200,1398.7028,1382.2481,1386.2567,1396.3866,1376.0394,1393.8410,1382.9864
1383.8155,1383.9824,1384.1875,1384.1730,1383.9708,1383.7536,1383.5384,1384.0504,1378.6393,1396.2504,1369.3214,1422.1842,1309.5828,1434.7486,1502.9334,1303.6422,1472.9083,1308.5666,1424.6309,1379.8401,1388.9730,1383.9171,1376.9281,1390.1707,1377.4835,1384.7971
1383.8645,1383.9871,1384.1378,1384.1272,1383.9787,1383.8191,1383.6694,1384.0650,1380.1996,1394.7886,1384.0785,1435.9189,1404.7677,1426.9924,1481.7372,1389.1342,1499.9693,1351.6384,1421.4423,1396.8173,1396.7678,1387.8220,1383.6205,1389.4520,1380.7011,1384.7721
1384.2640,1384.0252,1383.7317,1383.7525,1384.0419,1384.3528,1384.6666,1383.9497,1391.8443,1368.1984,1413.1993,1346.0668,1576.1426,1318.7616,1237.6854,1576.8636,1307.0267,1524.3141,1334.5032,1404.8816,1385.3340,1387.6906,1398.5587,1376.0254,1394.7635,1383.0024
1383.8280,1383.9836,1384.1749,1384.1614,1383.9728,1383.7703,1383.5719,1384.0579,1379.0991,1395.8085,1371.2712,1422.9901,1304.3388,1431.3473,1494.5289,1299.7932,1459.6330,1310.2457,1420.7823,1377.8418,1387.4005,1383.4257,1376.8794,1389.6666,1377.7243,1384.7520
1384.1353,1384.0129,1383.8625,1383.8732,1384.0215,1384.1808,1384.3408,1383.9727,1388.0229,1375.6494,1397.1075,1361.1074,1458.3794,1349.0722,1304.8497,1461.0304,1331.9486,1447.4721,1356.4908,1390.4478,1382.3038,1384.8869,1390.2269,1379.6832,1389.1162,1383.4541
1383.9021,1383.9907,1384.0995,1384.0918,1383.9845,1383.8693,1383.7562,1384.0296,1381.1558,1390.7723,1378.2369,1408.1305,1363.9397,1411.9496,1448.3293,1358.1261,1443.6813,1349.7583,1407.4255,1386.0208,1389.0476,1384.9732,1381.4708,1387.5005,1380.9311,1384.4608
1384.0380,1384.0036,1383.9614,1383.9644,1384.0061,1384.0508,1384.0983,1384.0002,1385.1593,1382.2710,1391.5654,1385.1997,1439.9848,1376.3028,1365.3977,1436.0923,1390.6349,1412.6715,1379.5641,1392.9853,1387.6066,1385.9788,1387.8527,1383.1807,1386.1023,1383.9163
1383.9927,1383.9993,1384.0075,1384.0069,1383.9989,1383.9902,1383.9844,1384.0125,1383.8491,1385.3972,1388.0009,1393.8222,1433.3857,1388.8753,1394.2494,1426.8798,1420.2055,1397.5815,1390.6619,1394.7175,1390.3657,1386.5889,1386.8317,1384.8207,1384.7436,1384.1202
