916.9621,917.0357,917.1401,916.7279,917.0837,916.4822,917.2911,917.5302,916.4358,915.9215,918.6168,916.5588,916.3262,917.9659,916.4439,918.2068,916.4756,916.5460,917.6095,917.3474,916.3721,916.9662,917.2173,917.0674,916.7488,917.1349,917.0478,916.9911,917.1069,916.8944,916.8974,917.0122,916.7478,917.1124,917.2714,917.0383
917.1597,916.8498,916.4103,918.1524,916.6642,919.2539,915.9108,915.0139,919.5076,921.7308,910.3606,918.8768,919.9310,913.0129,919.3754,911.9383,919.2469,918.9193,914.4560,915.5519,919.6672,917.1674,916.0887,916.7163,918.0703,916.4778,916.8099,917.0612,916.5647,917.4503,917.4339,916.9530,918.0766,916.5480,915.8647,916.8422
917.0176,916.9845,916.9432,917.1579,917.1063,917.9515,918.7131,921.1066,919.5307,920.5591,918.9726,917.3887,918.8695,917.9223,917.7273,916.6007,917.7181,917.2403,917.0154,917.0103,917.4936,917.4641,916.9572,916.9737,917.2482,917.6945,917.1829,917.4453,917.2253,917.1307,917.0539,917.0764,917.3239,917.3328,917.0243,917.0473
918.0908,915.9814,913.0394,925.1684,915.9908,936.8515,920.6584,927.5563,946.3289,967.1548,886.6626,931.0223,945.7464,897.3005,935.9396,883.8025,935.2738,930.3552,901.5828,908.3021,936.6260,920.5828,911.1113,915.0904,925.1418,917.6290,916.8246,919.7832,915.5247,920.5190,920.0243,917.1126,925.5422,916.0170,910.0851,916.2759
916.7905,917.2174,917.9484,916.1508,919.6339,931.0079,999.8727,1151.2566,1028.3481,1069.8252,1070.1033,922.1820,993.6578,993.3643,937.0911,930.6797,935.6270,915.6518,933.5557,925.3614,922.4224,939.5553,920.2646,917.4134,920.9210,954.3625,927.4775,939.3824,931.4931,920.3767,916.5093,921.0624,925.8034,936.7910,926.1635,920.5357
915.1182,918.7756,923.9987,903.5793,921.2107,892.0680,934.2095,951.1758,893.0480,869.7618,1006.1433,895.5536,886.6843,968.7999,890.5077,979.2415,891.9609,894.7231,948.2701,934.6508,886.5697,916.0922,927.9372,920.3591,904.7603,924.9712,919.7309,917.3207,922.8030,911.8938,911.9101,917.7442,904.8800,923.2614,930.8603,919.0182
918.8810,915.2380,910.1194,930.7846,913.5171,947.1032,918.0861,932.0066,967.3321,1003.5696,864.4617,940.7328,966.6764,882.8375,949.6056,860.3442,947.7331,940.0549,889.8094,901.2616,950.5610,923.0029,906.7058,913.6769,930.6584,917.2448,916.5795,921.6824,914.3367,923.0196,922.1371,917.1548,931.5940,915.0860,905.0685,915.7339
916.7189,917.2685,918.0717,915.1146,918.1149,916.0026,930.3505,949.4042,927.0922,928.6241,946.9404,914.7971,922.0646,933.1576,915.8407,926.9216,916.0078,913.7978,923.3417,920.5431,913.5589,919.6457,918.9083,917.5123,915.8808,922.7626,918.6661,919.7841,919.5732,916.7280,916.2629,917.6046,916.4476,920.2906,919.9939,917.7082
915.3775,918.5304,923.0301,905.4140,920.5959,895.4891,932.6389,949.4485,897.7660,878.1402,995.3558,898.5576,891.8470,962.4564,894.4164,970.5053,895.6210,897.7749,944.0371,932.2441,890.8023,916.5206,926.4422,919.8941,906.4917,924.3204,919.4904,917.5800,922.1887,912.6483,912.6075,917.6954,906.6725,922.6519,929.0415,918.7850
918.1820,915.8904,912.6553,925.5863,914.6109,934.6186,913.0004,913.8368,941.8126,961.1726,876.0735,931.3753,943.2654,891.5216,935.9895,880.5660,934.8961,931.3539,899.0305,906.6669,937.3992,919.4606,910.3860,914.9051,925.2283,915.0643,916.1430,918.6547,914.5257,920.5489,920.2166,916.8659,925.5472,914.6871,909.0437,916.0124
