916.9991,916.9974,916.9991,917.0016,917.0018,917.0021,917.0008,917.0003,917.0019,917.0136,917.0059,916.8646,916.2613,918.6095,915.2829,918.2571,916.4925,917.5554,917.1384,917.3559,918.0483,915.5359,917.1158,917.0206,916.7939,916.7638,916.9465,917.1876,916.9988,916.9775,917.2951,917.2137,917.0171,916.7854,916.6657,917.1947,916.8509,917.2724,917.0192,916.9333,916.9512
917.0037,917.0110,917.0038,916.9932,916.9923,916.9910,916.9968,916.9986,916.9919,916.9428,916.9761,917.5762,920.4239,910.3828,924.5129,911.9723,919.2331,914.8290,916.5188,915.7483,912.8399,923.3656,916.5390,916.9700,917.9187,918.0761,917.2985,916.3350,917.0270,917.1080,915.7625,916.1066,916.9575,917.9220,918.4228,916.1916,917.6370,915.8536,916.9218,917.2836,917.2071
917.0004,917.0012,917.0004,916.9993,916.9992,916.9990,916.9997,916.9998,916.9991,916.9942,917.0034,917.1385,918.9257,917.6915,919.5750,918.9300,917.9836,919.4403,917.5691,920.9096,920.7876,920.5476,917.2458,918.0087,917.9257,918.4849,918.3697,919.1988,917.2673,917.2374,916.9232,917.0283,917.5431,917.3759,917.3340,917.0994,917.1807,916.8931,917.0374,917.0738,917.0488
917.0253,917.0753,917.0260,916.9535,916.9479,916.9386,916.9783,916.9903,916.9446,916.6113,916.9012,921.3234,959.5831,882.7345,985.5556,901.8905,938.4689,917.1049,919.7739,931.1426,911.5914,977.4787,915.7178,922.2587,927.9097,931.9872,926.2287,924.7363,918.9647,919.0016,909.0024,911.6139,919.6772,924.8728,927.8057,912.5929,922.0615,909.3208,916.7204,919.1713,918.5565
916.9951,916.9855,916.9950,917.0090,917.0101,917.0119,917.0042,917.0019,917.0109,917.0831,917.1002,919.7351,924.3147,979.7854,952.3122,1021.5312,934.3419,1055.3239,924.3862,1121.1776,1148.3599,1053.1557,927.1908,968.5996,957.0624,985.4686,985.0036,1037.5405,928.2088,928.1382,920.7400,924.5454,945.2537,929.1060,923.4081,927.0877,921.1985,919.4112,919.4400,918.7997,918.0662
916.9563,916.8699,916.9551,917.0803,917.0903,917.1063,917.0376,917.0167,917.0960,917.6765,917.2961,910.4041,880.8855,1002.2805,836.5272,984.5724,892.6801,949.4870,923.9660,941.7234,978.0591,851.4032,923.0715,919.7561,908.1800,907.6060,916.6352,930.3482,917.3119,916.2616,931.8607,927.9093,918.8103,906.8352,900.7920,927.0431,909.7815,930.6775,918.0335,913.7631,914.6232
917.0436,917.1298,917.0448,916.9199,916.9100,916.8940,916.9625,916.9833,916.9043,916.3278,916.7356,924.4168,962.1617,851.0423,1019.0462,875.9030,947.7255,913.9413,913.0593,936.8167,904.5312,1021.7352,913.3597,925.6189,935.1775,942.0083,932.5366,929.4966,919.3872,920.2872,902.9334,907.6598,921.4662,930.3160,935.3819,909.1190,925.4406,903.7630,916.4946,920.7288,919.6773
916.9935,916.9806,916.9933,917.0120,917.0135,917.0159,917.0056,917.0025,917.0144,917.1022,917.0687,916.4439,917.8621,937.3112,912.9251,941.5215,916.9260,938.4757,920.4566,944.8524,952.7890,924.1249,919.3331,923.6937,920.7725,924.1432,925.1921,933.3225,918.5824,918.2843,919.5194,919.4067,920.6989,917.1361,915.6241,919.6415,916.5821,919.1457,917.4420,916.7828,916.8086
916.9623,916.8878,916.9613,917.0693,917.0778,917.0917,917.0324,917.0144,917.0828,917.5832,917.2517,911.3580,884.5984,990.4499,846.9279,975.5997,895.9418,946.5926,922.6647,940.6866,972.3249,861.8381,922.3009,920.0514,909.9068,909.7841,917.5961,930.0625,917.3733,916.5126,929.8096,926.4818,918.9413,908.3982,903.1063,925.7604,910.8273,928.7897,917.9221,914.2380,914.9688
917.0274,917.0816,917.0282,916.9496,916.9434,916.9333,916.9764,916.9895,916.9398,916.5768,916.8244,921.4528,942.7525,871.6272,976.2152,884.8635,934.6399,907.7490,913.6109,918.1612,897.4357,973.0737,914.0687,919.4950,926.0147,928.6673,922.8430,918.2485,917.7928,918.4056,907.9920,910.7514,918.1927,924.5618,928.0189,911.5117,921.9905,908.6019,916.5471,919.2167,918.6049
