1383.9996,1383.9997,1383.9994,1384.0005,1383.9999,1384.0004,1383.9998,1384.0006,1384.0006,1384.0006,1383.9999,1384.0005,1383.9998,1384.0002,1384.0000,1383.9946,1384.0251,1383.9862,1383.9922,1384.0177,1383.9280,1383.9690,1384.1317,1383.8069,1383.9811,1383.7390,1384.2594,1383.8273,1384.6077,1383.9899,1383.8854,1383.4968,1384.1400,1384.3802,1384.2547,1383.2898,1384.2793,1383.9517,1384.3336,1383.5080,1384.4449,1383.5945,1384.2850,1384.0153,1383.8423,1384.0976,1383.9856,1384.0404,1383.8696,1384.0463,1384.1239,1383.8991,1384.0098,1384.0391,1383.9492,1384.0073
1384.0000,1384.0000,1383.9999,1384.0000,1384.0000,1384.0000,1384.0000,1384.0001,1384.0001,1384.0001,1384.0000,1384.0001,1384.0000,1384.0000,1384.0000,1383.9995,1384.0024,1383.9987,1383.9993,1384.0017,1383.9932,1383.9972,1384.0126,1383.9817,1383.9983,1383.9752,1384.0248,1383.9836,1384.0580,1383.9991,1383.9892,1383.9522,1384.0136,1384.0363,1384.0244,1383.9323,1384.0268,1383.9955,1384.0319,1383.9531,1384.0424,1383.9613,1384.0272,1384.0015,1383.9850,1384.0093,1383.9986,1384.0039,1383.9876,1384.0044,1384.0118,1383.9904,1384.0009,1384.0037,1383.9952,1384.0007
1384.0004,1384.0003,1384.0006,1383.9995,1384.0001,1383.9996,1384.0002,1383.9994,1383.9994,1383.9994,1384.0001,1383.9995,1384.0002,1383.9998,1384.0000,1384.0055,1383.9745,1384.0140,1384.0079,1383.9820,1384.0733,1384.0318,1383.8663,1384.1965,1384.0194,1384.2655,1383.7364,1384.1756,1383.3827,1384.0104,1384.1167,1384.5119,1383.8581,1383.6137,1383.7413,1384.7222,1383.7164,1384.0492,1383.6610,1384.5003,1383.5479,1384.4123,1383.7104,1383.9845,1384.1603,1383.9008,1384.0147,1383.9590,1384.1326,1383.9530,1383.8741,1384.1025,1383.9901,1383.9602,1384.0516,1383.9926
1384.0004,1384.0002,1384.0006,1383.9995,1384.0001,1383.9996,1384.0002,1383.9995,1383.9995,1383.9994,1384.0001,1383.9995,1384.0002,1383.9998,1384.0000,1384.0050,1383.9765,1384.0130,1384.0073,1383.9835,1384.0678,1384.0300,1383.8766,1384.1814,1384.0178,1384.2448,1383.7569,1384.1621,1383.4306,1384.0095,1384.1076,1384.4725,1383.8697,1383.6436,1383.7615,1384.6664,1383.7390,1384.0456,1383.6873,1384.4615,1383.5829,1384.3804,1383.7329,1383.9857,1384.1479,1383.9085,1384.0135,1383.9622,1384.1223,1383.9567,1383.8839,1384.0946,1383.9908,1383.9633,1384.0476,1383.9931
1383.9999,1384.0000,1383.9999,1384.0001,1384.0000,1384.0001,1384.0000,1384.0001,1384.0001,1384.0001,1384.0000,1384.0001,1384.0000,1384.0000,1384.0000,1383.9991,1384.0040,1383.9978,1383.9988,1384.0030,1383.9889,1383.9959,1384.0211,1383.9697,1383.9973,1383.9589,1384.0412,1383.9729,1384.0966,1383.9986,1383.9822,1383.9208,1384.0234,1384.0604,1384.0408,1383.8874,1384.0451,1383.9927,1384.0530,1383.9220,1384.0706,1383.9357,1384.0452,1384.0024,1383.9750,1384.0155,1383.9977,1384.0064,1383.9793,1384.0074,1384.0197,1383.9840,1384.0016,1384.0062,1383.9919,1384.0012
1383.9995,1383.9997,1383.9992,1384.0007,1383.9999,1384.0005,1383.9997,1384.0008,1384.0008,1384.0008,1383.9998,1384.0007,1383.9997,1384.0002,1384.0000,1383.9928,1384.0335,1383.9816,1383.9896,1384.0237,1383.9039,1383.9589,1384.1762,1383.7422,1383.9751,1383.6516,1384.3466,1383.7694,1384.8120,1383.9867,1383.8471,1383.3282,1384.1876,1384.5080,1384.3406,1383.0513,1384.3735,1383.9356,1384.4458,1383.3428,1384.5945,1383.4583,1384.3808,1384.0204,1383.7894,1384.1304,1383.9807,1384.0539,1383.8258,1384.0619,1384.1655,1383.8653,1384.0131,1384.0523,1383.9321,1384.0098
1383.9991,1383.9994,1383.9985,1384.0013,1383.9997,1384.0010,1383.9994,1384.0015,1384.0014,1384.0016,1383.9996,1384.0013,1383.9995,1384.0005,1384.0000,1383.9865,1384.0632,1383.9662,1383.9807,1384.0526,1383.8324,1383.9499,1384.3446,1383.5317,1383.9718,1383.3623,1384.6539,1383.5800,1385.5371,1383.9871,1383.7317,1382.7647,1384.3982,1384.9584,1384.6562,1382.2203,1384.7289,1383.8913,1384.8415,1382.7685,1385.1186,1382.9844,1384.7169,1384.0393,1383.6050,1384.2453,1383.9641,1384.1017,1383.6733,1384.1185,1384.3128,1383.7472,1384.0249,1384.0985,1383.8725,1384.0186
1384.0001,1384.0001,1384.0001,1383.9999,1384.0000,1383.9999,1384.0001,1383.9999,1383.9999,1383.9999,1384.0000,1383.9999,1384.0001,1384.0000,1384.0000,1384.0015,1383.9951,1384.0063,1384.0026,1384.0222,1384.0650,1384.1448,1384.0158,1384.1112,1384.0704,1384.1204,1383.9476,1384.0827,1383.8927,1384.0440,1384.0892,1384.2354,1384.1565,1383.9210,1384.0098,1384.1828,1384.0641,1384.0690,1383.9401,1384.1303,1383.8983,1384.1042,1383.9376,1384.0004,1384.0404,1383.9778,1384.0044,1383.9921,1384.0340,1383.9993,1383.9788,1384.0255,1383.9995,1383.9917,1384.0124,1383.9992
1383.9889,1383.9924,1383.9824,1384.0154,1383.9967,1384.0119,1383.9932,1384.0170,1384.0170,1384.0184,1383.9958,1384.0158,1383.9937,1384.0055,1384.0006,1383.8441,1384.7435,1383.6148,1383.7742,1384.6576,1382.1789,1384.3083,1388.1176,1378.7639,1383.7860,1376.6289,1391.7071,1379.1216,1402.1780,1383.9047,1380.9083,1370.0995,1389.4626,1395.2686,1392.0370,1363.4008,1393.3493,1383.0513,1394.0209,1369.6962,1397.1593,1372.1700,1392.4383,1384.4800,1379.3881,1386.8769,1383.5825,1385.2004,1380.1933,1385.4429,1387.7168,1381.0462,1384.3020,1385.1576,1382.5092,1384.2221
1384.0239,1384.0164,1384.0381,1383.9668,1384.0072,1383.9742,1384.0148,1383.9631,1383.9634,1383.9603,1384.0090,1383.9659,1384.0143,1383.9901,1384.0020,1384.3536,1382.4723,1385.0426,1384.5316,1383.9575,1391.1150,1392.9660,1379.6918,1401.5325,1390.9851,1406.2878,1368.0752,1397.3785,1348.2392,1388.5186,1396.7806,1424.6157,1386.4446,1360.8872,1372.0368,1430.8870,1373.3199,1390.4922,1363.9266,1416.7933,1356.2119,1410.8049,1366.2875,1383.3019,1394.3706,1377.8634,1384.9916,1381.5252,1392.5281,1381.7083,1376.5677,1390.5879,1383.4916,1381.5797,1387.2701,1383.5954
