1199.9998,1200.0004,1199.9999,1199.9938,1200.0028,1200.1587,1200.1025,1200.0089,1200.0476,1200.1858,1200.0950,1200.0489,1200.0669,1199.9455,1200.0675,1200.0402,1200.1107,1200.0641,1200.0099,1200.0477,1200.0636,1199.9588,1200.0230,1199.9841,1200.0727,1199.9960,1200.0058,1199.9830
1199.9981,1200.0053,1199.9990,1199.9233,1200.0104,1201.0025,1199.4611,1200.0164,1198.8915,1200.8804,1200.6269,1200.4152,1200.5961,1198.6436,1200.0252,1199.8060,1200.9288,1200.6023,1199.4796,1200.0175,1200.6236,1199.4371,1200.1666,1199.6677,1200.7246,1199.9313,1200.0350,1199.7628
1200.0053,1199.9849,1200.0071,1200.3398,1200.1798,1200.8540,1204.7974,1200.1584,1204.8356,1198.4084,1199.3997,1198.9847,1198.8140,1204.3803,1200.3944,1200.9923,1197.8247,1198.7748,1202.2099,1201.4501,1198.3669,1201.7500,1199.7464,1201.2127,1198.1738,1200.3087,1199.9725,1200.7130
1199.9787,1200.0605,1199.9861,1199.0383,1200.3611,1216.6689,1202.1410,1200.6708,1193.4779,1214.6634,1210.1734,1205.4742,1208.0943,1186.7635,1202.8493,1200.0253,1212.3683,1207.9529,1196.5535,1203.7422,1207.7429,1193.8672,1202.5021,1196.8805,1209.0647,1199.4102,1200.5784,1197.3864
1199.9991,1200.0027,1200.0240,1200.7833,1202.9773,1251.2823,1260.3568,1203.6303,1232.3994,1222.3110,1221.7692,1204.1529,1209.4464,1210.3856,1212.1451,1210.9421,1210.1755,1208.1999,1214.6220,1226.3279,1203.3078,1202.1466,1204.2352,1204.6919,1205.0709,1201.8451,1201.2774,1200.5495
1200.0249,1199.9296,1200.0422,1201.9719,1202.2634,1233.4207,1413.2402,1208.5703,1392.6040,1325.3682,1241.0300,1212.3189,1213.1239,1292.3573,1284.0415,1272.4377,1227.1428,1206.9754,1276.7447,1258.1876,1205.6757,1213.7321,1208.7049,1218.1049,1204.8961,1202.6745,1202.8801,1206.2601
1199.9633,1200.1041,1199.9704,1198.2152,1200.1127,1226.0908,1360.7821,1208.3026,1378.2334,1395.9223,1262.7564,1230.1058,1229.9384,1258.1878,1302.7431,1283.7359,1267.1104,1223.3486,1262.9531,1248.3944,1229.3762,1194.5904,1214.4822,1207.5623,1230.9868,1199.0862,1203.8520,1198.7775
1200.0131,1199.9629,1200.0233,1201.0858,1201.3002,1220.9541,1273.5470,1203.6065,1276.7247,1248.6620,1218.3835,1204.4309,1204.5530,1237.4420,1231.3676,1229.0223,1210.2889,1202.4926,1229.4232,1224.6526,1201.4164,1206.5821,1203.6045,1208.2743,1201.2831,1201.4306,1201.1597,1202.8850
1200.0428,1199.8787,1200.0441,1202.4083,1200.5602,1192.2862,1264.9653,1202.1997,1278.9273,1221.9501,1200.9785,1195.9889,1192.3055,1253.9228,1224.4053,1226.0720,1191.1785,1190.6058,1231.8743,1216.0003,1190.0741,1214.8871,1199.4929,1211.8871,1187.9643,1202.0748,1200.1898,1206.4138
1199.9457,1200.1539,1199.9477,1197.0776,1199.6520,1218.9337,1193.1006,1200.7144,1181.7194,1239.6465,1219.9655,1213.8243,1217.9606,1167.5305,1209.1068,1201.2777,1230.6553,1217.4301,1190.0931,1201.3931,1219.5342,1183.8332,1205.3690,1190.9754,1222.2692,1197.7613,1201.1287,1193.3186
