931.3128,930.3197,931.9587,929.4678,933.4696,930.6124,931.7460,930.9575,934.0924,929.5486,931.0177,931.5282,931.8817
930.3197,999.6655,928.5504,979.3491,933.3833,935.7822,937.5919,936.9173,947.6450,1009.3569,984.9149,967.8279,927.6555
931.9587,928.5504,933.9507,926.1501,938.6062,929.7953,933.2645,930.8527,940.5020,926.3920,930.9163,932.5448,933.7196
929.4678,979.3491,926.1501,982.7473,932.8704,936.3597,937.2436,937.9301,949.5409,1030.1843,995.1753,977.2914,926.4140
933.4696,933.3833,938.6062,932.8704,958.4426,928.9357,940.9759,933.3493,972.5570,956.8432,956.4825,956.2853,938.3636
930.6124,935.7822,929.7953,936.3597,928.9357,931.7806,930.8233,931.5752,929.6139,939.7984,935.7624,934.0552,929.8509
931.7460,937.5919,933.2645,937.2436,940.9759,930.8233,935.3180,932.5835,947.7298,950.2073,946.9912,944.8417,933.1756
930.9575,936.9173,930.8527,937.9301,933.3493,931.5752,932.5835,932.1404,936.7414,946.5880,941.6287,939.3678,930.9091
934.0924,947.6450,940.5020,949.5409,972.5570,929.6139,947.7298,936.7414,1000.1449,1001.3354,989.7814,983.9450,940.4015
929.5486,1009.3569,926.3920,1030.1843,956.8432,939.7984,950.2073,946.5880,1001.3354,1163.9335,1079.3292,1047.4626,927.4879
931.0177,984.9149,930.9163,995.1753,956.4825,935.7624,946.9912,941.6287,989.7814,1079.3292,1033.9492,1011.5081,931.4298
931.5282,967.8279,932.5448,977.2914,956.2853,934.0552,944.8417,939.3678,983.9450,1047.4626,1011.5081,996.8065,932.9456
931.8817,927.6555,933.7196,926.4140,938.3636,929.8509,933.1756,930.9091,940.4015,927.4879,931.4298,932.9456,933.5762
