818.0001,818.0001,817.9999,817.9997,818.0001,818.0000,818.0001,818.0000,818.0001,818.0000,817.9999,817.9998,817.9994,818.0012,817.9984,818.0107,817.9798,818.0204,817.9821,818.0100,817.9540,818.0489,818.0147,817.9997,817.9918,818.0172,817.9684,818.0195,817.9924,817.9919,817.9886,818.0339,817.9842,818.0044,817.9862,818.0107,817.9789,818.0511,817.9708,817.9984,817.9948,817.9923,818.0027,818.0035
818.0001,818.0003,817.9998,817.9993,818.0003,818.0001,818.0002,818.0000,818.0001,818.0001,817.9997,817.9996,817.9987,818.0027,817.9964,818.0242,817.9545,818.0463,817.9597,818.0229,817.8962,818.1110,818.0334,817.9995,817.9815,818.0390,817.9287,818.0442,817.9828,817.9817,817.9743,818.0768,817.9644,818.0099,817.9689,818.0243,817.9524,818.1156,817.9341,817.9964,817.9882,817.9826,818.0060,818.0080
817.9999,817.9998,818.0002,818.0007,817.9998,817.9999,817.9998,818.0000,817.9999,817.9999,818.0003,818.0004,818.0011,817.9976,818.0031,817.9788,818.0400,817.9600,818.0354,817.9805,818.0910,817.9038,817.9713,818.0008,818.0161,817.9661,818.0626,817.9614,818.0151,818.0160,818.0226,817.9331,818.0312,817.9914,818.0272,817.9790,818.0417,817.8994,818.0577,818.0032,818.0103,818.0152,817.9947,817.9930
817.9997,817.9993,818.0007,818.0020,817.9993,817.9998,817.9995,818.0001,817.9996,817.9997,818.0008,818.0012,818.0034,817.9927,818.0094,817.9356,818.1227,817.8794,818.1076,817.9433,818.2765,817.7074,817.9123,818.0025,818.0491,817.8967,818.1904,817.8827,818.0460,818.0487,818.0688,817.7964,818.0949,817.9739,818.0828,817.9359,818.1268,817.6936,818.1756,818.0096,818.0312,818.0462,817.9840,817.9787
818.0001,818.0003,817.9998,817.9993,818.0003,818.0001,818.0002,818.0000,818.0001,818.0001,817.9997,817.9996,817.9988,818.0026,817.9966,818.0232,817.9586,818.0466,817.9618,818.0268,817.9009,818.1072,818.0319,818.0001,817.9825,818.0374,817.9324,818.0423,817.9836,817.9825,817.9759,818.0735,817.9663,818.0094,817.9703,818.0231,817.9546,818.1104,817.9372,817.9966,817.9888,817.9834,818.0058,818.0076
818.0000,818.0001,817.9999,817.9998,818.0001,818.0000,818.0001,818.0000,818.0000,818.0000,817.9999,817.9999,817.9996,818.0009,817.9988,818.0081,817.9851,818.0158,817.9866,818.0084,817.9655,818.0375,818.0113,818.0001,817.9938,818.0131,817.9764,818.0148,817.9943,817.9939,817.9915,818.0257,817.9882,818.0033,817.9896,818.0082,817.9842,818.0387,817.9780,817.9988,817.9961,817.9942,818.0020,818.0027
818.0001,818.0002,817.9998,817.9995,818.0002,818.0001,818.0001,818.0000,818.0001,818.0001,817.9998,817.9997,817.9992,818.0017,817.9977,818.0154,817.9711,818.0293,817.9744,818.0144,817.9340,818.0703,818.0211,817.9996,817.9883,818.0247,817.9547,818.0281,817.9890,817.9884,817.9837,818.0487,817.9774,818.0062,817.9802,818.0154,817.9697,818.0733,817.9581,817.9977,817.9925,817.9890,818.0038,818.0051
818.0000,818.0000,818.0000,818.0001,818.0000,818.0000,818.0000,818.0000,818.0000,818.0000,818.0000,818.0001,818.0002,817.9996,818.0005,817.9963,818.0076,817.9939,818.0062,817.9983,818.0158,817.9839,817.9951,818.0004,818.0028,817.9942,818.0111,817.9934,818.0026,818.0028,818.0041,817.9885,818.0055,817.9985,818.0047,817.9964,818.0073,817.9826,818.0101,818.0006,818.0018,818.0026,817.9991,817.9988
818.0001,818.0001,817.9999,817.9996,818.0001,818.0000,818.0001,818.0000,818.0001,818.0000,817.9998,817.9998,817.9994,818.0014,817.9982,818.0120,817.9779,818.0234,817.9801,818.0122,817.9487,818.0553,818.0166,818.0000,817.9909,818.0193,817.9649,818.0219,817.9915,817.9909,817.9874,818.0380,817.9825,818.0049,817.9846,818.0121,817.9765,818.0573,817.9674,817.9982,817.9942,817.9914,818.0030,818.0040
818.0000,818.0001,817.9999,817.9997,818.0001,818.0000,818.0001,818.0000,818.0000,818.0000,817.9999,817.9999,817.9996,818.0009,817.9988,818.0083,817.9848,818.0162,817.9863,818.0086,817.9645,818.0380,818.0114,817.9999,817.9937,818.0133,817.9757,818.0151,817.9941,817.9937,817.9913,818.0262,817.9879,818.0034,817.9894,818.0083,817.9837,818.0395,817.9775,817.9988,817.9960,817.9941,818.0021,818.0027
817.9999,817.9997,818.0003,818.0008,817.9997,817.9999,817.9998,818.0000,817.9998,817.9999,818.0004,818.0005,818.0014,817.9969,818.0040,817.9726,818.0523,817.9488,818.0458,817.9761,818.1176,817.8756,817.9627,818.0011,818.0209,817.9561,818.0810,817.9501,818.0196,818.0207,818.0293,817.9134,818.0404,817.9889,818.0352,817.9727,818.0539,817.8696,818.0747,818.0041,818.0133,818.0197,817.9932,817.9910
817.9998,817.9996,818.0004,818.0012,817.9996,817.9999,817.9997,818.0001,817.9998,817.9999,818.0005,818.0007,818.0020,817.9957,818.0055,817.9625,818.0737,817.9320,818.0634,817.9717,818.1620,817.8308,817.9493,818.0024,818.0288,817.9399,818.1120,817.9316,818.0270,818.0285,818.0407,817.8812,818.0558,817.9848,818.0484,817.9627,818.0743,817.8212,818.1028,818.0056,818.0183,818.0270,817.9907,817.9876
817.9994,817.9987,818.0011,818.0034,817.9988,817.9996,817.9992,818.0002,817.9994,817.9996,818.0014,818.0020,818.0058,817.9877,818.0161,817.8915,818.2311,817.8238,818.1870,817.9586,818.4725,817.5241,817.8568,818.0147,818.0842,817.8274,818.3311,817.8024,818.0790,818.0832,818.1219,817.6577,818.1648,817.9566,818.1409,817.8935,818.2170,817.4843,818.3002,818.0166,818.0530,818.0786,817.9731,817.9641
818.0012,818.0027,817.9976,817.9927,818.0026,818.0009,818.0017,817.9996,818.0014,818.0009,817.9969,817.9957,817.9877,818.0270,817.9653,818.2385,817.5802,818.4861,817.6173,818.2736,817.0205,819.1500,818.3715,818.0364,817.8211,818.3903,817.3374,818.4373,817.8391,817.8238,817.7618,818.7589,817.6646,818.0998,817.6996,818.2556,817.5515,819.1586,817.3714,817.9654,817.8853,817.8317,818.0609,818.0791
817.9984,817.9964,818.0031,818.0094,817.9966,817.9988,817.9977,818.0005,817.9982,817.9988,818.0040,818.0055,818.0161,817.9653,818.0455,817.6957,818.5979,817.4440,818.5343,817.7434,819.3802,816.6891,817.6543,818.0708,818.2365,817.5188,818.9603,817.4463,818.2321,818.2373,818.3444,817.0373,818.4708,817.8802,818.4021,817.7237,818.6336,816.5808,818.8645,818.0468,818.1497,818.2236,817.9265,817.8998
818.0107,818.0242,817.9788,817.9356,818.0232,818.0081,818.0154,817.9963,818.0120,818.0083,817.9726,817.9625,817.8915,818.2385,817.6957,820.1313,814.2911,822.2434,814.7401,820.2926,809.5281,828.3193,821.4368,818.4212,816.4274,821.4716,812.2605,821.8825,816.6117,816.4594,815.9295,824.7331,815.0795,818.8896,815.3769,820.3234,814.1112,828.3652,812.5307,817.6984,816.9901,816.5233,818.5442,818.7010
817.9798,817.9545,818.0400,818.1227,817.9586,817.9851,817.9711,818.0076,817.9779,817.9848,818.0523,818.0737,818.2311,817.5802,818.5979,814.2911,834.3654,820.5320,829.4838,828.0011,851.4727,824.1396,831.6248,834.8411,821.7815,815.0251,844.6551,812.4493,824.2873,822.3361,827.5245,808.1027,829.3747,817.6999,825.0691,821.7434,833.4252,809.9145,836.1232,818.8801,820.1249,821.6919,817.7752,816.9955
818.0204,818.0463,817.9600,817.8794,818.0466,818.0158,818.0293,817.9939,818.0234,818.0162,817.9488,817.9320,817.8238,818.4861,817.4440,822.2434,820.5320,839.5977,817.1609,838.4568,821.6534,872.1668,849.4727,841.0481,815.9245,828.7350,826.0763,827.4701,819.6605,816.7618,820.6707,833.9807,818.9634,821.3460,815.4164,832.1666,820.2036,852.1715,816.7549,817.7708,816.3440,816.2749,819.9864,819.7093
817.9821,817.9597,818.0354,818.1076,817.9618,817.9866,817.9744,818.0062,817.9801,817.9863,818.0458,818.0634,818.1870,817.6173,818.5343,814.7401,829.4838,817.1609,828.8768,818.6701,851.7604,826.8834,834.8849,835.8638,821.3647,815.8173,844.3030,813.3198,824.3829,822.1329,826.8357,809.3687,828.7764,817.9660,824.7397,823.2684,833.6072,813.4814,835.7882,818.8016,819.9252,821.4771,817.9888,817.1832
