839.0000,839.0000,838.9991,839.0050,838.9976,839.0137,838.9407,839.0612,838.9728,838.9791,838.9939,839.0184,839.0088,839.0130,838.9917,838.9844,839.0120,839.0016,839.0007,839.0012,839.0033,839.0057,839.0024,838.9960,838.9967,838.9971,838.9982,839.0021,839.0004,838.9989,839.0007,839.0030
839.0000,839.0001,839.0026,838.9862,839.0066,838.9621,839.1649,838.8303,839.0757,839.0583,839.0171,838.9490,838.9757,838.9640,839.0230,839.0433,838.9667,838.9955,838.9980,838.9968,838.9910,838.9842,838.9933,839.0111,839.0093,839.0081,839.0049,838.9941,838.9988,839.0032,838.9979,838.9917
839.0000,838.9999,838.9984,839.0089,838.9962,839.0243,838.8968,839.1088,838.9524,838.9630,838.9893,839.0326,839.0155,839.0230,838.9854,838.9724,839.0213,839.0029,839.0013,839.0020,839.0058,839.0101,839.0043,838.9930,838.9941,838.9949,838.9969,839.0038,839.0008,838.9980,839.0013,839.0053
838.9999,839.0007,839.0204,838.8929,839.0650,838.7108,840.3835,837.7554,839.6830,839.5367,839.1987,838.6383,838.8260,838.7190,839.1829,839.3582,838.7504,838.9681,838.9887,838.9801,838.9324,838.8767,838.9492,839.0886,839.0742,839.0651,839.0418,838.9560,838.9921,839.0268,838.9860,838.9360
838.9993,839.0047,839.1342,838.3278,839.7934,837.2454,850.1309,832.4231,845.0452,843.7195,841.3261,837.2392,838.1228,837.1967,840.2298,841.6256,837.5577,838.8472,838.9966,838.9477,838.6082,838.2133,838.6957,839.6053,839.5045,839.4509,839.3200,838.7479,838.9718,839.2036,838.9415,838.5981
839.0019,838.9878,838.6523,840.9972,839.3185,844.8394,825.8886,873.2939,838.9954,840.1705,843.9031,850.5435,844.3112,844.1754,836.1142,835.1563,845.0115,840.0453,839.8132,840.0344,840.6163,841.3051,840.1245,837.6873,837.8716,838.0839,838.6740,840.0770,839.3382,838.7819,839.5263,840.2549
839.0002,838.9991,838.9875,840.0019,843.2821,847.8188,959.1220,1066.3322,1047.6666,1059.1433,1014.4353,947.6546,886.9185,846.0776,843.6500,883.7490,874.0129,849.1004,851.4175,853.1086,848.2650,842.7845,844.1967,843.0414,841.6759,842.8031,846.7166,845.5084,843.0928,843.8189,844.6776,842.2494
839.0035,838.9782,838.3844,842.9097,840.0641,853.6706,876.4821,1042.3765,960.9085,967.0818,945.0723,922.8156,876.3995,852.2375,836.6784,858.4362,870.2944,846.7740,847.7223,849.1319,847.2954,845.2549,844.0334,839.0828,838.5830,839.6363,842.9787,844.7198,842.0021,841.4574,843.2635,843.1079
838.9927,839.0459,840.3126,832.0553,842.6804,820.3061,931.7642,763.7277,885.2545,876.0755,853.2484,816.8815,828.2768,821.1534,850.8978,862.7611,823.3749,837.0353,838.3773,837.8423,834.7376,831.1285,835.7840,844.7592,843.8113,843.2300,841.7615,836.2260,838.5299,840.7680,838.1461,834.9198
839.0031,838.9807,838.4510,841.9818,837.8415,847.3850,808.4076,882.5865,829.0046,832.7577,840.2553,853.0498,845.5741,846.8909,834.2704,831.1615,847.1389,840.2591,839.7963,840.0920,841.1906,842.4812,840.5739,836.7756,837.1106,837.4012,838.1808,840.4451,839.3737,838.4693,839.6037,840.8538
838.9972,839.0177,839.5060,836.3261,840.5518,831.7899,874.3946,809.6441,857.0858,853.4452,844.7144,830.5560,834.9169,832.0836,843.5755,848.1590,832.9911,838.2567,838.7787,838.5741,837.3676,835.9621,837.7660,841.2223,840.8567,840.6351,840.0761,837.9390,838.8249,839.6887,838.6797,837.4290
839.0025,838.9841,838.5463,841.5147,838.4571,846.2785,818.3297,882.1480,837.2287,840.2886,845.2871,853.9233,845.9092,845.7361,835.2365,833.9056,846.8085,840.3547,840.0450,840.3407,841.0984,841.9943,840.4620,837.2882,837.5238,837.7994,838.5652,840.3970,839.4367,838.7123,839.6771,840.6325
839.0008,838.9948,838.8522,839.8505,838.9451,841.6746,836.5008,861.2742,846.1413,847.3604,847.2684,847.8273,843.0359,841.4503,837.9530,839.0359,842.8544,839.8239,839.8113,839.9721,840.0338,840.1151,839.6726,838.5979,838.6218,838.7552,839.1533,839.7014,839.2979,839.0904,839.4363,839.6535
838.9991,839.0054,839.1553,838.2617,839.7851,837.5874,860.9054,851.0537,864.4844,864.2730,857.2466,846.8252,842.4197,837.5510,840.8768,846.2657,840.5844,839.7725,840.1637,840.2684,839.4144,838.4336,839.1344,840.0899,839.8395,839.8845,840.1011,839.3183,839.3530,839.6929,839.4655,838.8362
