1383.9862,1384.1660,1383.9469,1383.9949,1383.9545,1383.9822,1383.9276,1384.1212,1384.0240,1383.9700,1383.8983,1384.0279,1384.0241
1383.9987,1384.0161,1383.9951,1383.9999,1383.9957,1383.9984,1383.9931,1384.0116,1384.0024,1383.9972,1383.9903,1384.0027,1384.0023
1384.0140,1383.8316,1384.0542,1384.0057,1384.0464,1384.0182,1384.0736,1383.8768,1383.9757,1384.0306,1384.1034,1383.9717,1383.9756
1384.0129,1383.8457,1384.0505,1384.0062,1384.0428,1384.0167,1384.0681,1383.8864,1383.9777,1384.0282,1384.0954,1383.9739,1383.9775
1383.9979,1384.0283,1383.9924,1384.0002,1383.9931,1383.9973,1383.9889,1384.0193,1384.0040,1383.9954,1383.9839,1384.0045,1384.0039
1383.9816,1384.2225,1383.9294,1383.9937,1383.9394,1383.9764,1383.9035,1384.1620,1384.0322,1383.9600,1383.8641,1384.0372,1384.0322
1383.9667,1384.4893,1383.8957,1384.0241,1383.9020,1383.9645,1383.8313,1384.3059,1384.0688,1383.9322,1383.7479,1384.0716,1384.0619
1384.0097,1384.2138,1384.1331,1384.2099,1384.0658,1384.0358,1384.0635,1383.9782,1384.0330,1384.0355,1384.0378,1384.0009,1384.0006
1383.6552,1390.4274,1383.3521,1385.8785,1382.9477,1383.6405,1382.1556,1387.6241,1385.0243,1383.2861,1381.1099,1384.8799,1384.7563
1385.1849,1384.6032,1393.9070,1396.9810,1391.1770,1387.9552,1390.7767,1376.7985,1384.7846,1388.4048,1391.5393,1382.5984,1382.8428
1383.6039,1463.9157,1407.7660,1418.8644,1402.4626,1397.9527,1389.0134,1396.9690,1394.8693,1393.9230,1379.5503,1387.8771,1387.7147
1388.5907,1511.3528,1457.1812,1448.1856,1437.9188,1415.3538,1427.3011,1365.2878,1397.1102,1412.0915,1411.5912,1382.0731,1382.7501
1378.9942,1616.5605,1496.9881,1736.0532,1580.9447,1551.4614,1369.3008,1469.4108,1462.4133,1516.3282,1381.8397,1402.9950,1407.0955
1387.9825,1368.0051,1411.9274,1406.2778,1409.9285,1398.3847,1408.0580,1353.5160,1382.3732,1400.0462,1414.1208,1377.2557,1378.4541
1392.9804,1327.8924,1439.3506,1425.7500,1439.2828,1413.5973,1436.7908,1314.5258,1378.0061,1418.2141,1453.0152,1368.2317,1370.9116
1378.3811,1595.9149,1474.1122,1692.7529,1557.0800,1528.3952,1363.7140,1469.6073,1455.3181,1497.7466,1373.8728,1402.9716,1406.2173
1390.8659,1393.3297,1492.2843,1600.5260,1543.0055,1500.9777,1427.8981,1348.1543,1414.3587,1489.0924,1458.4294,1375.5658,1380.7847
1378.4367,1503.4725,1402.1001,1489.6335,1434.0910,1430.7744,1358.4416,1446.7396,1415.8534,1416.8516,1354.4585,1398.1035,1398.2660
1387.0587,1362.3483,1408.4293,1417.4749,1414.9011,1404.4248,1401.3476,1361.0474,1385.2987,1404.4354,1410.2475,1378.6799,1380.0365
1383.8214,1417.2173,1409.6405,1454.3872,1428.2134,1419.0960,1385.2703,1393.5666,1398.6088,1413.1571,1390.1590,1386.1380,1387.2121
1384.4669,1398.6387,1401.3805,1424.3962,1411.1618,1404.5563,1387.9356,1384.6089,1391.4886,1401.7214,1391.5748,1384.1424,1384.8873
1384.0409,1392.7674,1390.8467,1400.8709,1394.8750,1392.4277,1384.9163,1385.6862,1387.4549,1391.0817,1385.9829,1384.3984,1384.6634
1383.5504,1401.9083,1390.4445,1403.8042,1395.3760,1393.4375,1382.6839,1390.6353,1389.0966,1391.3225,1382.5075,1385.5664,1385.7265
1384.4775,1381.0171,1387.4637,1387.9117,1387.9889,1386.4650,1386.7543,1380.3239,1383.9920,1386.5707,1387.8498,1383.1688,1383.3495
1383.5288,1392.8943,1384.6625,1390.2346,1386.5581,1386.6321,1381.7677,1388.9295,1386.1589,1385.6762,1381.1816,1385.1316,1385.1017
1384.0697,1384.2850,1384.6712,1384.6757,1384.6184,1384.3675,1384.4712,1383.5365,1384.0533,1384.3686,1384.5103,1383.9062,1383.9268
