887.9478,888.0420,888.4546,888.1781,888.8981,888.1089,887.8691,888.4516,888.3284,888.2564,888.0480,888.2328,887.9722,888.1442,887.8843,888.0607,888.2607,888.5863,888.0160,888.0702,888.4844,888.1510,888.1533,888.1538,887.9242
886.0192,890.2006,928.6979,920.0962,956.7939,906.9969,900.5734,928.5701,926.3694,901.2111,899.4669,903.8085,889.4179,894.7624,887.6651,894.5912,917.4409,933.4084,898.2160,903.7614,922.9484,904.2182,896.6363,902.9818,887.7696
886.4574,891.1717,968.0415,956.6965,996.6330,916.4309,916.0721,942.9693,955.3163,905.1770,905.6328,919.0314,891.9213,896.0374,890.5500,898.7991,936.8237,947.0385,905.3567,911.2956,936.7383,910.8757,899.2373,908.4537,889.1677
893.9215,884.6187,884.7986,926.7916,861.6633,908.0632,946.4742,884.2877,910.0015,866.9135,904.5621,877.3068,896.7212,874.6403,910.3785,890.7444,904.9518,871.0399,908.7504,909.5118,870.9198,893.8046,877.1160,890.7962,902.6932
892.6123,886.2804,923.6877,970.8955,947.2102,940.4722,984.2645,936.5601,967.8087,877.8916,927.6707,889.2038,900.9351,879.7271,917.3658,900.2628,955.5603,930.5517,931.2517,940.7825,916.5123,919.5823,885.6626,913.8795,907.5938
879.5984,893.7183,922.9781,868.5759,980.2160,880.2763,835.4166,924.0389,893.8551,924.1235,878.9142,912.8555,879.1942,909.3500,862.7852,890.2074,894.2969,946.4030,873.2902,876.6857,938.5574,894.8419,907.9558,897.1881,871.3023
894.6372,884.3800,888.2941,925.8913,849.3188,902.7036,940.9744,874.7785,900.5462,864.4027,900.1793,878.4727,896.5393,873.2035,910.0542,889.2796,895.3792,858.3243,904.6848,903.5886,861.0398,889.1529,875.0885,886.0520,902.1438
881.3890,893.6001,969.4628,1002.8829,1157.6110,985.3690,986.8799,1062.1992,1068.4216,928.6832,956.6123,916.5843,897.8224,908.3118,900.8393,916.6504,1042.9906,1096.9444,953.1972,980.8498,1045.5391,965.6725,918.7195,961.6779,898.8525
893.2894,886.0303,931.5730,988.5616,965.2911,954.2084,1007.0439,951.2826,987.7122,876.8033,937.7732,889.0444,903.6816,878.6111,923.6669,903.3917,973.0021,944.8200,941.9267,954.4443,926.2393,928.0844,885.9933,921.2783,911.9054
903.1088,879.9228,903.1940,1055.2671,899.4504,989.7563,1122.3462,941.1449,1027.9048,840.6363,967.4591,864.8510,918.3224,855.9999,962.5526,907.4909,1002.7815,912.1388,979.5710,993.5048,894.4474,936.4062,867.2739,925.6787,937.6456
875.6755,896.9908,969.1711,945.0349,1169.3611,946.0521,907.1402,1039.7228,1020.8373,949.7944,927.3299,929.3959,886.7216,921.7452,873.7465,910.0433,1004.8387,1089.8119,920.1404,941.0813,1048.9302,947.2930,927.9406,947.5615,880.3709
890.1116,887.7335,923.8079,986.6870,982.4741,954.5329,994.1636,966.8751,1000.7518,888.3199,936.8326,893.3813,900.9410,885.7318,914.3252,904.8695,979.9010,968.1103,939.5157,953.0408,945.8809,930.0813,893.0586,925.9686,906.5299
883.4875,891.4690,924.0711,927.2423,1001.4029,920.6973,911.4076,957.5931,955.9068,911.6049,910.2444,904.9427,889.4060,900.6675,886.0045,899.0381,945.1932,974.5706,907.9257,918.0163,956.0725,916.7370,904.1061,916.3990,887.6150
895.0202,884.7602,915.3956,1016.3426,951.1300,969.9462,1044.6599,959.7270,1015.1692,870.0145,949.7933,882.4245,907.8241,874.3508,932.8516,906.3796,991.1878,949.0107,956.1246,970.1912,927.8210,933.5284,883.4385,927.0501,918.6698
885.9127,889.7927,910.3434,905.7444,937.8776,899.9059,893.7071,916.4554,915.1444,899.3191,895.4993,898.4051,888.1881,894.1089,885.7395,892.5370,909.7978,922.8763,894.3865,898.1291,916.0333,899.1022,895.3186,898.9323,886.7008
891.9769,885.6410,882.6383,908.4370,862.5360,897.5355,921.3397,880.2257,895.9795,873.1460,896.2304,880.0019,893.1898,878.7827,901.7185,888.7674,893.5845,870.8087,898.9733,898.5919,872.1239,889.1160,880.0328,887.3889,896.9680
888.1034,888.3174,903.8707,924.4676,936.1024,915.1651,926.9974,924.2171,934.1814,891.1170,908.0148,891.2156,892.6119,888.8415,897.0163,895.2054,927.1488,927.4501,908.5119,914.7064,917.2194,906.7263,891.8484,905.1173,894.4977
886.7500,888.8548,894.1692,890.9416,908.6846,891.8013,887.1896,899.7550,897.1218,893.6776,890.3779,891.5830,887.5064,891.2241,885.8733,889.5941,896.0132,903.6090,889.6274,891.2934,900.5881,892.3674,891.5797,892.5172,886.7482
