800.0105,799.5985,800.4376,800.6462,799.8389,799.8772,800.3601,800.5384,799.8277,800.2913,800.2902,799.4433,800.3481,800.0419,799.8938,800.1495,799.9227,799.8889,800.0353,800.0694,799.9687,800.0346,799.8712,800.1629,800.3006
800.1672,793.2524,807.9090,808.7576,795.6212,795.6071,803.5985,807.8569,797.0475,804.4658,804.5446,790.8625,805.4503,800.6759,798.2520,802.4577,798.6407,798.0615,800.3548,801.1083,799.3383,800.5020,797.7512,802.3355,804.6506
799.7553,817.3672,819.6953,804.6286,831.9974,833.6400,819.2595,795.2736,808.5654,795.4375,795.3348,817.5537,792.9160,799.6185,803.5601,795.6129,803.3453,804.6862,801.5369,798.4393,802.5997,799.7173,805.4686,799.5629,794.6086
800.7025,808.1894,867.7829,984.6152,952.0056,995.0846,1013.7869,899.7077,808.7749,836.4107,830.9072,786.4807,833.8626,803.9158,797.8870,804.9925,804.6771,805.6387,818.9340,805.0887,810.5284,806.3295,806.7101,833.8717,833.9630
799.7737,818.3874,840.6303,801.5346,832.9373,829.0436,817.0921,793.1744,809.0834,794.9429,795.3751,817.7046,792.3620,799.8849,803.7047,795.5966,803.2011,804.5406,801.1788,798.4287,802.3500,799.5897,805.3010,799.1923,794.1124
800.1425,812.3700,828.6762,874.0102,878.6210,896.1583,894.7302,836.8139,807.9191,811.9480,809.3611,804.3300,809.5248,801.1624,801.0865,799.4987,803.8291,804.9853,808.5844,801.1370,805.7897,802.4181,805.8689,813.3400,810.5469
800.3699,784.8750,814.1980,817.8139,788.6369,788.3580,805.7610,816.6267,793.2542,809.5980,809.7533,779.9467,811.8352,801.4256,796.1213,805.4215,796.9370,795.6383,800.6018,802.4075,798.4275,801.0553,794.9397,804.8444,810.0323
800.3763,794.4950,823.8919,857.8646,835.4096,846.3736,861.1461,835.6336,799.1239,814.7732,813.3983,786.1831,815.2406,801.7928,797.4710,804.0949,799.7710,799.3890,805.5554,802.6122,802.1453,802.2851,799.3357,811.6766,814.3483
799.8862,841.2229,831.7979,928.0796,980.9984,1016.5073,996.8714,856.8108,823.5742,813.6335,808.1819,830.9882,806.5066,800.7354,806.3354,793.2463,811.1092,814.8987,816.8832,799.7087,813.5262,803.7778,817.4791,821.4718,810.3963
800.0856,833.2185,836.4211,945.8262,971.5340,1017.5724,1001.0383,868.5262,820.0483,819.3859,814.0376,820.0315,813.3975,801.4901,804.2776,796.0686,809.6483,812.7539,817.5623,801.0380,812.9501,804.4710,814.9792,824.7735,816.3932
800.4651,794.8510,830.6803,879.7514,851.3254,868.4192,885.2938,847.7243,799.8771,819.2508,817.2528,784.0413,819.5266,802.2570,797.1022,804.8316,800.2225,799.9107,807.7561,803.2677,803.3172,803.0503,799.9587,815.7141,818.5865
799.9969,816.7921,815.5840,862.9027,876.4438,896.5510,887.0078,828.8390,809.8303,807.6847,805.2739,811.3833,804.7258,800.5225,802.3877,797.5966,804.7133,806.2623,807.8534,800.1963,806.0279,801.9021,807.3452,810.6488,806.2833
800.4075,783.5119,817.2743,821.3194,789.1055,789.1239,808.5517,819.2563,792.7286,810.8999,811.0470,777.8986,813.3350,801.6151,795.7310,806.0013,796.6880,795.2763,800.8543,802.6957,798.3829,801.2219,794.5214,805.6632,811.3601
800.5052,795.5069,834.6816,891.5582,860.7832,881.1386,898.7802,854.0236,800.5093,821.4928,819.1637,783.3793,821.5964,802.4936,797.0046,805.0994,800.5529,800.3143,808.9621,803.5709,804.0082,803.4469,800.4371,817.8346,820.6769
800.0191,819.0688,819.4333,876.4659,891.2772,914.9095,904.9625,835.5479,811.2811,809.8062,806.8900,812.3021,806.3989,800.7040,802.6010,797.4719,805.4386,807.2091,809.4355,800.3865,807.1075,802.3413,808.4597,813.0558,808.1533
800.0355,805.8118,808.0929,829.4465,832.3043,840.7591,838.8994,814.4909,803.6548,804.3858,803.3225,802.9544,803.3024,800.3715,800.6609,799.4819,801.7783,802.3316,803.5501,800.3315,802.5156,800.9528,802.7390,805.2125,803.8109
800.0254,809.9368,811.3621,842.7784,849.5066,862.4981,858.1452,820.3985,806.0409,805.8010,804.2356,806.0135,804.0130,800.4580,801.2961,798.8067,802.8978,803.8275,805.2588,800.3100,803.8836,801.3412,804.4920,807.4057,804.9097
799.9679,811.3158,808.3319,835.9056,846.5678,857.9707,851.1938,815.8535,806.4372,803.8263,802.3508,808.4966,801.8657,800.1947,801.7516,798.1136,803.0776,804.1139,804.6582,799.9196,803.7418,801.0533,804.8205,805.9881,802.9469
800.1234,800.9694,810.3756,829.6295,824.3420,831.3279,834.4693,816.6046,801.3381,806.1946,805.3126,797.2929,805.8422,800.6742,799.5603,800.9475,800.7222,800.8568,803.1735,800.8987,801.7332,801.0814,801.0217,805.6818,805.8174
800.0148,804.2098,805.1557,818.9418,821.6356,826.9744,825.4124,809.1443,802.5684,802.6740,801.9587,802.4328,801.9012,800.2121,800.5288,799.5298,801.2465,801.6429,802.3293,800.1620,801.6973,800.6039,801.9286,803.3322,802.2805
