931.0334,931.1273,931.4582,931.6748,931.3366,929.6846,930.5305,933.2128,931.5837,932.1947,933.1518,927.3003,933.4808,931.8717,932.7275,931.9935,931.2120,929.6335,932.4616,933.3375,930.5374,932.3699,927.4168,934.6605,931.7499,926.2501,939.2312,928.7553,931.1047,928.9097,932.5697,929.9431,932.6172,931.1831,930.9464,931.4149,931.3590,929.6346,930.1617,935.2178,926.2321,934.4464,930.5641,929.1641,930.2745,932.1387,931.5086,931.0967
930.8297,930.6585,930.0614,944.0083,950.3750,942.5735,966.0825,921.2776,978.6166,965.9277,956.9334,967.3742,946.2137,937.1263,943.8114,978.1719,1000.2448,1024.8466,951.1972,939.2383,995.4523,1001.5554,965.0955,914.6624,967.1924,963.8299,944.2127,995.1202,960.7808,950.2645,923.6877,937.8063,932.6703,945.2980,954.6246,936.7787,941.5394,940.4749,937.9326,914.5040,960.7386,921.9700,936.1441,947.9582,943.7220,932.9563,933.0415,932.4744
931.1031,931.3910,932.4067,933.0728,931.9002,926.9320,929.4356,937.8578,932.3585,934.5020,937.5125,919.5464,938.5737,933.6687,936.2750,933.8924,931.4845,926.4734,935.3836,938.1760,929.3659,935.0387,919.9306,942.3113,933.2109,916.3684,956.5035,923.9642,931.2430,924.5452,935.8487,927.7375,935.9689,931.5258,930.7803,932.2551,932.0698,926.7792,928.4088,944.0611,916.3544,941.6540,929.6485,925.3225,928.7270,934.4986,932.5586,931.2939
930.7749,930.3433,928.6242,938.4451,942.5360,944.5787,966.7652,917.3879,953.4854,960.9081,956.9064,971.5796,944.1488,938.3819,944.6795,982.7147,1017.8959,1032.3589,946.0897,940.7196,1007.7008,1019.0694,971.5709,907.5172,975.9507,967.5309,946.9943,1009.4792,967.9384,955.2711,921.4961,939.4282,932.1794,948.3012,960.4266,937.1732,942.5022,942.0520,939.5175,909.6473,968.8637,919.0817,937.3653,951.4501,945.1474,933.2210,933.4156,932.8335
931.2571,932.0075,934.4947,938.6326,935.5940,922.4579,939.2045,948.4851,935.2376,952.1520,964.5919,907.0263,961.4402,943.5518,955.4088,963.0476,970.7691,956.3770,949.9897,960.5971,957.9735,984.5385,909.4578,959.2526,958.6182,894.6249,1030.7134,939.7152,947.9683,919.0609,943.6502,923.2917,948.8517,940.3899,942.8899,937.8785,939.3206,920.8933,925.6418,967.2665,896.6139,963.0909,929.0497,919.9351,928.7860,944.2445,937.5073,932.8355
930.9524,930.8383,930.4276,931.1824,931.8886,933.2633,934.2389,927.9748,933.0911,932.7331,931.2043,937.6156,929.7944,930.7833,930.5347,934.2013,937.3406,940.1033,931.1055,929.6527,937.4893,936.4711,937.4160,925.9122,933.7979,938.2499,924.8315,938.9493,933.7626,934.7572,928.8397,932.6171,929.6350,932.1585,933.2727,931.1087,931.5633,933.1165,932.4223,925.5239,938.2474,926.9441,931.8897,934.2597,932.8018,930.1347,930.7228,931.0520
931.0697,931.2994,932.0311,934.5326,934.0975,929.3312,937.7776,935.8382,935.9204,941.9530,945.7648,926.5187,943.5005,936.2707,941.1510,947.8272,954.0486,950.4468,939.5431,942.5835,948.3876,958.9840,927.3031,938.6964,945.4702,921.5055,967.6445,942.0605,940.8687,929.1539,934.5561,929.0851,937.5302,936.1689,938.3412,934.1376,935.2349,928.5042,929.9438,941.6586,922.2470,941.2006,930.9524,929.0986,931.6894,935.9840,933.5909,931.8504
930.9879,930.9792,930.9014,932.3709,932.6629,932.2170,936.4545,930.3712,933.6987,936.5443,937.2033,934.6123,934.9741,933.0052,934.7965,940.6753,946.1283,946.7908,934.3050,934.6442,943.7202,947.4075,934.9038,929.7226,939.4309,933.0677,940.7557,942.4931,937.4790,933.4586,930.6154,931.5831,932.5335,934.1548,936.0130,932.3824,933.2132,931.7456,931.7754,930.6933,933.5419,931.7401,931.7420,932.9850,932.7831,932.3345,931.8430,931.4006
931.3068,932.2581,935.2834,944.0935,940.2159,922.6755,954.8954,952.3550,940.5425,970.2143,990.0878,907.5161,980.4557,952.1471,972.1388,996.6484,1019.8293,1002.7314,962.8659,978.4904,995.4506,1041.4085,911.8302,964.7660,987.0917,888.1704,1088.4137,969.7006,968.3358,921.1509,946.6227,922.2895,958.0586,950.8317,958.4521,943.2897,947.1826,919.5019,925.8245,977.8405,892.0477,974.9686,930.1858,921.1682,932.1655,951.5260,941.5092,934.3452
930.7476,930.3688,928.3922,947.6450,951.9681,950.9094,1006.5841,916.7421,961.7994,1004.9382,1010.6351,990.9574,977.1171,956.2593,978.6828,1063.9094,1148.4922,1162.7098,972.6970,975.0392,1117.2861,1165.1322,994.9402,904.1767,1048.1591,971.5814,1042.0273,1101.8972,1021.7797,970.4700,921.7445,941.6906,947.6589,973.8711,1000.4931,948.6336,959.9665,944.6214,943.7573,916.0986,979.0484,931.9783,942.2906,963.0924,957.3308,946.2703,941.1990,936.2215
930.9359,930.9801,930.6746,944.2158,945.9720,940.3546,981.4052,928.2531,953.7893,982.9964,991.4850,958.9675,972.5142,951.0347,968.8114,1023.0441,1076.9960,1078.6136,963.2931,968.5500,1050.4459,1090.7956,962.0307,924.3463,1011.8217,942.8971,1036.1669,1037.3606,992.2216,950.9736,929.7365,934.8542,947.6112,960.8492,978.4530,944.4813,952.3186,935.8581,936.9936,934.3053,947.6982,943.0165,937.2758,946.7584,946.3492,945.1422,939.6157,934.8850
931.0084,931.1969,931.4807,942.1732,942.8364,935.9760,969.4519,932.7666,947.2847,975.2617,983.8658,946.2401,967.6047,948.8022,964.8047,1006.9877,1048.5059,1045.9799,959.4252,965.8411,1027.6233,1062.8691,949.1526,931.9852,997.9528,931.3528,1031.9591,1011.6303,980.7638,943.1419,932.8197,932.1519,947.3838,955.2978,968.7782,942.4959,948.4718,932.3173,934.2562,941.4279,935.6321,946.9850,935.2546,940.2162,941.9899,944.5175,938.8841,934.3089
931.0973,931.3618,932.2787,932.5626,931.3770,927.1456,929.5929,937.4384,930.7793,933.8458,937.3969,920.0081,938.2439,933.6609,936.2130,934.1638,932.4507,927.2857,934.8791,938.0593,929.9823,935.8933,920.5736,941.5901,933.6048,916.9092,955.9823,924.9801,931.6008,924.9881,935.5974,927.9107,935.8215,931.6946,931.0982,932.2537,932.1067,926.9720,928.5632,943.4382,917.1633,941.2188,929.7491,925.6640,928.8517,934.4263,932.5409,931.3068
