973.9994,973.9996,973.9461,973.9298,974.1637,973.5702,974.4156,973.9438,973.8939,974.1572,973.9375,973.9381,974.0880,974.1280,973.9857,974.1225,973.9017,974.0427,973.9797,973.9932,974.1053,973.7988,973.9115,974.1509,974.0386,973.8828,974.0540,974.1030,973.9587,973.9155,974.0645,974.0322
973.9978,973.9984,973.8076,973.8838,974.8785,972.7567,975.6975,973.8712,973.9188,974.7566,973.8217,973.8710,974.3840,974.5515,973.9621,974.6081,973.7603,974.2884,973.9634,973.9904,974.4090,973.3624,973.7765,974.6263,974.1647,973.6020,974.2164,974.3844,973.8553,973.7097,974.2433,974.1185
973.9923,973.9943,973.3257,973.8706,977.6622,969.7341,979.8727,973.4775,973.2727,976.4389,973.3063,973.3917,975.2609,975.8683,973.8936,976.0315,972.9762,974.8206,973.8226,973.9448,975.4289,971.6769,973.1485,976.1118,974.6006,972.5604,974.7420,975.3667,973.4795,972.9511,974.8505,974.4179
973.9931,973.9952,973.5558,978.9458,986.8912,987.6891,990.4051,978.1433,992.9032,987.8878,976.4440,979.7606,979.2402,980.8486,974.4327,984.9915,980.9497,983.2925,976.2817,974.9129,976.7564,977.4166,979.1028,980.8331,975.7728,974.4881,975.9118,975.6508,973.9106,974.1898,975.2671,974.4444
974.0006,974.0009,974.3610,984.1173,994.2935,996.5398,985.8312,979.5290,995.7385,986.6982,977.6003,980.8660,978.3237,979.7975,975.0565,985.8242,982.3984,983.4312,976.6095,975.0848,975.6734,981.0307,980.9216,979.0881,975.5971,976.1855,975.2879,974.5074,974.4526,975.3527,974.4870,974.0410
974.0248,974.0186,976.2916,978.0633,969.6018,998.7904,961.9152,978.5534,988.3832,973.2321,978.1536,979.8268,972.4493,971.1959,974.7236,973.3867,982.0308,976.6172,976.0257,974.7729,970.3348,985.0405,980.3782,970.1918,972.8167,979.7641,972.3667,969.8901,975.9066,978.0787,971.5777,972.6993
974.0161,974.0129,975.7387,981.3219,980.9673,1031.3060,999.8361,991.2548,1051.5306,1012.4649,987.0443,999.6272,987.0463,988.4826,975.0232,1002.1739,1005.7151,1004.9937,983.2339,977.7657,976.0911,998.6615,995.8527,987.8178,975.7191,983.6101,976.9533,972.2397,976.5206,980.3911,974.1026,973.3857
973.9610,973.9710,970.4992,969.7869,985.4179,948.0561,1002.8037,970.8644,969.2893,985.6716,970.2639,970.6666,980.2388,982.9588,973.1029,983.0855,968.4721,977.7661,972.9523,973.6634,981.0750,961.5206,968.8688,984.4670,976.6532,966.5604,977.6768,980.7971,971.3489,968.6138,978.2854,976.1157
974.0064,974.0057,975.4107,1005.2273,1035.3503,1027.9709,990.9983,983.1736,1006.6216,991.2439,980.0973,983.8921,978.9882,982.0566,977.2313,993.0234,986.2149,986.4680,977.8630,975.6378,975.8238,988.5363,987.1953,979.6963,977.3118,978.5861,975.3767,974.3448,974.9974,976.8055,974.1101,973.7575
973.9916,973.9948,973.7433,986.8560,1004.7862,1022.1179,1020.6465,991.6310,1052.2910,1022.9083,985.6616,998.8835,992.0316,996.1576,975.2968,1015.4316,1003.9575,1010.5674,983.1272,977.8375,981.3338,992.5032,994.1247,995.6437,978.3492,979.3702,979.6101,976.8695,974.9545,977.2971,976.9349,974.7347
973.9709,973.9793,971.6823,975.3294,992.5003,1006.1242,1045.0346,992.2026,1069.2417,1040.1850,986.2100,1003.0682,999.2338,1004.1641,973.9179,1023.4877,1008.0396,1019.9098,984.6179,978.4929,985.8017,989.3872,995.0298,1005.5522,979.3141,976.7758,982.5524,980.3224,973.8750,975.3437,979.6433,975.9195
974.0712,974.0536,980.6631,988.3708,966.7029,1049.4210,940.1441,987.6820,1016.6326,972.3400,986.2072,991.0998,969.7373,966.4354,976.3463,973.8789,997.5800,982.1331,979.9394,976.2831,963.6874,1006.6091,992.8428,963.3237,970.8654,990.7806,969.3833,962.3434,979.5087,985.8366,967.0854,970.2710
973.9625,973.9728,970.8658,974.0517,993.8613,988.5647,1034.4815,985.1237,1033.2092,1022.6114,980.2648,991.9364,993.8180,999.1075,973.6305,1011.3548,994.1611,1006.4660,980.6126,976.8345,985.2437,978.0524,985.6997,1000.2740,978.9646,972.4416,981.4717,981.4229,972.6983,972.4065,979.7634,976.2596
973.9870,973.9906,972.8973,972.8784,978.5564,981.6246,999.0088,979.8190,1004.1793,996.3658,977.6507,983.3637,982.9116,984.7990,973.7726,991.0066,984.8159,989.5720,977.4162,975.4545,978.5057,977.6360,980.1934,985.3667,975.8971,974.2342,977.1531,976.6407,973.7330,973.9655,976.2402,974.8199
973.9744,973.9815,971.8468,972.5317,984.5033,988.1908,1023.2928,984.9320,1032.4193,1017.5409,980.9478,991.7698,991.1240,994.7110,973.6257,1006.6433,994.5121,1003.7282,980.5126,976.7714,982.7389,980.9915,985.9572,995.8990,977.7272,974.3284,980.0851,979.1984,973.4346,973.8371,978.3584,975.6050
973.9949,973.9976,973.9464,978.7240,987.2512,1046.9664,1049.3120,1003.6634,1119.9615,1059.4795,995.4806,1020.0133,1004.8782,1009.3184,974.6124,1036.9867,1029.6088,1037.6344,990.5866,980.8895,984.3797,1008.7288,1009.8792,1009.9859,979.1246,985.2549,982.9629,976.6660,976.3702,981.1676,978.1254,974.7739
974.0123,974.0112,975.5783,977.5772,976.0510,1097.9142,1070.6229,1021.4853,1200.8323,1097.5237,1008.4798,1046.6826,1018.1691,1023.7670,974.8030,1065.7257,1062.8040,1070.4868,999.8433,984.6605,986.1467,1031.9724,1030.0504,1023.8730,980.0025,994.8785,985.7903,974.3870,979.0045,987.6719,978.0881,974.0957
974.0446,974.0355,978.7166,989.6918,984.3969,1131.4609,1051.1859,1024.1638,1213.3111,1090.7514,1012.5487,1050.1121,1012.9677,1015.9871,976.4184,1058.1723,1068.4685,1066.9331,1001.1325,985.0888,980.4352,1046.7260,1037.7761,1014.9782,978.5518,1001.7537,982.8380,969.0974,981.2301,992.4569,974.5902,972.3507
973.9820,973.9873,972.6998,980.6518,997.1166,995.3806,1012.5294,984.1365,1021.4841,1008.5830,980.1157,988.6207,987.4331,990.9789,974.5191,1002.8530,991.0524,998.2455,979.4226,976.3133,980.9302,981.5735,985.0127,991.1083,977.5785,974.9733,978.7425,978.0146,973.7406,974.3278,977.2485,975.1515
973.9632,973.9731,970.8200,970.4559,986.0606,979.8225,1031.3387,984.1837,1030.6781,1020.8477,979.8647,990.9418,993.0571,997.5150,973.2818,1009.7102,993.0312,1005.1830,980.2214,976.6887,984.8129,977.1094,984.2262,999.0919,978.4209,972.1750,981.1673,981.1313,972.6832,972.2930,979.6029,976.2151
974.0241,974.0198,976.6989,983.7810,982.2135,1086.8570,1042.1696,1015.0279,1161.7893,1071.3650,1004.0313,1034.7680,1007.9467,1011.6947,975.5298,1049.5689,1048.8971,1052.3096,995.6406,982.9420,981.7418,1027.2119,1022.0910,1010.8776,978.4352,993.9649,982.3666,972.0738,979.0858,987.2565,975.8292,973.3204
973.9937,973.9975,973.9601,976.0019,982.4890,1094.2351,1096.8422,1025.0534,1223.9431,1118.1990,1010.3134,1052.7613,1026.2977,1033.8407,974.4578,1081.7616,1069.4764,1083.4661,1002.0763,985.6476,991.1410,1031.5907,1033.1161,1034.8047,981.9906,993.2250,988.9391,977.8903,978.1862,986.3571,980.7172,975.1843
974.0680,974.0512,980.3120,984.9660,961.5635,1046.7103,944.9945,988.2844,1022.8364,976.8301,986.7865,992.8695,971.5213,968.2012,975.9785,975.9005,999.6064,984.9545,980.5691,976.5421,964.5021,1006.8127,993.6699,965.5576,970.9667,990.6409,970.0130,962.8340,979.4102,985.7178,967.5706,970.4609
973.9355,973.9519,968.2321,967.9794,995.0764,930.4149,1020.3400,968.0808,962.6935,991.2343,967.3147,967.3310,983.5553,988.0834,972.6064,987.7445,963.4278,978.6417,971.8271,973.2733,985.4986,952.7418,964.7425,990.4737,978.3331,961.4628,979.8675,985.2492,969.5524,964.9241,981.0033,977.4858
973.9963,973.9984,973.9510,975.6089,979.7540,1035.3065,1036.2674,1000.2443,1098.2759,1046.7845,992.5278,1014.0464,1000.7899,1004.7958,974.2870,1029.3516,1022.4190,1029.6938,988.3569,979.9749,982.9342,1003.1767,1004.0409,1005.1692,978.2060,983.7607,981.7170,976.1115,976.1186,980.2722,977.5062,974.6361
974.0878,974.0657,982.0979,989.4504,960.2168,1047.1750,917.0982,983.3053,992.6087,952.9040,983.7781,983.9539,961.6439,956.4074,976.6192,958.4454,989.5676,968.8691,977.3409,975.1482,958.9855,1005.5429,988.6228,952.7350,968.9080,991.7546,966.2861,959.1887,980.1363,986.7054,964.6311,969.2849
973.8665,973.9020,962.3645,958.7404,1012.8440,968.0748,1167.8574,999.9381,1131.3274,1119.2494,987.3948,1019.1683,1033.3650,1048.6128,971.0743,1083.1493,1023.1499,1066.1407,990.6828,981.2866,1010.1813,972.2969,998.3770,1054.5889,988.3498,963.1112,997.1480,999.4261,968.2720,965.0533,993.1716,981.8746
974.0520,974.0402,979.0623,982.7157,965.7383,1096.6521,1010.4047,1011.2897,1140.1455,1047.8638,1002.8098,1029.4008,998.2629,999.1799,975.7111,1028.0028,1043.4823,1037.6252,993.6236,981.9662,974.8170,1030.1665,1020.2540,997.5696,975.5035,997.3447,978.3195,966.8555,980.5149,989.8096,972.1753,971.7297
974.0055,974.0050,974.7183,976.4496,976.5830,1026.4676,1014.3412,994.4326,1067.6839,1025.7945,988.7077,1004.7458,992.7475,995.2252,974.4402,1013.5511,1011.4945,1014.8797,985.0062,978.5590,979.2214,998.6295,997.7031,995.1307,976.6383,982.9350,979.0176,974.1618,976.1563,979.8654,975.7252,974.0293
