888.0000,888.0001,887.9992,887.9986,887.9835,888.1576,888.2955,888.6062,888.2884,888.2758,887.1893,888.7794,887.9296,888.0029,888.4894,887.7428,888.4318,888.8035,888.3336,888.0302,888.0584,888.0649,887.9175,888.0986,888.1744,888.1469,888.1482,888.0118,888.0503,888.0309,888.0987,887.9470,888.0558,888.0170,888.0038,887.9423,887.9546,888.0425,887.9776,888.0536,887.9822,888.0070,888.0213,887.9779,887.9972
888.0000,888.0048,887.9639,887.9411,887.3655,906.5716,924.3892,931.7700,909.5489,908.9965,858.0608,933.1879,886.4529,895.1613,920.9589,884.5309,923.9438,947.2753,925.9650,901.9585,896.4875,893.2379,886.5098,898.2269,900.6122,904.9456,905.7885,891.3510,891.7144,889.7377,892.9432,886.2360,890.7637,889.7446,888.8615,885.7011,885.9969,890.0080,887.1272,890.8759,887.6175,888.3760,889.0050,887.0465,887.8803
888.0000,888.0055,887.9586,887.9477,887.5795,934.8933,986.8634,950.7839,930.9936,917.1662,858.4622,944.9399,887.6350,905.8280,931.0300,887.9724,936.4429,970.9886,945.8398,909.3243,900.3409,895.3659,887.3536,902.5548,904.7902,912.8838,912.9887,893.2188,892.9588,890.1633,893.9756,886.2733,891.3108,890.4525,889.3594,885.5000,885.7195,890.3581,887.0942,891.5229,887.7540,888.4758,889.1818,886.9220,887.8656
888.0001,887.9897,888.0790,888.1559,889.8600,898.9049,920.2999,866.9652,878.8094,879.1226,985.2567,834.0635,898.6665,905.4315,864.3183,932.1370,882.0505,861.5960,908.9377,913.7020,895.0751,886.9780,901.1779,891.4705,881.7929,897.2959,898.2588,893.0278,886.3900,885.7841,879.5769,894.5677,883.1593,888.5625,889.1952,894.2891,892.5039,884.0939,890.4809,883.8589,890.6741,887.4586,886.0377,890.2310,888.2909
888.0001,887.9932,888.0524,888.1116,889.3615,916.9679,969.3997,923.1462,895.3161,904.8188,969.7719,876.6262,899.7893,920.2369,903.9531,941.2161,933.3387,938.0400,975.9974,944.3358,909.6067,894.2264,903.5895,907.7103,898.3778,925.7362,928.2672,899.4214,891.3091,887.5807,883.8754,894.2334,885.5410,891.3753,890.8663,893.0515,891.0814,885.6981,890.0242,886.6751,891.0340,887.8151,886.8399,889.5900,888.2148
887.9999,888.0158,887.8806,887.7932,885.3597,890.0257,882.1202,951.4336,916.3553,916.1404,766.0951,994.0849,874.6854,874.6162,944.5028,836.9597,925.3436,971.5444,896.8328,870.8125,886.8075,893.5614,871.9359,892.5347,905.8913,891.5761,890.9651,884.9698,892.9639,892.0066,901.9341,879.0773,895.9081,888.8257,887.3563,878.9409,881.1983,894.1875,884.4363,895.1948,884.6266,888.9349,891.0979,884.6542,887.5666
888.0001,887.9887,888.0874,888.1780,890.1465,903.8871,921.9060,855.0750,880.8466,874.6656,993.0734,823.9295,898.9819,904.3991,855.4987,931.9570,871.1751,844.8741,895.7676,908.0364,892.6200,885.4563,901.0890,888.1453,878.0791,891.5421,892.2594,892.0179,885.2929,885.3322,878.4015,894.8598,882.4971,887.9754,888.8903,894.7655,892.9614,883.6239,890.6747,883.1191,890.6884,887.3716,885.8028,890.4427,888.3168
887.9999,888.0140,887.8935,887.8028,885.5389,910.0599,996.2961,1086.5724,927.3108,969.6368,814.9753,1058.5208,887.7178,923.8254,1028.1979,902.7488,1060.4448,1168.1236,1095.1456,976.0148,930.5863,911.5063,891.7660,939.4430,943.5538,977.4583,981.6739,906.2084,904.2462,894.3649,904.3199,885.0311,897.0417,896.7981,892.9449,882.2772,882.2020,894.2707,885.7917,898.2435,888.3612,889.2676,891.1252,885.3222,887.6738
888.0001,887.9922,888.0599,888.1233,889.5345,920.4662,984.5643,934.9753,896.4761,910.5157,984.2851,878.6035,902.0953,927.0962,910.8363,952.6850,947.2680,955.0874,999.7696,958.5795,915.1959,896.1227,906.8666,913.1666,902.0068,935.9472,939.2303,902.2295,892.4345,887.6753,883.4967,895.4080,885.2990,892.3073,891.5806,893.9082,891.5371,885.4112,890.3657,886.6968,891.6570,887.8119,886.6942,889.8345,888.2488
888.0002,887.9746,888.1944,888.3752,892.5360,925.4224,1029.3560,895.9024,871.8846,891.6549,1173.0303,788.6326,920.3260,955.8706,868.2308,1034.4965,934.7319,905.5236,1036.9038,1005.4279,926.6094,894.2362,929.9345,919.0889,890.9340,952.4401,957.1750,910.5440,889.6164,883.8678,869.1737,906.7328,877.0450,893.2398,893.5954,904.7455,899.2773,878.7553,894.5986,879.6216,896.2346,886.8728,883.3420,893.6587,888.7463
