840.8948,841.4807,841.3764,840.9487,839.9510,841.3025,841.2791,842.2353,840.2856,839.7336,841.7447,842.3165,841.0283,840.5153,840.8301
841.5438,838.5695,839.2332,841.4604,846.9643,839.5686,839.6020,834.7752,844.8800,847.6287,837.3402,834.3988,841.0925,843.5664,841.9347
840.3789,844.1081,846.0028,843.0585,841.7520,849.2219,843.2502,853.6800,842.9654,834.1310,855.7167,857.3587,854.1548,841.3360,843.2601
841.5991,841.7244,858.4820,859.5460,896.9039,868.7729,843.9740,861.4866,877.2380,853.1395,884.8221,875.0006,904.1857,858.6825,856.9928
839.1676,851.2994,873.1483,860.8906,882.2830,908.3503,851.2832,915.2045,887.7005,824.1528,956.3693,949.5766,970.4398,863.1425,869.4896
842.4326,836.0358,853.4915,857.3376,904.9221,879.2782,840.9844,858.2684,891.3943,862.3660,897.6138,876.9748,925.6243,868.7945,864.6571
842.0097,837.6144,847.5668,851.0829,881.3439,859.7188,840.6186,847.3058,868.6552,855.7449,867.7972,855.9748,883.9209,856.4954,853.4390
840.6688,843.2913,847.3057,845.6040,849.6018,849.1103,842.9269,851.1152,846.4681,838.1265,854.5242,854.7889,855.3863,842.9382,844.0090
842.3652,836.7517,860.4762,862.6094,924.7055,897.7937,842.7393,875.6557,907.2022,863.2046,929.2042,902.5749,966.6268,878.2165,874.0510
838.7133,851.9967,853.9103,844.0776,831.0192,858.3763,848.1407,877.5323,835.5505,814.8879,874.6713,884.4948,863.0559,835.7887,842.6736
839.8649,848.5271,879.2367,869.4481,921.7207,933.8382,851.3711,928.4658,915.6444,834.5527,994.7906,973.9225,1024.7518,879.7361,883.8585
841.2487,842.3914,880.1492,873.6350,946.1635,943.6105,848.9209,924.2267,940.4947,852.3066,1009.6394,976.3838,1060.2735,894.0590,893.9948
841.8851,838.9247,868.9470,867.0744,929.2919,918.0704,845.2773,895.7322,923.6106,858.1604,964.3624,935.2260,1007.4218,885.1859,883.1218
841.3567,840.0269,848.9146,848.7173,867.1475,862.2051,842.0244,855.3371,864.9962,847.2103,874.5321,866.2356,886.9469,853.9074,853.0335
842.7294,833.5756,841.1767,847.1179,875.2046,852.0713,837.8050,834.1282,868.2433,863.4640,854.5803,840.4850,873.6393,857.2403,852.0870
841.9236,838.7279,868.3596,866.3965,928.8746,916.6875,845.1400,895.2500,922.3321,858.6328,962.8713,933.7599,1006.5221,885.0382,882.7054
839.6835,847.9919,860.2367,852.3278,863.4855,881.3053,847.5961,887.0617,866.4640,828.1656,909.8147,906.7863,915.9949,853.0377,857.3946
841.1284,841.4145,856.5153,854.2167,883.4572,881.8574,844.1001,873.7270,880.7575,845.8874,907.0729,894.0087,926.2196,862.4019,862.2946
840.6971,842.8901,849.7856,847.2823,857.9290,861.6515,843.4660,860.9537,857.4908,838.9672,875.0515,870.8903,881.3461,849.5356,850.5926
