977.9999,978.0012,977.9996,978.0000,977.9997,977.9999,977.9995,978.0009,978.0002,977.9998,977.9993,978.0002,978.0002
978.0000,978.0003,977.9999,978.0000,977.9999,978.0000,977.9999,978.0002,978.0000,977.9999,977.9998,978.0000,978.0000
978.0003,977.9965,978.0011,978.0001,978.0010,978.0004,978.0015,977.9974,977.9995,978.0006,978.0022,977.9994,977.9995
977.9925,978.0908,977.9710,977.9973,977.9752,977.9904,977.9604,978.0663,978.0132,977.9836,977.9444,978.0152,978.0132
977.8110,980.7593,977.4248,978.1568,977.5096,977.8491,977.0500,979.7272,978.3955,977.6585,976.5942,978.4022,978.3498
977.9760,984.2788,979.2139,978.6056,978.2599,978.0104,978.4780,978.7735,978.4572,977.8811,977.4235,978.2641,978.2092
978.8478,970.7215,982.3034,980.3966,981.5862,979.6553,982.6275,971.0814,977.0280,980.2820,984.1384,976.4491,976.6728
975.9403,1062.3112,1005.2254,1058.6261,1021.3535,1016.1943,972.3265,1008.1565,999.2089,1006.6465,969.3369,985.1489,985.6890
980.0154,1039.6856,1059.5440,1178.1050,1109.0722,1078.0447,994.6231,981.7304,1013.4401,1063.8014,1013.6174,978.7094,982.3106
978.8481,1066.9990,1064.8542,1207.3327,1124.9546,1091.3545,989.3328,995.2395,1021.4482,1073.6061,1007.9191,981.7600,985.4978
979.0346,1015.3174,1025.3420,1094.6429,1055.7124,1038.0387,987.2357,981.8940,999.5171,1029.2246,998.0699,978.8036,980.9386
979.1376,986.4287,1000.3538,1025.0734,1011.2540,1002.6357,985.5854,973.3113,985.4880,999.8698,991.3283,976.9028,977.9426
977.0061,1034.5921,1008.6668,1070.6976,1034.3337,1022.7988,975.9387,997.5788,998.7417,1014.4072,980.1994,982.4400,983.5939
979.0867,1069.0813,1072.6706,1226.5091,1137.2493,1102.0144,991.2858,995.1840,1024.4710,1082.4268,1011.7047,981.7198,985.8516
979.7170,1021.9732,1041.6190,1131.8282,1081.0516,1057.1257,991.9379,979.7582,1005.4046,1045.8869,1007.0541,978.2780,981.1689
977.8992,1021.2785,1013.1196,1073.8849,1038.9201,1025.9404,980.4967,989.6650,997.5278,1017.9643,987.4185,980.5926,982.0859
980.3545,993.4683,1023.0971,1072.5095,1044.6021,1027.0678,993.5552,967.8057,992.6363,1021.6777,1005.2979,975.6097,977.6930
977.3642,1037.9181,1019.8966,1097.4054,1051.8479,1037.4742,978.5005,997.1556,1003.1698,1026.8131,985.8988,982.2733,984.0090
979.1913,988.9174,1004.5102,1035.9427,1018.4511,1008.5944,986.1659,974.0052,987.5328,1004.8533,993.0251,977.0356,978.2876
980.9720,948.7438,994.2188,990.9409,995.4554,987.7590,994.2012,953.5573,975.2686,989.4590,1001.4380,972.3323,973.3256
975.1258,1025.2594,975.0076,997.8040,981.8609,984.6561,963.8367,1006.3451,987.4561,980.3739,958.9552,984.4582,983.9732
981.6077,950.3331,1004.5598,1011.3410,1010.4262,998.6879,998.2748,950.3317,978.2271,999.3258,1008.4360,971.5626,973.0472
971.9007,1067.9813,964.7344,1003.1421,975.1928,983.8667,947.1903,1036.7780,994.4313,976.1611,936.5602,991.1821,989.9214
984.0670,943.4052,1034.5117,1066.0397,1053.3823,1028.7021,1013.1227,935.1685,984.5318,1027.3332,1033.2167,967.9272,970.9115
974.6509,1022.3381,965.8682,977.5953,967.3865,973.9254,960.7681,1008.3719,984.1793,970.8618,953.3436,984.9358,983.9907
981.7285,942.1175,997.2306,989.6458,996.8482,987.8109,998.5065,947.1676,973.7740,990.2740,1006.7418,970.8768,972.0219
977.2941,1022.2564,1005.4050,1058.4039,1026.5310,1017.4652,976.7939,993.3362,995.4892,1010.1486,981.3048,981.4329,982.5287
975.9860,1010.3163,974.4581,986.9743,977.5522,980.2029,968.0999,997.3866,983.7051,977.5518,963.9544,982.4643,982.0313
978.8329,1002.5774,1011.2171,1057.7528,1031.4333,1019.3700,985.0304,979.6513,992.5934,1013.4100,992.6771,978.3201,979.8255
979.9077,959.9023,988.6418,986.7783,989.5501,984.5089,988.4674,962.3626,976.3884,985.5411,992.9821,974.3983,975.0378
975.9189,1049.8755,1007.2653,1078.6165,1036.0354,1026.3527,970.4863,1008.3708,1002.3231,1015.9938,973.2089,984.8416,985.8692
981.5191,973.7663,1024.2115,1064.2221,1043.5502,1024.8186,999.4157,956.7239,988.8334,1021.1160,1013.4492,973.0136,975.3037
975.9318,1032.7664,994.4821,1042.7754,1012.4395,1008.2846,969.2190,1003.9616,994.9245,1000.9350,969.6823,983.8484,984.3342
979.8420,963.2462,990.6813,992.8680,993.3116,987.5116,988.3099,963.6013,977.7451,987.9957,993.1698,974.6796,975.4002
975.4431,1028.0173,982.7851,1016.2590,994.5215,994.3241,965.9102,1005.4392,990.5531,988.8193,963.3124,984.2155,984.1299
979.9162,985.5002,1012.2617,1049.7495,1029.6271,1016.2448,990.3743,969.0959,988.9298,1012.1081,999.9517,975.8848,977.5469
979.0958,971.0538,987.5899,992.3872,990.5694,986.4995,984.2403,969.9708,978.9390,986.3209,987.6557,976.1385,976.6656
976.5966,999.3216,975.9661,986.3745,979.0645,980.6936,970.9483,991.5126,982.2998,978.6994,968.5994,981.0841,980.8390
980.0512,962.5654,993.5201,998.5753,997.6014,990.6404,989.5290,962.3574,978.4862,990.8623,995.4041,974.3758,975.2500
977.6348,991.2956,983.9015,997.1828,989.1536,987.2572,976.7200,983.4479,982.6023,985.3439,977.3592,979.2367,979.4451
979.5405,976.9859,998.5426,1016.1331,1006.8890,998.8753,987.4299,968.7760,982.9466,997.1382,993.4468,975.8544,976.8735
978.0377,1011.4248,1004.7038,1048.1211,1022.7348,1012.7204,980.5773,985.6790,992.2283,1007.1233,985.5338,979.7378,980.8289
975.6615,1010.8617,971.7859,984.0009,974.5769,978.3779,966.0695,999.7465,983.5594,975.7170,961.4713,982.9631,982.4170
979.3909,983.4101,1002.6826,1029.6027,1015.2126,1005.5336,986.9571,971.4983,985.8905,1002.5798,993.8685,976.4576,977.6595
