1043.0605,1042.9330,1043.1443,1043.0562,1042.8629,1043.1644,1044.5668,1040.9906,1044.8781,1042.7356,1043.4051,1043.0660,1042.5222,1043.4476,1042.9746,1042.9406,1042.8136
1043.0730,1042.9269,1043.1806,1043.0741,1042.9813,1043.3285,1045.4453,1040.8305,1045.2628,1042.6593,1043.4606,1042.9834,1042.4358,1043.5334,1042.9109,1042.9543,1042.7725
1042.6716,1043.7507,1042.3569,1042.9220,1052.9358,1049.8175,1073.9008,1065.9589,1038.3889,1048.2453,1049.9131,1047.1885,1047.1081,1041.2668,1047.4335,1045.2625,1044.3871
1043.7676,1042.9009,1045.3298,1044.3065,1057.7742,1063.4881,1129.8597,1041.4149,1083.0435,1053.1828,1078.4179,1062.1867,1040.0738,1051.5314,1059.4267,1045.9210,1041.8939
1042.6683,1044.8144,1042.7988,1043.5296,1074.4857,1067.8078,1175.0101,1100.9532,1059.9752,1065.1311,1083.6862,1071.9805,1051.7243,1044.4979,1067.2735,1050.6723,1046.0049
1042.6399,1043.6183,1042.2849,1042.8316,1048.1022,1046.8803,1051.7479,1062.5587,1037.9950,1050.1385,1051.5882,1051.3553,1046.9423,1041.5134,1050.0625,1044.4948,1044.6370
1046.0343,1039.8801,1050.6501,1046.1453,1037.7095,1057.5572,1128.3699,956.6633,1155.3658,1043.2278,1088.1493,1070.9776,1020.8756,1068.8469,1059.1485,1041.1191,1034.9916
1038.5453,1049.0367,1032.8115,1039.4925,1076.8651,1052.7487,1031.8174,1243.0716,936.2262,1085.4741,1061.7168,1074.6584,1084.4841,1015.1100,1073.5333,1053.3367,1059.1050
1046.2995,1040.3488,1051.5663,1046.8895,1055.4328,1079.3685,1218.1675,969.2391,1200.0086,1069.4493,1148.3923,1108.6324,1023.3803,1076.4494,1095.7505,1045.4821,1036.5933
1041.6386,1046.6182,1040.4965,1042.9402,1092.9630,1080.3981,1219.3806,1158.8046,1052.5042,1091.0471,1118.8460,1099.9091,1063.9868,1040.8573,1095.0665,1055.7300,1051.0578
1044.5993,1041.6299,1047.1744,1044.9429,1047.2995,1063.9009,1113.8287,1005.4702,1129.3886,1069.2575,1119.6889,1100.0909,1034.5563,1062.2209,1087.5351,1044.4193,1041.1704
1044.3564,1041.7730,1046.4130,1044.4758,1045.2658,1053.6410,1101.8528,1007.8257,1097.6232,1047.6674,1073.7997,1060.9934,1034.0244,1055.3810,1056.3267,1043.2420,1039.8109
1043.2237,1043.6430,1044.4384,1044.4004,1060.7592,1092.2984,1106.7923,1073.7797,1146.7093,1142.3460,1259.9313,1220.2260,1053.0342,1067.3883,1184.9383,1050.5546,1051.8099
1041.8798,1044.7912,1041.0902,1042.9628,1055.7717,1078.6805,1038.3817,1108.8392,1096.3477,1142.0716,1220.9791,1212.7650,1062.4725,1055.4831,1173.6417,1050.1970,1055.3531
1043.9756,1042.3191,1045.9925,1044.7686,1047.4548,1078.2892,1082.0370,1031.8936,1154.9018,1120.5782,1211.5459,1199.2763,1044.4426,1068.9438,1156.2528,1047.1197,1047.8799
1040.7713,1045.9761,1038.1436,1041.5352,1058.2396,1060.2525,1020.7039,1142.0784,1019.1569,1100.5203,1124.5845,1125.2068,1066.8609,1037.1742,1109.6955,1049.3258,1054.4930
1044.6842,1041.0787,1047.0440,1044.5849,1037.7197,1048.4762,1079.0960,987.3820,1101.4301,1040.8572,1063.8984,1054.9949,1030.1213,1056.7675,1049.6330,1041.2809,1038.3284
1040.8747,1045.6087,1038.0966,1041.2519,1053.1357,1045.6303,1009.4386,1125.9693,993.1395,1067.2034,1058.4971,1066.1701,1062.1361,1030.6057,1063.9206,1046.8221,1051.0111
1041.9408,1044.3786,1040.6955,1042.3123,1049.3464,1051.0862,1028.1989,1088.0437,1034.4007,1072.6550,1083.9098,1087.0070,1054.4577,1040.7350,1077.4503,1045.9639,1048.6779
1046.2886,1039.2483,1050.8403,1046.0154,1032.7920,1050.6994,1117.3311,936.2400,1150.7084,1030.1007,1067.3539,1050.3065,1017.1718,1067.9911,1043.8490,1039.2792,1033.0700
1042.7992,1043.3820,1042.7465,1043.1108,1046.3781,1053.8750,1044.8901,1057.6801,1062.9628,1071.2319,1095.4345,1092.8391,1047.7204,1047.7289,1080.8770,1045.0067,1046.2656
1042.6619,1043.4405,1042.2678,1042.7849,1045.0347,1045.8038,1038.1579,1057.2707,1040.6829,1052.8919,1057.1644,1057.8274,1046.6907,1042.4020,1054.6695,1043.9666,1044.8583
1042.5180,1043.6797,1042.0205,1042.7772,1046.8922,1050.2581,1038.7074,1065.8185,1046.7724,1064.5775,1078.1144,1077.3075,1049.1192,1043.8213,1069.9910,1044.8935,1046.3614
