991.5826,992.1599,992.4130,993.8001,989.8544,991.9347,992.4839,991.4416,992.4744
992.5203,992.0493,993.2226,991.1335,995.6156,992.4308,992.0489,993.2913,993.0065
991.8092,993.3232,1001.4106,996.3237,994.3940,992.9447,994.2177,993.5636,996.4233
991.3723,995.1201,1012.3590,994.8139,992.7722,992.6562,994.1060,992.6788,993.1704
994.2459,993.3441,1007.0708,997.0683,1013.3729,995.8673,996.2503,1001.3287,1006.8462
992.2091,994.9604,1023.4310,1078.6098,1035.3493,1010.3516,1027.1932,1025.0542,1093.0180
991.8674,997.2536,1032.5975,1039.1791,1019.6057,1003.0774,1013.2696,1011.1780,1045.8028
988.9551,995.1186,1018.4294,1090.5491,1017.3840,1008.2561,1030.1613,1016.5952,1093.1363
996.4152,994.4796,1022.1001,1015.0313,1040.5591,1002.2828,1005.5723,1014.4556,1036.8529
986.9782,998.4277,1042.0781,1130.2553,1019.6627,1015.5556,1044.0662,1028.4547,1130.1866
1002.5384,995.9679,1051.2269,1042.8357,1106.7388,1014.4719,1021.7611,1043.3273,1096.3415
983.4429,997.9301,1042.2823,1204.5683,1026.2510,1022.8116,1070.4499,1036.3449,1199.6101
990.6166,995.3918,1021.6179,1091.6416,1029.0550,1010.7473,1030.9482,1022.4158,1101.4737
993.0473,993.8423,1021.9281,1110.0197,1055.4749,1016.9054,1039.9251,1037.2124,1132.7078
995.4068,993.1496,1009.5340,1009.6327,1027.7280,999.8363,1001.9932,1009.6169,1025.7769
989.9932,994.7582,1023.8994,1127.1824,1039.5012,1016.5479,1044.2606,1032.9610,1139.6664
992.5990,994.9329,1039.3744,1198.8353,1093.2563,1032.8242,1074.2706,1064.8933,1234.1643
992.2480,995.0988,1027.4154,1088.8203,1040.3449,1012.1889,1031.0219,1027.9044,1105.5675
991.7334,993.4973,1010.1306,1056.4165,1020.9897,1004.5452,1017.8552,1013.5834,1065.5211
995.9734,994.1436,1042.0206,1197.1273,1121.2074,1035.5919,1076.3129,1073.4174,1248.6915
991.5173,994.5329,1028.3728,1134.2675,1056.2573,1018.7909,1048.6642,1038.6761,1155.0933
992.7558,993.0493,1010.1986,1056.9554,1029.1708,1005.5320,1018.8391,1016.6399,1070.3959
990.6308,993.0793,1002.2817,1034.5336,1002.3357,998.9641,1008.3872,1002.7773,1035.6832
