897.0001,896.9996,897.0007,896.9927,896.9928,897.0031,897.1735,896.9753,896.9913,896.9657,897.0665,897.0061,897.0237,896.9773,896.9669,897.0050,896.9972,896.9908,897.0190,897.0044,896.9944,896.9916,896.9913,897.0069,897.0091,897.0064,896.9949,897.0054,896.9975
896.9951,897.0145,896.9734,897.2865,897.4479,897.3184,892.6304,900.1658,898.6434,898.4564,895.1695,897.8682,896.9173,898.3656,898.2863,896.8534,897.1412,897.3635,896.3249,896.8465,897.2288,897.3223,897.3480,896.8167,896.6795,896.7862,897.1988,896.8086,897.1011
896.9931,897.0204,896.9639,897.4543,898.1557,898.6539,895.8599,906.1750,902.1678,899.4085,895.8743,900.5440,898.5364,900.0229,898.9233,896.8885,897.2727,897.5577,896.1276,896.8104,897.3653,897.4709,897.5354,896.9100,896.5907,896.7532,897.2943,896.7514,897.1592
897.0207,896.9392,897.1165,896.0063,897.4035,901.0972,931.7599,895.9260,897.3425,891.8308,909.0292,899.1722,901.3603,894.0194,891.9527,897.9420,896.6011,895.6183,900.1133,897.7205,896.1573,895.6894,895.6488,898.2908,898.4517,898.0432,896.2045,897.8716,896.6192
897.0121,896.9644,897.0699,896.4422,897.8782,900.9646,918.4318,894.2743,896.3061,893.8384,903.9647,897.2455,898.7182,894.7818,894.0444,897.5808,896.7402,896.1943,898.8490,897.4169,896.4962,896.2239,896.1831,897.7577,897.8285,897.5919,896.5307,897.5132,896.7705
896.9616,897.1127,896.7978,899.4485,904.0142,908.1601,884.3973,933.4964,918.1656,909.2939,887.8205,909.5265,900.3198,910.5080,907.4831,896.2830,898.3035,900.0048,892.1214,895.8910,898.9151,899.5513,899.8107,896.1996,894.6098,895.4880,898.5920,895.5972,897.8323
896.9746,897.0747,896.8631,898.6488,899.3438,898.2217,1025.4590,1164.0137,1046.9387,922.9858,943.1511,1021.1352,987.4630,960.3110,907.7720,899.0273,901.3257,900.5383,895.6907,897.3674,900.1287,899.5630,901.2956,902.3700,897.5976,898.5272,898.6674,896.7283,898.3595
897.0345,896.8989,897.1880,895.1263,895.0284,897.5144,970.0960,930.1588,917.7175,891.1688,924.1615,918.4345,918.3731,900.4328,889.0887,898.7810,896.8673,894.8883,902.3303,898.3555,895.8706,894.9610,895.1498,899.8792,899.7684,899.1228,895.7665,898.5236,896.4918
896.9831,897.0496,896.9081,897.9497,898.1314,897.0966,879.2579,905.7099,901.3188,901.8176,889.9627,898.9349,895.9966,901.1966,901.3543,896.4378,897.4491,898.2193,894.6399,896.4606,897.7633,898.0974,898.1734,896.2784,895.8837,896.2417,897.6745,896.3321,897.3387
897.0193,896.9434,897.1052,895.9473,895.8960,897.2985,933.8725,910.9140,905.6507,893.3483,910.9468,906.5717,907.0163,897.7742,892.4782,897.9389,896.8503,895.7831,899.9344,897.7342,896.3268,895.8395,895.9118,898.4804,898.5009,898.1325,896.2960,897.8373,896.6979
896.9701,897.0879,896.8372,898.7500,898.9600,896.8582,925.2239,1011.0927,960.4624,912.9572,906.9688,948.1830,931.1886,927.0507,906.3946,897.1224,899.2468,899.8324,893.6918,896.5111,899.1376,899.3086,900.0879,898.2662,895.9275,896.7167,898.4544,896.1042,897.9378
897.0081,896.9763,897.0443,896.5890,896.5840,897.1613,937.5495,941.7474,922.9094,898.4331,912.1064,920.2243,915.7741,906.3866,895.7709,897.8549,897.5261,896.7622,898.5915,897.4986,897.0360,896.6595,896.9506,898.6635,897.9982,897.9072,896.8095,897.4694,897.0102
897.0023,896.9933,897.0126,896.9026,896.9925,897.2860,918.4195,924.6807,912.7922,898.5340,904.9044,910.9440,907.7655,903.1254,896.9179,897.4248,897.3738,897.0405,897.5922,897.2137,897.1326,896.9602,897.1409,897.8756,897.4204,897.4208,896.9869,897.1783,897.0552
897.0190,896.9444,897.1035,895.9935,896.0173,897.4821,954.3679,941.1620,923.4782,895.7728,918.1669,921.6622,918.5378,904.9698,893.0928,898.2929,897.3222,896.0221,900.1751,897.8735,896.5928,895.9760,896.2539,899.2857,898.7688,898.4570,896.3918,897.9180,896.8123
897.0132,896.9613,897.0720,896.2962,896.2590,897.1974,935.7235,927.2124,914.7377,896.0702,911.4933,913.7800,911.5572,902.3435,894.2609,897.8857,897.2098,896.3124,899.1964,897.6029,896.7082,896.2839,896.4714,898.5641,898.2212,898.0034,896.5741,897.6350,896.8660
896.9782,897.0641,896.8813,898.2583,898.4155,896.9173,902.2319,955.0292,928.7901,906.7474,898.6573,922.2263,912.7466,913.1655,903.4199,896.8088,898.2727,898.8958,894.3684,896.5264,898.3600,898.5911,898.9971,897.2867,895.9905,896.5276,897.9949,896.2744,897.5986
897.0403,896.8818,897.2199,894.8069,894.7386,897.7262,977.9260,928.7880,917.0614,889.6517,927.1071,918.5363,919.3469,899.3481,887.6339,899.0058,896.7382,894.4827,903.1771,898.5518,895.6217,894.5889,894.7625,900.1867,900.1723,899.4058,895.5385,898.7618,896.3809
896.9410,897.1732,896.6793,900.3563,900.9211,897.1484,867.7331,980.3045,942.3676,917.9417,884.4962,929.2594,912.6810,923.9240,913.1944,895.6333,899.3462,901.6238,889.2472,895.3670,900.0885,901.0319,901.6436,895.8350,893.5915,894.9208,899.4958,894.8237,898.3638
897.0118,896.9653,897.0645,896.3675,896.3197,897.1359,932.1786,924.8682,913.4650,896.2384,910.1760,912.4698,910.4338,902.0071,894.5568,897.8038,897.2025,896.3888,898.9778,897.5454,896.7459,896.3611,896.5358,898.4260,898.1050,897.9105,896.6204,897.5724,896.8831
