776.9939,776.9958,776.9903,777.0084,776.9982,777.0066,776.9963,777.0094,777.0093,777.0101,776.9977,777.0087,776.9965,777.0029,777.0001,776.9134,777.4085,776.7840,776.8755,777.3021,775.9417,776.6699,779.4937,774.2940,777.2244,773.3286,781.2131,774.3384,787.0248,777.2072,775.6460,769.4490,779.7787,783.2344,781.3353,765.6656,781.7425,776.3790,782.4258,769.1882,784.2266,770.5530,781.6271,777.2630,774.4889,778.5802,776.7731,777.6554,774.9107,777.7821,779.0143,775.3896,777.1633,777.6352,776.1838,777.1214
777.0180,777.0123,777.0286,776.9750,777.0054,776.9806,777.0111,776.9723,776.9725,776.9702,777.0068,776.9743,777.0104,776.9915,777.0000,777.2575,775.8136,777.6832,777.3795,776.3589,780.8424,779.1229,771.4310,787.0709,778.9007,790.5626,764.7811,785.7419,748.8977,778.1503,783.4864,802.5816,771.7936,759.2056,765.4589,811.7910,764.4680,779.7043,761.3013,801.0444,756.0740,796.7525,763.5449,776.3055,784.6217,772.3610,777.7001,775.0833,783.2851,774.8702,771.1466,781.8602,776.5463,775.1427,779.4365,776.6581
776.9918,776.9944,776.9869,777.0114,776.9976,777.0089,776.9950,777.0126,777.0126,777.0136,776.9969,777.0117,776.9954,777.0042,777.0002,776.8836,777.5560,776.7435,776.8462,777.9408,776.1801,777.4977,780.3562,773.3243,777.2230,771.8718,782.7791,774.0597,790.8570,777.1656,775.2499,767.0893,782.2005,785.4646,783.2550,761.7869,784.2564,776.4279,784.4214,766.4875,786.7884,768.3072,783.2777,777.3619,773.6034,779.1361,776.6947,777.8928,774.1996,778.0878,779.7692,774.8218,777.2282,777.8597,775.8973,777.1673
777.0127,777.0087,777.0203,776.9823,777.0038,776.9863,777.0079,776.9804,776.9805,776.9789,777.0048,776.9818,777.0074,776.9942,777.0004,777.1843,776.1973,777.5502,777.2832,776.7732,780.7431,780.1880,776.3985,787.9037,783.2502,791.5923,768.5043,784.4177,758.4478,781.2392,786.1749,800.2427,778.2412,765.0301,770.8145,801.9490,770.2405,780.4474,766.0679,794.8176,762.2461,791.6154,767.5816,776.6630,782.6666,773.7449,777.5489,775.6749,781.5697,775.8197,772.9721,780.5843,776.7309,775.7198,778.7564,776.7892
776.9625,776.9743,776.9404,777.0522,776.9890,777.0405,776.9770,777.0578,777.0576,777.0624,776.9859,777.0537,776.9792,777.0201,777.0032,776.4782,779.7622,776.1852,776.3714,782.5045,779.1532,789.6466,811.9542,781.7461,805.5148,780.6822,804.8441,770.5182,851.6528,797.0059,795.6189,757.9713,832.1389,820.7168,817.4285,711.9593,824.0302,782.4673,812.9124,734.3532,823.6513,741.4647,806.9806,779.5414,763.0587,787.0274,775.8991,781.2839,764.9173,783.8209,790.4719,767.8708,778.3375,781.1506,772.1351,777.9420
777.0350,777.0240,777.0558,776.9513,777.0104,776.9622,777.0216,776.9460,776.9463,776.9419,777.0132,776.9500,777.0203,776.9836,777.0005,777.5045,774.7542,778.4254,777.7553,775.8234,785.9131,783.4614,771.9818,803.4339,789.3389,812.6624,753.6304,795.8759,725.4646,785.2727,797.7060,836.8821,774.4160,743.8460,757.8869,847.0046,755.8777,784.7917,747.0389,826.0632,736.9722,817.1463,751.2291,775.9127,792.4029,768.0483,778.4557,773.3240,789.4917,773.4076,765.8227,786.7501,776.2026,773.4479,781.8074,776.3867
776.9758,776.9834,776.9614,777.0337,776.9928,777.0262,776.9851,777.0373,777.0372,777.0402,776.9909,777.0346,776.9862,777.0120,777.0009,776.6571,778.6817,776.2494,776.5334,778.9748,774.5518,778.5664,791.0320,770.6438,783.6285,768.0927,794.2517,768.5326,820.0254,781.8681,777.0677,753.2734,795.8423,803.0775,797.2340,733.2837,799.6385,776.5807,799.2443,747.2624,806.4314,752.3473,795.8303,778.2443,767.3412,783.3703,776.1589,779.6665,768.8550,780.5528,785.2676,770.7586,777.7217,779.5842,773.7833,777.5256
777.0115,777.0079,777.0184,776.9841,777.0035,776.9876,777.0071,776.9823,776.9824,776.9810,777.0044,776.9838,777.0072,776.9957,777.0027,777.1765,776.5029,777.8901,777.3425,778.3587,786.7264,790.6292,795.8438,809.0397,810.8236,819.0906,770.4420,791.4884,769.2604,800.9210,812.3181,826.7806,810.7599,770.2806,782.7646,802.0022,784.7627,788.8141,768.5482,797.8704,764.5346,793.9570,769.3697,777.6108,783.6665,774.2813,777.7996,776.0073,781.8068,777.8509,774.1377,781.0484,777.0632,776.0641,778.7543,776.9942
777.0858,777.0588,777.1369,776.8808,777.0257,776.9074,777.0531,776.8678,776.8685,776.8579,777.0327,776.8781,777.0509,776.9607,777.0100,778.2725,772.3845,781.7477,779.0528,774.7046,819.0945,826.5267,845.5211,943.1633,931.9860,1002.4929,724.4399,848.5745,684.9357,882.5924,948.3555,1072.5274,879.4522,713.2496,773.1003,971.4540,768.5251,830.0724,710.0552,925.2626,685.5474,896.4946,718.4350,777.9736,822.0186,756.1084,781.8137,768.7676,810.6684,775.6539,752.4241,804.5885,776.2217,769.1925,789.5442,776.2170
776.9840,776.9891,776.9749,777.0224,776.9955,777.0173,776.9905,777.0247,777.0246,777.0269,776.9944,777.0237,776.9926,777.0098,777.0139,776.8296,779.4923,778.5013,777.0239,780.0587,805.8715,829.0916,917.8647,916.9167,975.3583,964.9018,794.4154,807.8628,859.9768,912.9661,954.3070,951.3968,963.3653,820.5181,863.8300,762.1213,863.6933,830.3311,799.4129,786.9854,801.7277,784.2510,794.6930,783.4921,780.5298,782.5844,778.3658,779.9470,775.6757,791.2261,786.6094,778.0890,779.3237,780.0704,775.9606,778.4744
