931.0000,931.0010,930.9929,930.9866,930.8333,931.1923,930.7159,934.7984,932.7791,932.7138,922.8460,937.2740,930.1592,930.1631,934.3985,927.7247,933.2513,935.9503,931.4898,929.8948,930.9196,931.3431,929.9853,931.2735,932.0951,931.2070,931.1688,930.8089,931.3061,931.2487,931.8624,930.4397,931.4906,931.0494,930.9591,930.4313,930.5745,931.3844,930.7771,931.4460,930.7886,931.0582,931.1929,930.7908,930.9730
931.0000,930.9946,931.0399,931.0998,932.3939,978.6142,1044.4242,968.8264,958.6930,949.5895,999.2998,926.8737,941.5969,965.2411,947.1069,977.5853,972.4384,982.8203,1010.7231,980.1078,950.5260,937.2107,944.3127,949.3056,941.0174,966.0943,967.2552,941.3653,934.2454,930.8062,927.9740,936.2126,929.1604,934.0554,933.6133,935.1397,933.4719,929.2097,932.7009,930.1237,933.5826,930.8931,930.0987,932.2815,931.1736
931.0000,931.0030,930.9781,930.9586,930.4823,931.3046,929.5309,942.6390,936.2785,936.2300,906.0144,950.4062,928.3897,928.3111,941.4480,920.8471,937.8460,946.1673,932.3304,927.4959,930.6990,932.0369,927.8536,931.7937,934.3469,931.5483,931.4304,930.3842,931.9329,931.7650,933.6595,929.2667,932.5129,931.1448,930.8675,929.2435,929.6869,932.1861,930.3109,932.3736,930.3443,931.1790,931.5951,930.3542,930.9165
931.0001,930.9931,931.0503,931.1070,932.3587,959.7696,1024.3157,974.8699,939.4708,950.1427,1015.6331,922.6395,943.5939,967.0555,950.9470,988.1531,983.2386,992.8892,1030.9877,993.1820,954.5873,938.3112,947.7710,953.4593,943.4693,974.0251,976.2013,943.4569,934.9582,930.7134,927.0187,937.5778,928.6104,934.8324,934.1941,936.2421,934.1331,928.7066,933.1010,929.8532,934.2434,930.8333,929.8426,932.6269,931.2206
930.9999,931.0075,930.9457,930.8954,929.6704,934.5205,950.5629,990.7402,946.1791,956.4747,878.8536,996.1750,927.1551,934.8753,976.7832,919.9141,978.5024,1012.7389,977.9612,945.6595,940.0645,937.7725,927.3688,943.6711,948.2331,951.7024,952.4555,934.1945,936.0034,933.5350,938.4943,927.8495,935.2108,933.1992,931.9288,927.1888,927.8063,934.1175,929.5102,935.2842,930.1439,931.5418,932.5598,929.4683,930.8066
931.0000,930.9986,931.0104,931.0215,931.2668,933.6723,938.7513,930.8341,930.5154,931.0162,944.8680,924.7588,932.7417,934.5590,929.4531,938.3484,932.9221,931.1404,937.9255,936.6951,932.9199,931.2505,933.2041,932.4678,930.9501,934.0666,934.2920,932.1494,931.0244,930.7511,929.9081,932.0152,930.3688,931.2474,931.2829,931.9213,931.6295,930.4728,931.3658,930.5040,931.4420,930.9346,930.7350,931.3160,931.0416
931.0000,931.0020,930.9856,930.9735,930.6716,936.0637,949.4078,956.9728,937.8269,942.1046,920.2090,953.1359,930.9350,936.3493,949.4041,932.7407,953.3252,966.5018,958.1608,942.5912,936.6849,934.2037,931.4106,937.8730,938.4839,942.8716,943.3135,933.4360,933.2112,931.8837,933.2840,930.5408,932.2689,932.1884,931.6665,930.1643,930.1705,931.8854,930.6809,932.4237,931.0260,931.1787,931.4425,930.6155,930.9531
931.0000,930.9996,931.0029,931.0067,931.0793,934.3781,944.0120,941.5573,932.7233,935.4909,938.2309,934.7296,932.4478,936.0967,937.2843,938.0404,941.9515,945.8024,948.2568,940.7727,934.9948,932.5480,933.0716,935.1389,934.0785,938.6084,938.9940,932.9913,931.9452,931.1545,931.0108,931.6818,930.9858,931.7107,931.5209,931.4434,931.1946,930.9157,931.1799,931.1679,931.3914,931.0176,930.9565,931.1113,931.0162
930.9999,931.0089,930.9359,930.8780,929.4294,941.6461,987.6742,1036.5049,954.3751,974.7397,879.0584,1026.4085,929.3546,948.1231,1006.4579,932.8196,1020.2267,1077.2262,1034.7295,973.2587,952.1083,943.5507,931.1256,957.4874,960.9287,976.5150,978.2295,939.8080,939.7849,934.6768,940.8269,928.4884,936.4701,935.5539,933.4458,927.0645,927.2868,934.8746,929.4761,936.9989,930.8033,931.7479,932.9352,929.2614,930.7857
931.0001,930.9921,931.0579,931.1197,932.4474,973.5884,1102.6303,1065.6574,946.6963,988.6969,1056.9965,964.7170,952.8778,1002.1570,1008.6053,1039.5449,1079.2612,1123.4931,1178.0763,1073.0366,986.8856,951.1950,962.1699,987.4118,970.3580,1036.5861,1042.9964,958.9624,943.1124,932.4679,928.9147,941.7726,929.5433,940.5822,938.2023,938.5262,934.7508,928.8661,934.0196,932.1388,936.8911,931.0874,929.9121,933.0552,931.2906
