1384.0137,1384.0013,1383.9860,1383.9871,1384.0022,1384.0184,1384.0348,1383.9976,1384.4086,1383.1647,1385.5084,1382.1357,1391.5830,1380.4856,1375.8609,1391.7992,1378.7395,1390.3827,1381.1998,1384.6917,1383.8560,1384.1043,1384.6532,1383.5661,1384.5236,1383.9472
1384.0101,1384.0010,1383.9897,1383.9906,1384.0016,1384.0135,1384.0263,1384.0031,1384.3528,1383.6156,1385.4060,1383.3609,1389.2929,1381.5013,1378.1616,1389.4431,1379.9611,1388.5848,1381.9168,1384.4455,1383.8680,1384.0677,1384.4809,1383.6828,1384.3801,1383.9652
1384.0030,1384.0003,1383.9970,1383.9973,1384.0006,1384.0041,1384.0114,1384.0229,1384.3387,1384.9183,1386.0598,1387.8981,1386.4454,1383.8041,1383.2175,1386.1898,1383.2964,1385.5873,1383.4599,1384.2806,1384.0941,1384.0884,1384.2827,1383.9378,1384.1348,1384.0132
1383.9961,1383.9997,1384.0040,1384.0038,1383.9998,1383.9949,1384.0046,1384.0434,1384.0671,1385.9643,1396.4591,1418.6640,1389.4175,1390.0833,1394.2660,1387.2199,1389.9483,1384.4515,1385.5996,1385.1062,1385.2718,1384.6418,1384.9859,1384.4333,1384.0494,1384.2013
1384.0378,1384.0037,1383.9618,1383.9652,1384.0066,1384.0507,1384.1151,1384.0833,1385.8852,1386.1715,1403.1335,1415.1355,1453.2141,1380.8264,1373.0115,1448.3796,1399.0361,1417.3336,1381.0322,1395.9081,1389.7178,1386.9570,1389.3477,1383.5344,1386.4204,1384.0895
1384.1178,1384.0115,1383.8806,1383.8908,1384.0194,1384.1577,1384.3184,1384.1236,1389.1226,1384.1866,1406.5695,1387.6343,1501.1492,1358.1568,1323.2055,1497.1075,1368.5883,1455.5643,1364.8010,1400.1187,1388.7008,1387.3884,1392.7816,1380.8800,1389.4382,1383.7032
1383.7296,1383.9743,1384.2750,1384.2541,1383.9573,1383.6388,1383.3273,1384.1146,1376.6750,1403.9251,1361.6690,1438.5144,1264.4197,1458.1376,1560.3657,1257.4307,1507.5501,1271.0030,1442.6543,1375.2587,1389.7591,1383.2176,1372.8979,1392.9051,1374.2086,1385.1510
1384.1686,1384.0163,1383.8290,1383.8432,1384.0276,1384.2256,1384.4497,1384.1145,1390.5320,1380.5701,1414.1441,1388.1691,1489.7985,1345.2971,1293.6086,1490.0417,1326.0757,1466.9380,1350.9478,1394.2203,1383.5443,1385.9076,1393.1425,1378.9443,1390.6358,1383.5153
1383.9402,1383.9947,1384.0614,1384.0584,1383.9920,1383.9207,1383.8967,1384.2987,1385.2132,1401.0402,1400.9815,1453.8902,1358.3937,1407.6803,1434.6072,1353.8637,1411.2942,1357.9597,1397.0066,1381.9755,1385.9668,1384.3091,1382.8885,1386.3354,1381.9271,1384.5737
1384.2040,1384.0196,1383.7929,1383.8093,1384.0332,1384.2730,1384.5440,1384.0691,1390.7771,1377.5767,1438.0786,1420.2858,1699.7856,1347.2626,1290.9760,1670.5639,1411.8956,1539.5781,1359.4179,1429.9795,1402.3317,1394.3593,1404.6849,1379.6743,1395.1375,1383.7058
1383.8203,1383.9829,1384.1827,1384.1685,1383.9716,1383.7601,1383.5568,1384.0686,1378.8484,1397.9544,1381.1865,1442.4720,1443.3942,1441.2324,1515.8245,1422.1662,1562.3284,1352.4577,1437.2851,1408.7014,1405.2635,1390.7856,1385.2733,1391.5344,1380.2916,1385.0054
1384.1537,1384.0148,1383.8440,1383.8561,1384.0248,1384.2056,1384.4059,1384.0376,1388.9753,1379.6617,1427.4567,1409.4811,1759.2627,1360.0783,1321.7289,1720.8837,1483.3516,1542.7950,1377.3316,1445.2811,1412.4724,1397.8591,1406.5982,1381.9687,1394.7682,1383.8761
1383.7793,1383.9790,1384.2245,1384.2071,1383.9652,1383.7052,1383.4554,1384.0834,1377.6723,1400.1190,1375.7342,1450.1946,1349.8873,1450.1822,1536.9385,1336.3178,1529.4607,1311.5730,1438.5864,1391.0744,1397.1052,1386.9458,1379.1915,1392.1121,1377.3360,1385.1138
1383.9435,1383.9947,1384.0576,1384.0532,1383.9913,1383.9247,1383.8722,1384.0684,1382.6994,1391.9082,1398.7827,1433.2605,1566.7028,1411.4309,1443.8313,1542.1542,1543.1528,1426.0067,1416.4313,1425.8785,1410.1120,1394.2785,1394.2492,1388.2004,1385.9672,1384.6170
1383.9538,1383.9956,1384.0471,1384.0435,1383.9928,1383.9383,1383.8925,1384.0412,1382.8118,1389.1382,1392.0927,1416.6564,1471.0629,1403.3326,1425.6092,1454.6250,1472.8321,1397.3514,1404.3041,1404.5695,1397.5599,1389.1886,1388.5339,1386.7294,1384.3672,1384.4097
1384.1430,1384.0137,1383.8548,1383.8662,1384.0229,1384.1912,1384.3696,1384.0139,1388.5939,1378.1862,1409.8514,1382.2390,1593.3501,1354.1585,1313.8998,1582.2183,1402.9264,1492.6835,1366.5879,1416.6722,1396.8639,1391.1015,1398.0407,1380.8155,1391.7870,1383.6502
1384.1206,1384.0115,1383.8775,1383.8871,1384.0192,1384.1611,1384.3071,1383.9890,1387.6732,1377.4307,1399.8133,1371.8771,1485.4443,1355.1222,1317.4241,1483.9714,1357.8567,1451.7512,1362.6958,1396.8570,1386.5686,1386.5193,1391.6516,1380.5499,1389.2193,1383.5883
1384.0813,1384.0079,1383.9176,1383.9239,1384.0132,1384.1089,1384.2228,1384.0471,1386.7647,1384.3006,1421.4183,1421.1994,1769.8963,1380.8304,1368.3198,1726.2111,1547.7838,1524.5761,1397.2443,1453.2585,1419.8985,1400.0556,1406.2221,1384.8239,1393.0384,1384.2191
1383.8545,1383.9862,1384.1480,1384.1366,1383.9771,1383.8057,1383.6418,1384.0627,1379.9113,1395.6231,1382.1962,1431.8574,1433.7148,1430.2620,1489.7674,1414.9269,1527.3724,1358.1792,1427.0219,1403.8946,1401.1105,1389.4639,1385.0086,1390.0938,1380.9861,1384.8174
