975.0700,974.9140,975.0365,975.1122,974.6357,975.0096,975.0550,975.5510,974.2895,975.9029,973.3039,976.5166,975.2771,974.8813,974.4501,975.3933,974.9926,975.0066,975.0744,974.4347,975.1436,974.9050,975.2463
975.9811,973.7974,975.5084,976.5941,969.8946,974.9391,975.6826,982.5538,965.0138,987.4494,951.3226,996.0443,978.6908,973.0343,967.2528,980.2156,974.3872,974.8643,975.8920,966.5780,976.6705,973.5005,978.3634
972.2841,979.1418,977.9417,980.3946,997.0105,985.4164,990.4404,960.3656,1017.7050,955.7424,1072.6010,927.6411,972.3205,988.2221,1005.3368,967.1803,987.6000,986.0979,977.0433,1011.5622,978.8027,983.9753,967.7156
978.3782,972.0935,980.7264,983.9595,969.9212,1038.2503,1018.1456,1065.4048,973.5468,1104.0176,965.4708,1180.5317,1054.2906,1056.5488,973.5288,1083.5189,1123.9364,1043.4601,1023.4317,1104.0540,1081.8619,1019.0294,1013.2533
977.5161,972.8814,980.0502,984.8640,971.6088,1015.3223,1006.4174,1028.9479,971.8756,1063.8160,960.6346,1097.9052,1022.3609,1021.4959,972.8566,1039.4099,1057.4900,1016.9450,1002.6439,1039.2282,1033.8223,998.3243,998.2588
972.7126,978.2971,975.7957,974.5107,991.9142,991.8781,986.3160,972.7418,1010.3750,967.9895,1058.4733,955.6600,983.4460,1001.1425,1001.2620,984.2032,1012.0669,993.9404,984.3875,1034.4860,995.6999,990.9624,973.5829
978.7325,972.0570,980.7613,980.2515,973.1100,1086.1749,1035.7472,1109.3189,986.2883,1176.8708,995.4352,1280.3701,1104.9222,1121.5961,985.6767,1154.7175,1234.9617,1096.7314,1056.0136,1213.4407,1153.6080,1052.4259,1033.0770
975.3099,975.6956,978.1217,976.8709,984.9661,1040.8307,1011.6855,1035.5588,1002.9262,1066.5545,1037.8156,1097.6041,1041.8047,1063.4941,997.7078,1066.2708,1122.9335,1046.7526,1019.7407,1127.7901,1072.2683,1022.3195,1001.6723
972.5814,978.8622,975.9227,971.0666,997.2330,1030.9900,1003.4823,1008.9069,1027.3529,1015.0447,1101.2777,1025.3629,1023.7328,1058.4891,1015.7491,1040.3959,1108.9260,1037.0316,1012.6359,1140.2898,1058.3919,1022.1329,989.6873
972.3783,978.4961,974.5487,971.9384,991.4986,986.9044,980.9994,965.1543,1008.8837,957.4419,1056.2512,939.4744,976.5944,995.6573,1001.1130,976.1208,1001.7338,987.9160,980.3381,1024.9281,987.0232,987.3691,970.4333
982.1202,966.7546,980.1315,987.7439,943.2707,998.9298,993.9060,1054.7572,917.1918,1104.1980,840.8774,1189.9750,1028.3483,993.3292,929.4142,1048.3531,1025.1654,1001.4857,998.8643,971.0220,1025.0007,982.5958,1009.7269
967.5547,984.6494,972.3203,963.8752,1019.2860,997.4026,982.4534,937.9029,1066.6220,911.1839,1206.0752,861.2577,969.0502,1019.8360,1045.2764,964.4905,1028.3231,1000.0394,983.1361,1096.4948,994.1806,1002.7649,958.0904
977.3323,972.1820,976.3661,978.9481,963.3608,977.1398,978.1018,995.1788,952.6368,1008.0157,922.2039,1030.0876,986.0805,973.4552,957.6313,990.5980,978.6979,977.1876,978.7017,960.4431,982.4284,973.1557,983.9421
975.8582,973.9855,975.6360,976.7506,970.9309,976.1202,976.6673,982.5931,967.1450,987.5305,956.0607,995.2772,979.3461,974.6956,968.8275,980.9610,976.7429,976.1780,976.5253,970.0580,978.0355,974.4900,978.3563
974.4822,975.7524,975.0173,974.1654,978.9439,982.2925,978.5781,977.8614,983.7838,977.8421,995.7272,977.3973,980.5605,986.1140,981.8675,982.4117,992.0966,983.0533,979.6840,997.3572,985.3235,981.3730,976.2229
974.8562,975.3391,975.3277,974.7544,977.4959,985.3541,980.4719,983.6957,981.4064,986.5935,989.8473,991.2340,985.2208,989.6741,980.0391,988.8044,999.0951,986.4387,982.2546,1001.7939,990.8359,983.2108,978.8020
