991.8877,992.0380,992.0613,992.3750,991.3650,991.9629,992.0856,991.8095,992.0013
993.0709,993.0918,1002.0258,993.3457,1002.2279,993.8031,993.8689,996.2742,997.8137
988.9408,994.1060,999.9070,1022.7917,984.5641,995.5844,1002.6441,994.0263,1015.1854
997.3873,995.5262,1049.8447,1163.8710,1122.0746,1031.3806,1066.2021,1065.7653,1217.2910
990.3082,997.0251,1046.7514,1191.3321,1071.1550,1030.7527,1069.7815,1058.9469,1214.4185
989.4835,996.1342,1045.4102,1229.0928,1081.8997,1034.4565,1083.3606,1064.0367,1255.1112
993.5794,992.8928,1008.5573,1053.0246,1033.4938,1005.8035,1017.8213,1017.6796,1068.8765
991.4750,992.6620,995.2636,997.1494,991.0925,992.6823,993.9127,992.4527,995.9010
991.7192,993.4353,1004.7389,1028.1422,1008.3599,999.1069,1006.8913,1003.9958,1032.4581
993.8957,992.1700,1000.9717,1017.2418,1018.4198,999.0753,1003.4971,1006.5318,1028.7609
992.5024,993.5694,1014.5799,1066.8243,1032.4243,1007.1438,1022.7210,1019.2189,1080.9714
990.9202,993.4362,1006.2140,1039.8105,1007.7405,1000.2797,1010.9688,1005.4043,1042.9742
991.3802,992.5598,996.5584,1006.4247,994.6043,994.2674,997.5410,995.3450,1006.2884
992.9561,992.2856,999.2859,1015.1607,1010.3071,997.6649,1002.0321,1003.0022,1022.5801
991.1957,993.0183,1003.0167,1036.5489,1007.5585,1000.0257,1009.6265,1005.2253,1040.1375
990.2437,993.1659,1000.0615,1020.6353,993.0512,995.9205,1002.5583,997.0350,1018.2145
991.8896,993.1122,1009.3022,1064.9309,1025.6807,1006.2822,1021.2416,1017.0519,1075.8518
993.8626,991.9028,998.2697,1013.8321,1016.2698,998.3642,1002.0652,1005.2139,1024.4584
992.3122,991.9933,993.3464,997.1717,996.7435,993.3621,994.2929,994.7293,999.1651
