1384.0086,1384.0008,1383.9913,1383.9920,1384.0014,1384.0114,1384.0215,1383.9981,1384.2520,1383.4589,1384.8068,1382.5049,1388.4437,1381.7538,1378.8329,1388.6221,1380.5541,1387.8859,1382.2284,1384.3763,1383.8751,1384.0488,1384.3841,1383.7247,1384.3204,1383.9651
1383.9419,1383.9945,1384.0590,1384.0545,1383.9908,1383.9224,1383.8545,1384.0150,1382.3038,1387.7594,1378.9793,1395.2817,1355.0632,1399.5126,1419.8613,1353.7434,1408.1209,1358.1903,1396.1581,1381.6167,1384.9555,1383.7193,1381.4689,1385.8839,1381.8471,1384.2431
1384.0367,1384.0035,1383.9627,1383.9656,1384.0059,1384.0491,1384.0956,1384.0011,1385.1261,1382.0691,1389.9648,1383.7959,1406.6911,1375.3983,1363.5405,1406.7820,1371.3740,1401.7996,1376.7676,1386.2849,1383.9289,1384.4299,1385.9741,1382.8973,1385.4480,1383.8871
1383.9679,1383.9972,1384.0331,1384.0314,1383.9960,1383.9576,1383.9603,1384.2060,1384.8101,1397.6030,1418.0686,1477.0994,1632.2062,1411.3893,1443.0688,1601.3060,1567.3704,1454.2469,1416.4086,1437.5019,1415.8873,1397.0700,1399.4613,1388.2050,1387.9292,1384.7794
1384.0084,1384.0008,1383.9915,1383.9923,1384.0015,1384.0113,1384.0267,1384.0224,1384.4414,1384.6551,1389.3867,1393.5010,1401.8936,1383.7677,1382.2138,1399.8925,1388.8222,1391.9457,1383.5635,1387.0503,1385.5246,1384.7787,1385.3538,1383.9336,1384.5807,1384.0361
1383.9384,1383.9942,1384.0627,1384.0579,1383.9903,1383.9177,1383.8504,1384.0352,1382.3317,1389.3657,1384.9775,1408.1848,1411.8171,1404.2753,1429.3667,1403.7616,1447.3760,1375.3553,1402.7325,1393.9017,1392.1600,1386.7111,1384.9169,1386.6789,1382.8648,1384.3754
1384.0909,1384.0087,1383.9077,1383.9150,1384.0146,1384.1215,1384.2349,1384.0073,1386.8966,1379.7987,1398.5761,1380.6623,1468.4201,1363.3210,1335.3792,1466.1993,1369.1282,1437.4294,1368.6946,1395.3681,1386.9707,1386.3546,1390.3484,1381.5207,1388.0967,1383.7304
1383.9707,1383.9973,1384.0299,1384.0276,1383.9956,1383.9609,1383.9363,1384.0442,1383.3729,1388.6282,1395.1665,1417.6491,1499.7565,1399.6925,1417.6827,1482.3115,1478.8104,1411.8797,1402.7548,1409.6234,1399.6878,1390.2690,1390.5919,1386.4143,1385.3993,1384.3725
1383.8701,1383.9876,1384.1321,1384.1219,1383.9795,1383.8265,1383.6781,1384.0473,1380.2895,1393.4621,1378.1580,1419.5392,1370.6560,1422.2738,1471.8583,1361.2498,1472.4375,1342.8186,1416.5098,1389.4816,1392.3459,1385.9871,1381.4564,1388.8068,1380.1865,1384.6435
1383.9400,1383.9944,1384.0612,1384.0565,1383.9908,1383.9201,1383.8695,1384.0888,1382.6773,1394.3436,1411.1129,1456.5409,1738.6978,1420.7053,1463.3302,1690.8342,1653.9336,1476.2488,1433.0455,1459.7614,1429.1896,1402.1860,1403.6370,1390.0571,1388.9162,1384.8803
1384.2373,1384.0227,1383.7589,1383.7776,1384.0378,1384.3171,1384.6011,1383.9636,1391.1223,1370.2310,1411.9792,1352.9539,1566.0699,1326.0971,1252.9389,1565.0067,1319.7127,1512.4373,1340.2577,1404.6033,1386.3032,1387.7936,1397.6216,1376.9400,1393.8413,1383.1315
1383.9626,1383.9964,1384.0380,1384.0351,1383.9941,1383.9500,1383.9081,1384.0163,1382.9452,1386.8843,1383.2650,1396.4063,1385.9061,1395.3745,1409.6544,1382.3603,1412.6237,1373.8292,1393.8496,1386.7549,1387.0712,1384.8600,1383.6419,1385.4535,1383.0131,1384.2010
1383.9989,1383.9999,1384.0011,1384.0010,1383.9998,1383.9986,1383.9981,1384.0033,1383.9906,1384.2825,1384.8663,1386.0289,1392.7369,1384.8439,1385.7323,1391.6291,1390.2156,1386.4960,1385.1200,1385.8918,1385.1212,1384.4603,1384.5165,1384.1390,1384.1403,1384.0221
1384.0799,1384.0076,1383.9189,1383.9252,1384.0128,1384.1067,1384.2049,1383.9977,1386.4586,1379.9881,1396.3793,1379.6972,1467.3123,1365.8997,1341.5198,1464.4396,1376.5266,1433.8735,1371.4094,1395.9094,1387.6567,1386.4969,1390.0611,1381.9025,1387.7708,1383.7622
1383.9054,1383.9910,1384.0962,1384.0887,1383.9850,1383.8737,1383.7646,1384.0300,1381.2671,1390.5658,1378.2483,1407.0410,1360.1459,1410.8569,1445.7507,1355.2713,1438.6319,1349.5353,1406.1838,1385.0390,1388.3834,1384.7343,1381.3000,1387.3380,1380.9504,1384.4413
1384.0038,1384.0004,1383.9962,1383.9965,1384.0006,1384.0050,1384.0102,1384.0018,1384.1252,1383.9701,1385.4594,1385.4380,1397.0636,1383.6774,1383.0095,1395.8498,1389.3930,1389.2683,1384.2973,1386.4819,1385.2654,1384.5782,1384.8402,1384.0041,1384.3556,1384.0054
