1199.9941,1199.9278,1200.2100,1199.1746,1200.0095,1201.0226,1198.5965,1200.5379,1201.6837,1197.8827,1201.1261,1198.7101,1199.0526,1201.2807,1199.6481,1200.8789,1200.6002,1200.2543,1200.0440,1198.8006
1200.0410,1200.4929,1198.6106,1205.7357,1200.6618,1194.0200,1210.2059,1196.8074,1188.8500,1214.5000,1192.8175,1208.9557,1206.9113,1191.8507,1202.6233,1194.3005,1196.0899,1198.3023,1199.7403,1208.2070
1199.9817,1199.7229,1201.0951,1197.3293,1204.3140,1209.1142,1196.8725,1204.6964,1208.0619,1191.3031,1206.6242,1195.3847,1197.9259,1207.4689,1199.6294,1204.7510,1203.2254,1201.2003,1200.3449,1195.1662
1200.1980,1200.5457,1201.0723,1213.2908,1248.6896,1390.2660,1401.1600,1265.4413,1239.9857,1227.0719,1311.9919,1246.4234,1356.9909,1356.1130,1253.4294,1269.6861,1233.0561,1203.2363,1211.6385,1216.7869
1200.0095,1199.9758,1200.4965,1200.5906,1207.0885,1212.6878,1209.0870,1205.9775,1204.2775,1199.0738,1206.9694,1201.2465,1206.7999,1208.8557,1202.9087,1204.4332,1202.5888,1200.5205,1200.6407,1199.6405
1200.0765,1200.5531,1198.7748,1207.7554,1208.2891,1229.5792,1256.5459,1211.1556,1198.7542,1219.5916,1216.3570,1217.9051,1242.6604,1226.5981,1213.9966,1210.2782,1203.4866,1199.0805,1202.4101,1211.2440
1199.9631,1199.2848,1202.5364,1193.0360,1208.5414,1234.4200,1212.0445,1215.8593,1224.5210,1180.3366,1226.7095,1191.7586,1210.6536,1234.7958,1203.3552,1219.1466,1211.0997,1203.2706,1202.0583,1189.0383
1200.0911,1200.3085,1199.8102,1206.3715,1215.3440,1281.7641,1302.1981,1229.1561,1217.2409,1216.4527,1250.0820,1223.0080,1278.9938,1272.4278,1226.2403,1232.2530,1214.9476,1201.0610,1205.6871,1209.6351
1200.1198,1201.1254,1197.0927,1214.2879,1207.5066,1217.8644,1263.5984,1205.7285,1184.4247,1236.4223,1204.6080,1227.4253,1246.6834,1212.0824,1215.8346,1201.3483,1197.9528,1196.9692,1201.7720,1220.6400
1200.2300,1200.6060,1199.5660,1213.9348,1234.5708,1427.9793,1502.9043,1281.7277,1254.0654,1240.9086,1347.2721,1261.3273,1432.8839,1419.3641,1272.5465,1297.0999,1243.7481,1203.5906,1216.4878,1223.8447
1199.8650,1198.0353,1206.0302,1178.8215,1206.5982,1258.4967,1197.7152,1227.3831,1256.4800,1146.0970,1251.3715,1171.4081,1202.0515,1265.2443,1199.4444,1237.9979,1223.0147,1207.7678,1203.3983,1169.2966
1200.0384,1200.3306,1199.2095,1204.3551,1203.3819,1209.5870,1222.1859,1203.1644,1196.5182,1210.8127,1203.8596,1208.7566,1216.5368,1206.8432,1205.7446,1201.9356,1200.2089,1199.2204,1200.7683,1206.1828
1200.0058,1200.0133,1200.0110,1200.3543,1201.0972,1205.6089,1207.1230,1202.1689,1201.4544,1200.9057,1203.6465,1201.4609,1205.5323,1205.3378,1201.7987,1202.4379,1201.1287,1200.1069,1200.4142,1200.5382
1199.9690,1199.3568,1202.1653,1193.6500,1206.3109,1234.6711,1217.1181,1215.1984,1223.0621,1183.2477,1227.0336,1193.7639,1214.6204,1236.0654,1204.3704,1219.3235,1210.8281,1202.9760,1202.2188,1190.6284
1200.0795,1200.8129,1197.8294,1209.9904,1203.9221,1204.3698,1234.8789,1200.5597,1186.0858,1225.3842,1197.7431,1217.9345,1225.3169,1200.5779,1208.7515,1197.1599,1196.6690,1197.5836,1200.6448,1214.3940
1200.0033,1199.9729,1200.1320,1199.9249,1201.2552,1207.2494,1207.6852,1202.8736,1202.7186,1199.8436,1205.0114,1200.9837,1206.0570,1207.1316,1201.9356,1203.4274,1201.6966,1200.2747,1200.5206,1199.9391
