777.2083,776.8040,776.2312,778.5029,776.5628,779.9465,775.6197,774.5293,780.3338,783.2626,768.4343,779.4530,780.8704,771.8444,780.1133,770.4123,779.9435,779.5059,773.6914,775.1155,780.4849,777.2304,775.8128,776.6304,778.3996,776.3387,776.7576,777.0920,776.4399,777.5893,777.5657,776.9406,778.4100,776.4207,775.5244,776.7962
775.7806,778.1595,781.6013,768.5778,780.8126,767.7396,814.9402,868.9068,796.8093,792.8609,881.9135,765.5849,781.8840,833.5355,767.0255,819.3719,767.5118,762.9111,801.7619,790.7403,760.1203,783.6448,784.7834,779.2028,770.8563,794.1006,782.0326,784.2896,785.1460,774.9538,773.7492,778.7500,772.3945,787.1786,788.4073,779.3570
778.8435,775.2909,770.4025,791.1335,775.9667,820.8157,828.2314,907.2923,891.0595,949.9568,793.6003,805.0552,870.2070,779.2257,821.6497,725.2541,819.9382,800.3654,757.8646,765.8140,815.2037,794.9132,768.1433,773.8422,793.5949,797.7335,781.9357,793.3501,781.6222,785.0345,782.1565,779.2507,796.8694,785.0380,769.2383,777.4866
776.4204,777.5608,779.2613,773.3079,779.9427,779.2964,822.3225,900.8345,825.2054,840.2981,876.9557,774.3094,807.0106,828.1437,780.4960,799.4895,780.1317,770.7141,793.5980,785.9814,772.2581,788.1515,781.5269,778.1297,776.1025,797.7070,783.0497,788.2821,785.7297,777.4163,775.5109,779.2365,778.4224,788.6836,785.0975,779.2833
777.6876,776.3756,774.6529,782.6830,777.9320,805.3412,854.5550,1003.6773,911.2795,970.3322,895.8995,793.1999,876.3099,832.8188,812.2922,762.5858,809.2398,786.5552,780.0559,777.5993,798.2649,801.7861,775.2746,775.8448,787.3790,813.2327,786.9672,800.8477,789.5913,783.1183,778.9581,780.9785,792.5402,795.2764,780.1088,779.8004
777.0650,776.9552,776.8986,777.9924,778.5730,791.4214,839.6627,959.0861,870.9542,908.6200,890.2385,783.9035,843.7041,832.3401,796.9969,780.5757,795.1449,778.7344,786.7084,781.6041,785.4301,795.5823,778.3224,776.9461,781.7985,806.2795,785.2527,795.2072,788.0342,780.3962,777.2387,780.2130,785.7694,792.4371,782.7384,779.6278
776.8601,777.1462,777.6354,776.4631,779.0063,786.5513,825.7800,904.5914,840.7246,861.7836,865.3504,779.9327,820.4615,821.3229,788.3421,785.5224,787.4959,776.0287,787.2577,782.3337,779.9977,790.0058,779.0546,777.3144,779.2913,798.9684,783.0731,789.8134,785.3125,778.8986,776.6950,779.3314,782.0072,788.4485,782.3881,779.0418
775.9362,778.0044,780.9568,769.4237,779.4644,763.5604,790.0049,805.3296,767.9325,756.1821,832.6453,765.1426,762.9616,808.9766,762.8963,812.1033,763.6795,764.4049,795.1359,787.2183,760.0732,777.4291,783.2657,778.9119,770.2820,783.0071,778.9708,778.1031,780.8501,774.2752,774.1257,777.5872,770.5532,781.3269,785.1305,778.2770
776.5986,777.3812,778.5117,774.2191,778.2317,773.9610,790.8475,811.2249,785.6905,785.4758,812.9374,773.3582,780.1993,796.5740,774.1450,790.8231,774.2770,772.3555,785.2724,781.5823,771.5560,779.6199,779.5857,777.7216,775.0560,783.2641,778.8488,779.8347,779.9502,776.4022,775.9271,777.6542,775.6728,780.7059,780.8864,777.8408
777.3063,776.7150,775.8949,779.3127,776.7283,783.7075,784.5958,798.3312,794.8545,804.0531,780.0199,781.5413,791.8335,777.3314,784.2619,768.1442,783.9073,780.8317,773.7120,775.0500,783.2021,779.9416,775.5149,776.4774,779.7074,780.2617,777.8194,779.6891,777.7619,778.3238,777.8493,777.3712,780.2556,778.3365,775.7022,777.0799
