835.0106,834.9936,834.9819,835.0488,834.9244,835.0222,835.0833,834.9747,835.0157,834.9593,835.0197,834.9774,835.0133,834.9750,835.0355,835.0012,835.0104,834.9489,835.0270,835.0253,834.9537,835.0008,834.9780,834.9964,835.0232
835.0373,834.9775,834.9400,835.1773,834.7414,835.0819,835.2982,834.9160,835.0614,834.8576,835.0720,834.9214,835.0474,834.9123,835.1260,835.0051,835.0419,834.8258,835.0975,835.0924,834.8411,835.0054,834.9234,834.9897,835.0825
834.7565,835.1512,835.5382,834.0076,836.9016,834.5534,833.1665,835.6791,834.7592,835.9534,834.5879,835.5614,834.7063,835.5820,834.2015,834.9934,834.8502,836.2724,834.4227,834.4744,836.1405,835.0268,835.5186,835.1215,834.4767
834.4279,835.3524,836.1559,832.5818,839.3676,833.9186,830.6635,836.5427,834.3705,837.2283,834.0146,836.2807,834.3033,836.3625,833.1184,834.9731,834.6049,837.9429,833.6262,833.7417,837.6427,835.0401,836.2103,835.2666,833.7678
836.9441,834.2886,848.3654,872.3785,853.6455,856.4687,874.2766,854.6959,868.6878,830.5794,850.6618,835.8781,840.3379,831.4884,846.5551,840.0261,861.0894,850.8893,852.3142,855.8011,845.2601,846.8707,833.9138,845.0502,842.8216
835.3551,835.2230,849.1060,854.2725,852.8163,844.4904,849.0191,847.2392,852.1714,835.9316,841.3449,839.3249,836.9546,835.0514,838.3987,837.7055,847.6667,846.4502,841.7534,843.4442,843.5380,841.0020,836.0981,840.2201,837.2307
837.9508,833.6243,844.8538,871.3293,845.3921,856.0605,879.4404,848.5002,865.8546,826.4551,851.2900,832.9487,841.2538,829.0278,849.5743,839.5266,860.1358,843.1347,853.5467,856.3889,839.2492,845.8053,831.4992,843.4931,844.7014
835.2448,835.9949,883.6537,925.1636,956.0228,900.4584,925.2816,925.3111,944.0166,843.2534,881.8629,845.5058,845.8688,837.3857,856.0611,852.1193,926.0623,931.1327,882.6301,898.2240,904.4617,880.2774,844.4144,875.8192,849.9437
830.0249,839.5663,912.3956,953.6786,1085.1612,932.7879,943.2009,1000.1833,1012.1951,868.7831,904.4341,859.7061,846.3521,851.2489,852.4311,862.9214,987.0893,1029.8226,902.1227,928.9329,980.7580,910.7321,861.7405,906.0351,848.7215
835.1187,835.6952,865.8154,900.6678,924.3111,882.3303,903.4622,898.6653,917.9545,841.1353,870.0165,842.1132,843.0398,836.8053,850.5128,847.7811,905.3108,905.1177,870.9533,881.6213,887.7102,867.9286,842.0906,865.0694,846.1145
841.1783,831.3716,828.0855,869.9904,800.1171,852.2876,890.9027,826.1712,851.3787,812.3728,849.6247,822.8584,843.4673,820.8354,857.2130,836.8222,847.1712,811.9824,853.9463,853.9429,813.1012,838.4514,823.0284,835.6097,849.5477
832.0445,836.9916,848.1919,837.5169,878.2599,840.4882,827.9334,858.3412,850.5098,848.0915,837.9537,843.2588,833.2381,842.5349,828.8042,837.8312,848.6900,867.0277,836.1072,839.2587,861.0424,842.8964,842.9807,843.4408,831.1796
835.6716,834.7224,838.9768,848.7710,844.0157,844.0117,851.0341,843.7212,849.1166,833.4951,841.7892,834.8222,837.1157,833.7607,839.6530,837.1305,846.6078,842.9374,842.3790,843.9902,840.4065,840.2983,834.7935,839.5877,838.2029
832.0026,837.2707,859.3888,863.6908,916.8649,860.7886,856.2478,886.3593,885.5540,850.8430,853.0320,845.5319,836.5822,843.4084,835.2743,843.2753,878.7451,898.4077,851.4563,859.3453,884.3945,857.1919,846.1373,856.6035,835.9007
836.7453,834.1359,839.7831,859.4232,843.4479,850.4394,865.4326,846.7673,857.6086,829.9377,846.7803,833.1050,839.1422,831.4108,844.5683,838.3334,853.4064,843.7408,848.1650,850.5812,840.0692,843.2127,833.1919,841.8158,841.5024
838.3427,833.4068,846.2967,888.2142,859.8107,869.1864,901.1507,863.2279,886.9360,825.9288,861.1678,831.8676,843.7282,828.3271,854.9504,842.6364,877.8211,858.3399,863.9815,869.5965,849.9502,853.9432,832.2362,850.9860,848.5950
837.2937,834.3744,863.4110,905.7561,900.7691,883.8495,914.4547,890.0456,912.1193,832.4340,871.0824,837.3539,845.1114,831.6022,856.7186,846.8945,899.5811,889.0219,873.1407,883.3025,872.6235,866.0102,836.9768,862.0155,849.9749
833.1087,836.2952,843.8262,835.7427,860.9803,837.3417,828.7052,848.4354,843.0715,843.3419,835.9659,840.5744,833.6911,839.8301,830.6125,836.5344,842.0662,853.7138,834.7509,836.4864,850.3477,839.2923,839.9737,839.6284,832.2238
836.2980,834.3718,839.3862,855.7660,845.2845,848.7404,860.8995,846.7286,855.5882,831.4672,845.4968,833.6530,838.4596,832.3915,842.8957,838.0722,852.0660,844.8734,846.5583,848.8927,841.2936,842.7167,833.9723,841.5455,840.4066
835.7748,834.6930,840.5750,853.2352,849.6294,847.6833,856.7124,848.0985,854.8185,833.4989,844.5813,834.8104,837.8140,833.6314,841.1821,838.0355,851.7086,847.6144,845.2681,847.7187,843.7522,842.7946,835.0723,841.7919,839.2785
830.1175,838.2855,856.9899,842.1122,913.4805,847.2057,828.0368,877.9295,866.1226,857.0004,842.4492,848.3884,832.6259,847.5386,825.9467,840.5125,862.8320,893.5296,839.4433,845.3988,882.2880,850.3946,848.6577,851.1386,829.5635
835.4427,835.1336,850.7258,873.8641,880.9113,862.9579,877.0255,870.4658,882.2999,836.8957,855.6919,837.7767,840.0655,835.0795,845.1382,842.2982,874.7859,872.8253,856.4623,862.5559,862.8705,853.7460,838.1966,852.0267,842.2236
