907.9489,907.8142,907.3426,907.4507,908.1062,910.1467,909.5227,904.6746,908.6315,907.4352,905.6876,914.1800,904.9204,906.9430,905.9201,907.8195,909.4391,912.2218,906.5609,904.9634,910.3925,907.8912,913.9166,902.4940,907.9018,915.5603,896.9521,912.7358,908.6353,911.4229,905.6193,909.6578,905.7844,908.1027,908.6694,907.5655,907.7599,910.1633,909.3529,901.7048,915.4761,902.9597,908.7437,911.0123,909.3599,906.4576,907.3403,907.9020
907.5441,906.6014,902.7490,920.2717,926.5636,935.5721,981.9122,880.4537,939.6115,966.2073,963.5863,990.1797,934.8499,924.3752,938.1099,1019.3390,1099.9644,1128.0593,935.5449,930.3143,1074.0123,1103.0006,992.3604,860.3007,1005.6531,980.6673,946.6926,1079.4541,987.5951,958.6547,889.0466,925.0672,911.6361,945.2553,971.2001,921.1899,932.2067,930.0997,925.4273,866.3029,986.3325,885.4812,921.1907,950.1959,936.9589,913.6772,913.5746,912.0034
908.2745,909.3127,912.2281,932.0041,929.1984,906.6076,974.2873,928.3646,935.0471,991.3132,1021.0955,904.6299,996.0671,946.9641,983.0287,1054.0850,1125.6571,1104.4597,967.8688,990.0147,1074.2697,1161.8338,911.7351,938.3336,1034.8380,871.4227,1172.2275,1035.3236,998.0084,913.4351,923.6051,901.8075,950.5054,953.5140,976.3368,932.0661,942.7181,899.6074,907.2992,960.7266,879.4722,965.0467,912.1892,910.0295,921.4503,941.4898,926.2147,914.7159
907.9206,908.0103,907.7264,927.1348,928.3667,920.4205,976.8473,904.8220,940.2837,978.0988,990.2294,944.8679,965.0676,934.9768,959.1993,1033.2118,1106.4503,1110.0859,951.2307,958.6425,1067.8891,1124.9605,949.2104,899.8897,1016.6152,923.3933,1051.4404,1052.3206,990.0683,934.4973,906.6050,912.9794,930.6138,948.2838,972.0258,926.2875,936.9538,914.3087,915.9146,913.1583,929.5400,924.8102,916.3344,928.9125,928.5155,927.1786,919.6488,913.2263
908.3103,909.2404,912.2552,918.5506,915.4914,898.5653,924.1795,929.2990,916.1182,940.8467,957.6877,881.7693,950.7402,926.0811,943.1655,959.5841,975.4488,957.7517,935.6514,949.6248,956.7245,994.9038,885.1579,942.2265,952.5206,864.5498,1047.2000,931.5208,936.7217,895.6562,923.5224,898.9438,932.2793,923.3406,928.5130,918.1926,920.8900,896.1008,902.0995,953.5663,867.6229,949.4357,906.3595,896.2389,907.1751,926.2107,917.1422,910.7559
908.0067,908.0703,908.2306,910.8015,911.1880,908.8907,916.0558,908.7055,914.0151,917.6210,918.9661,910.8808,916.0250,911.6172,914.9341,923.2788,930.5880,930.8538,914.3342,915.1111,926.5345,933.2826,911.2558,908.8896,921.0246,907.8123,928.5274,923.4400,917.6757,910.1262,908.5805,908.1039,911.4734,912.8301,915.4311,910.3927,911.6228,908.1527,908.5486,910.6200,908.2854,911.6179,908.7863,909.6388,910.1834,910.8089,909.6217,908.6642
907.9844,907.9625,907.8542,908.9995,909.3919,909.1806,912.1964,907.1044,910.5264,912.1974,912.2273,911.5383,910.5212,909.3189,910.4829,915.0144,919.1315,920.0491,910.3709,910.2441,917.6606,919.8733,911.6498,906.3684,914.1200,910.5832,913.5652,916.9433,912.8039,910.2404,907.4029,908.6486,908.8165,910.2962,911.7221,908.9487,909.5806,908.8440,908.7463,906.9323,910.8471,907.8536,908.6398,909.8519,909.5018,908.7582,908.5218,908.2768
907.9120,907.7243,906.9621,909.9403,911.3281,913.1353,921.0588,902.5803,913.5472,918.6562,917.9868,923.0630,912.3089,910.8924,913.3417,927.8907,941.5736,946.1603,912.9634,911.8887,937.7934,942.3773,923.4126,898.5620,925.5802,921.4846,914.6194,937.9794,922.3774,917.3412,904.2859,911.2420,908.4729,914.7025,919.2890,910.3263,912.2730,912.1826,911.2689,899.6742,922.5135,903.3666,910.4580,915.8236,913.3573,908.8961,908.9518,908.7169
907.9471,907.9306,907.5741,915.6146,916.7277,914.2709,939.2236,905.4301,920.5069,939.7494,945.1446,926.5786,932.2483,920.2174,931.0919,965.1905,998.4045,1000.3016,927.2446,930.6552,982.9059,1006.7778,928.6912,902.3432,958.2007,916.9281,970.2196,974.9168,946.2059,921.2375,906.6208,910.7919,917.8253,926.5854,937.4662,916.2447,921.0471,911.4961,912.0426,908.5446,920.2059,914.2448,912.0836,918.5111,917.8478,916.4475,913.2139,910.3984
908.1192,908.4999,909.6742,913.6900,912.5134,905.1927,920.3028,916.3020,913.1051,927.1114,935.0805,900.2497,930.0046,917.7072,926.6661,939.5098,952.1296,944.9511,922.7673,929.2517,941.4933,961.4756,902.1010,920.9813,935.4537,891.2119,975.4743,929.8266,926.8034,905.2415,914.1625,904.7291,919.8065,917.7373,921.8768,913.7179,915.7134,903.6563,906.2757,926.7602,893.1701,926.1577,908.0596,904.9794,909.4148,917.0725,912.7399,909.5818
908.0589,908.2490,908.8292,910.9494,910.3444,906.6842,914.6469,912.1121,910.6252,917.9271,922.0709,904.3525,919.3398,913.0387,917.6735,924.5997,931.3599,927.8992,915.6091,918.9401,925.7814,936.0656,905.3457,914.3909,922.4414,899.6596,942.2750,919.9599,917.9609,906.8165,911.0634,906.3995,914.0528,913.1595,915.3882,910.9897,912.0616,905.8689,907.1956,917.3667,900.7143,917.1598,908.0906,906.6422,908.8510,912.6677,910.4530,908.8291
