978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0002,977.9999,977.9999,978.0001,977.9995,977.9998,978.0009,977.9986,977.9999,977.9982,978.0018,977.9988,978.0043,977.9999,977.9992,977.9965,978.0010,978.0027,978.0018,977.9950,978.0020,977.9997,978.0023,977.9965,978.0031,977.9972,978.0020,978.0001,977.9989,978.0007,977.9999,978.0003,977.9991,978.0003,978.0009,977.9993,978.0001,978.0003,977.9996,978.0001
978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,977.9999,977.9999,978.0002,977.9997,978.0000,977.9995,978.0005,977.9997,978.0011,978.0000,977.9998,977.9991,978.0002,978.0007,978.0005,977.9987,978.0005,977.9999,978.0006,977.9991,978.0008,977.9993,978.0005,978.0000,977.9997,978.0002,978.0000,978.0001,977.9998,978.0001,978.0002,977.9998,978.0000,978.0001,977.9999,978.0000
978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0000,978.0001,977.9995,978.0003,978.0002,977.9996,978.0015,978.0007,977.9972,978.0041,978.0004,978.0056,977.9944,978.0037,977.9870,978.0002,978.0025,978.0108,977.9970,977.9919,977.9945,978.0152,977.9940,978.0010,977.9929,978.0105,977.9905,978.0087,977.9939,977.9997,978.0034,977.9979,978.0003,977.9991,978.0028,977.9990,977.9973,978.0022,977.9998,977.9992,978.0011,977.9998
977.9998,977.9999,977.9997,978.0003,977.9999,978.0002,977.9999,978.0003,978.0003,978.0003,977.9999,978.0003,977.9999,978.0001,978.0000,977.9971,978.0137,977.9924,977.9957,978.0097,977.9606,977.9830,978.0723,977.8943,977.9898,977.8572,978.1421,977.9054,978.3329,977.9946,977.9373,977.7245,978.0768,978.2083,978.1396,977.6109,978.1530,977.9736,978.1828,977.7305,978.2437,977.7779,978.1561,978.0084,977.9136,978.0535,977.9921,978.0221,977.9286,978.0254,978.0679,977.9448,978.0054,978.0214,977.9722,978.0040
977.9947,977.9964,977.9915,978.0074,977.9984,978.0058,977.9967,978.0082,978.0082,978.0088,977.9980,978.0076,977.9969,978.0026,978.0001,977.9240,978.3568,977.8098,977.8912,978.2953,977.0660,977.7002,980.0134,975.4307,977.9415,974.5131,981.6923,975.6528,986.7264,977.9995,976.5827,971.1348,980.2982,983.4311,981.7297,968.0142,982.1156,977.4009,982.7519,971.0937,984.3271,972.3021,982.0515,978.2236,975.7809,979.3846,977.7983,978.5739,976.1613,978.6722,979.7646,976.5787,978.1413,978.5557,977.2820,978.1052
977.9976,977.9984,977.9962,978.0033,977.9993,978.0026,977.9986,978.0037,978.0036,978.0039,977.9991,978.0034,977.9987,978.0015,978.0001,977.9670,978.1655,977.9608,977.9694,978.7714,978.3636,979.0617,979.0845,977.0642,978.1832,976.5545,979.7416,977.8083,982.2861,978.0787,977.7528,975.5617,981.0166,980.4865,980.2262,973.6517,980.9268,978.1320,980.2124,975.0062,980.8227,975.5129,979.8278,978.1161,977.0243,978.6171,977.9152,978.2651,977.2153,978.3537,978.8440,977.3739,978.0746,978.2504,977.6829,978.0524
978.0219,978.0150,978.0348,977.9696,978.0065,977.9764,978.0135,977.9663,977.9665,977.9637,978.0083,977.9688,978.0127,977.9898,978.0001,978.3144,976.5574,978.8353,978.4616,977.2075,982.7149,980.9867,971.2729,990.3992,980.3963,994.5668,963.1297,988.6258,943.7981,979.4476,985.9365,1009.3738,972.0280,956.3361,964.0967,1020.3685,963.1023,981.4460,958.9494,1007.2792,952.5185,1002.0426,961.6267,977.1652,987.2802,972.3536,978.8542,975.6714,985.6557,975.4353,970.8964,983.9176,977.4528,975.7413,980.9665,977.5864
977.9230,977.9473,977.8776,978.1072,977.9773,978.0832,977.9528,978.1187,978.1182,978.1280,977.9712,978.1103,977.9569,978.0392,978.0074,976.9299,983.8065,976.2833,976.6376,985.3189,980.3462,1000.9614,1064.2721,1001.1551,1057.5797,1007.0273,1035.8813,964.0873,1141.0935,1035.7296,1031.1312,957.4257,1103.1739,1071.9720,1067.0635,849.2175,1078.9785,993.8161,1053.1267,894.9646,1076.1628,908.5604,1040.7993,983.8237,950.6962,998.8275,975.9472,986.8904,953.6102,993.2403,1005.9563,959.9307,980.8986,986.6829,968.1555,980.0390
978.0245,978.0168,978.0394,977.9660,978.0076,977.9736,978.0154,977.9622,977.9624,977.9597,978.0097,977.9658,978.0161,977.9906,978.0144,978.4125,977.8586,981.0928,978.8812,979.1982,1016.7892,1036.8671,1108.7071,1149.3375,1186.8243,1208.4359,967.6682,1030.0476,994.0412,1120.7990,1179.0261,1225.8243,1154.3090,980.8159,1038.3034,1042.2566,1035.8734,1039.0065,964.6716,1044.6407,954.9635,1031.5620,965.1406,983.1292,999.2448,973.1326,981.0223,976.6530,991.0204,987.7407,974.4273,990.3014,979.3626,976.9222,982.5005,978.7424
977.9884,977.9921,977.9819,978.0163,977.9969,978.0126,977.9932,978.0179,978.0178,978.0197,977.9962,978.0176,977.9955,978.0080,978.0167,977.9045,980.4915,980.0890,978.1874,981.2289,1015.0478,1042.8697,1145.5772,1153.2092,1217.9838,1211.1555,993.5487,1018.9391,1063.9895,1142.0041,1197.5899,1197.9334,1201.7966,1022.5502,1076.4721,974.3370,1076.8809,1042.4380,998.0288,1000.2670,998.4858,995.2028,993.3786,985.5347,985.5225,982.7271,979.9498,980.7231,979.0733,994.1351,987.0187,981.4028,980.6022,980.9039,977.7895,979.6284
