765.0090,764.9473,765.0794,764.9750,765.0296,765.0028,764.9940,764.9541,764.9827,765.0132,765.0370,764.9819,765.0071,765.0134,764.9468,765.0428,765.0175,764.9590,765.0277,764.9497,764.9740,765.1263,764.9628,764.9452,764.9917,765.0310,765.0252,764.9853,764.9641,765.0316,765.0008
765.0160,764.9065,765.1409,764.9556,765.0525,765.0049,764.9893,764.9185,764.9692,765.0234,765.0657,764.9679,765.0126,765.0237,764.9055,765.0760,765.0310,764.9273,765.0491,764.9108,764.9539,765.2241,764.9339,764.9028,764.9853,765.0551,765.0447,764.9739,764.9362,765.0561,765.0015
764.9909,765.0532,764.9200,765.0252,764.9702,764.9972,765.0061,765.0463,765.0175,764.9867,764.9627,765.0182,764.9929,764.9865,765.0537,764.9568,764.9824,765.0413,764.9721,765.0507,765.0262,764.8727,765.0376,765.0552,765.0083,764.9687,764.9746,765.0148,765.0362,764.9681,764.9992
764.9820,765.1053,764.8415,765.0500,764.9409,764.9945,765.0121,765.0917,765.0347,764.9737,764.9260,765.0361,764.9858,764.9733,765.1063,764.9145,764.9652,765.0818,764.9447,765.1005,765.0519,764.7479,765.0744,765.1094,765.0165,764.9380,764.9497,765.0294,765.0718,764.9369,764.9983
764.9817,765.1076,764.8380,765.0511,764.9396,764.9944,765.0123,765.0937,765.0354,764.9731,764.9244,765.0369,764.9855,764.9728,765.1087,764.9126,764.9644,765.0836,764.9435,765.1027,765.0530,764.7423,765.0760,765.1118,765.0169,764.9366,764.9486,765.0300,765.0734,764.9355,764.9983
764.9945,765.0324,764.9512,765.0154,764.9818,764.9983,765.0037,765.0283,765.0107,764.9919,764.9772,765.0111,764.9956,764.9918,765.0328,764.9737,764.9893,765.0252,764.9830,765.0309,765.0160,764.9223,765.0229,765.0337,765.0051,764.9809,764.9845,765.0091,765.0221,764.9806,764.9995
765.0017,764.9902,765.0149,764.9954,765.0056,765.0006,764.9989,764.9914,764.9968,765.0025,765.0069,764.9966,765.0013,765.0025,764.9901,765.0080,765.0033,764.9924,765.0052,764.9906,764.9952,765.0236,764.9930,764.9898,764.9985,765.0058,765.0047,764.9973,764.9933,765.0059,765.0002
765.0179,764.8953,765.1579,764.9504,765.0589,765.0055,764.9881,764.9088,764.9655,765.0262,765.0736,764.9641,765.0141,765.0265,764.8942,765.0851,765.0347,764.9186,765.0550,764.9001,764.9484,765.2510,764.9260,764.8912,764.9836,765.0617,765.0500,764.9708,764.9286,765.0628,765.0016
765.0027,764.9844,765.0238,764.9927,765.0090,765.0010,764.9983,764.9863,764.9949,765.0039,765.0110,764.9946,765.0021,765.0040,764.9842,765.0127,765.0052,764.9878,765.0082,764.9851,764.9923,765.0376,764.9890,764.9837,764.9976,765.0093,765.0075,764.9956,764.9893,765.0094,765.0002
765.0191,764.8879,765.1689,764.9469,765.0630,765.0059,764.9872,764.9024,764.9631,765.0280,765.0788,764.9616,765.0151,765.0284,764.8868,765.0910,765.0371,764.9129,765.0589,764.8931,764.9448,765.2686,764.9208,764.8835,764.9824,765.0660,765.0535,764.9687,764.9236,765.0672,765.0018
764.9857,765.0841,764.8743,765.0401,764.9535,764.9960,765.0100,765.0731,765.0277,764.9791,764.9411,765.0288,764.9888,764.9789,765.0848,764.9319,764.9723,765.0653,764.9560,765.0802,765.0414,764.7993,765.0594,765.0872,765.0132,764.9507,764.9600,765.0235,765.0572,764.9497,764.9987
