940.0177,940.0086,940.0907,940.0430,940.0246,940.4364,940.4269,940.2832,939.8888,940.0289,940.1530,940.1756,940.5511,939.8344,940.2153,940.1060,939.9319
940.7968,940.5945,950.1764,943.8999,957.7676,987.9707,975.0422,954.1030,938.6529,948.1304,953.2485,966.3570,973.4760,934.4204,951.3460,950.8039,938.8639
940.9221,941.2711,968.0899,949.9095,994.4023,1005.2427,988.4881,959.5015,942.2081,953.1240,959.2715,979.6360,982.5592,934.4914,954.6462,955.7770,939.6293
938.2909,939.6618,946.0292,940.4412,977.4496,958.0732,932.4546,915.6244,959.3336,952.6352,939.6960,965.1110,904.9390,960.5149,922.9901,943.5364,951.0873
938.8711,940.0797,954.2765,943.0697,1000.3993,1034.2856,978.2099,925.4690,962.2285,968.3558,958.6106,1015.1174,939.8946,959.2899,933.0786,960.8569,953.2900
942.6310,940.8432,940.7734,942.4304,911.0589,957.8228,977.5449,980.6619,916.9659,932.2714,951.4774,934.0613,1011.0979,912.4992,969.5306,945.1175,926.5393
938.1125,939.7614,949.6146,941.7268,982.0903,943.0967,923.2008,913.8399,960.1854,949.9188,935.8261,955.4633,897.0739,961.4772,920.5545,939.9712,950.9754
942.3398,940.7604,947.4726,942.1257,976.5661,1187.0518,1096.6134,976.0692,941.4946,986.3052,1001.4313,1089.2894,1067.9360,930.1785,977.4500,994.5828,943.7339
938.7093,940.0678,956.0894,943.2711,1010.6212,1061.2284,990.0513,923.2432,966.6238,975.4467,964.0252,1034.7657,943.0497,962.9340,932.6435,966.5851,956.0955
935.7889,939.1754,958.4241,941.0500,1068.2473,1093.4274,975.5189,880.9923,999.6320,997.5532,963.1688,1080.1247,882.0084,999.0054,903.5751,972.5313,975.3953
944.0243,941.2104,944.4100,942.8851,938.6424,1124.3970,1084.3458,1002.2256,919.8402,965.0119,994.0046,1037.8141,1097.0980,908.4030,993.5395,983.2951,930.4658
939.6054,940.1105,950.6205,941.8317,997.8342,1074.1291,1007.9025,935.3541,958.5911,974.5365,969.8875,1035.3907,966.4780,953.4987,942.6936,969.9007,951.8337
941.5094,940.5000,943.4731,941.4880,948.5226,1029.8746,1004.9277,963.1606,934.8788,954.8118,965.1174,990.8850,1002.2859,929.4265,960.9259,960.9318,937.9381
938.1565,939.7503,953.5400,941.4598,1025.4476,1085.9662,998.0061,914.3018,974.4286,984.2944,968.3441,1054.7785,934.3629,970.7704,927.8768,971.8199,960.9957
940.7326,940.3606,944.4880,941.8382,946.8049,973.6627,966.4360,951.8495,937.0700,945.0691,950.0987,958.0986,967.3940,934.2287,949.7846,948.0193,938.3199
938.8317,939.7481,943.2829,940.0859,961.9015,943.8150,930.2774,923.1503,952.1907,946.4872,937.7800,950.9714,913.5040,953.3570,927.8902,940.4384,946.9247
940.0590,940.0665,943.1112,940.4783,958.6113,998.1581,971.8391,941.1493,945.6061,953.9276,953.6612,980.0701,957.5306,943.3554,943.6100,953.2337,943.8969
940.3940,940.1062,939.9209,940.1645,938.0223,953.3451,951.2581,945.8630,937.5316,941.4312,944.1823,946.4842,953.2234,936.5559,944.8865,943.1976,938.7494
