897.0001,896.9998,897.0004,896.9960,896.9956,897.0007,897.0813,896.9671,896.9840,896.9797,897.0316,896.9938,897.0058,896.9830,896.9815,897.0025,896.9981,896.9948,897.0102,897.0023,896.9968,896.9953,896.9950,897.0033,897.0048,897.0033,896.9971,897.0029,896.9986
897.0002,896.9995,897.0009,896.9909,896.9901,897.0017,897.1842,896.9259,896.9642,896.9542,897.0716,896.9862,897.0133,896.9617,896.9581,897.0057,896.9958,896.9883,897.0231,897.0053,896.9927,896.9894,896.9887,897.0074,897.0109,897.0075,896.9935,897.0065,896.9968
896.9999,897.0004,896.9992,897.0080,897.0087,896.9987,896.8400,897.0655,897.0318,897.0401,896.9377,897.0125,896.9887,897.0336,897.0366,896.9951,897.0037,897.0102,896.9798,896.9954,897.0064,897.0093,897.0099,896.9936,896.9905,896.9935,897.0057,896.9943,897.0028
896.9996,897.0013,896.9976,897.0243,897.0269,896.9969,896.5142,897.1988,897.0965,897.1220,896.8106,897.0378,896.9653,897.1022,897.1114,896.9850,897.0112,897.0312,896.9387,896.9860,897.0194,897.0282,897.0300,896.9805,896.9710,896.9802,897.0173,896.9827,897.0086
897.0002,896.9995,897.0009,896.9913,896.9913,897.0034,897.1786,896.9298,896.9662,896.9563,897.0689,896.9870,897.0127,896.9636,896.9601,897.0055,896.9960,896.9888,897.0221,897.0051,896.9930,896.9899,896.9892,897.0071,897.0104,897.0071,896.9938,897.0062,896.9969
897.0001,896.9998,897.0003,896.9970,896.9968,897.0008,897.0622,896.9756,896.9883,896.9847,897.0241,896.9955,897.0046,896.9873,896.9860,897.0019,896.9986,896.9961,897.0077,897.0018,896.9976,896.9965,896.9962,897.0025,897.0037,897.0025,896.9978,897.0022,896.9989
897.0001,896.9997,897.0006,896.9942,896.9937,897.0010,897.1167,896.9528,896.9771,896.9709,897.0454,896.9911,897.0084,896.9756,896.9734,897.0036,896.9973,896.9926,897.0147,897.0034,896.9954,896.9933,896.9928,897.0047,897.0069,897.0047,896.9959,897.0041,896.9979
897.0000,897.0001,896.9999,897.0014,897.0017,897.0004,896.9734,897.0117,897.0058,897.0070,896.9894,897.0023,896.9981,897.0059,897.0064,896.9992,897.0006,897.0018,896.9965,896.9992,897.0011,897.0016,897.0017,896.9989,896.9983,896.9989,897.0010,896.9990,897.0005
897.0001,896.9998,897.0004,896.9955,896.9952,897.0011,897.0917,896.9636,896.9825,896.9773,897.0356,896.9933,897.0066,896.9811,896.9793,897.0028,896.9979,896.9942,897.0114,897.0026,896.9964,896.9948,896.9944,897.0037,897.0054,897.0037,896.9968,897.0032,896.9984
897.0001,896.9998,897.0003,896.9969,896.9967,897.0009,897.0634,896.9747,896.9878,896.9843,897.0245,896.9953,897.0045,896.9869,896.9857,897.0019,896.9986,896.9960,897.0079,897.0018,896.9975,896.9964,896.9961,897.0025,897.0037,897.0026,896.9978,897.0022,896.9989
896.9998,897.0005,896.9990,897.0103,897.0115,896.9987,896.7933,897.0846,897.0411,897.0519,896.9194,897.0161,896.9853,897.0435,897.0474,896.9936,897.0048,897.0133,896.9739,896.9940,897.0083,897.0120,897.0128,896.9917,896.9877,896.9916,897.0074,896.9926,897.0037
896.9997,897.0007,896.9986,897.0143,897.0164,896.9998,896.7196,897.1174,897.0572,897.0713,896.8901,897.0227,896.9801,897.0600,897.0651,896.9913,897.0066,897.0182,896.9643,896.9918,897.0114,897.0165,897.0175,896.9887,896.9831,896.9884,897.0101,896.9899,897.0050
896.9993,897.0022,896.9960,897.0417,897.0533,897.0137,896.2146,897.3507,897.1731,897.2077,896.6873,897.0704,896.9449,897.1762,897.1895,896.9754,897.0192,897.0531,896.8968,896.9763,897.0331,897.0478,897.0509,896.9681,896.9509,896.9666,897.0294,896.9708,897.0147
897.0016,896.9953,897.0088,896.9110,896.9095,897.0322,898.8809,896.3535,896.6956,896.5569,897.7250,896.9030,897.1586,896.6431,896.5911,897.0570,896.9601,896.8858,897.2276,897.0523,896.9291,896.8964,896.8902,897.0749,897.1078,897.0742,896.9364,897.0643,896.9684
896.9979,897.0061,896.9887,897.1163,897.1288,896.9848,894.7651,898.0721,897.5309,897.5913,896.1267,897.2413,896.8810,897.5165,897.5336,896.9300,897.0552,897.1495,896.7088,896.9336,897.0937,897.1349,897.1443,896.9105,896.8628,896.9068,897.0829,896.9177,897.0416
897.0142,896.9584,897.0775,896.2169,896.1750,897.2161,913.8253,891.5526,894.4569,893.1345,903.4750,896.2708,898.5007,893.9122,893.4020,897.5045,896.6518,895.9955,899.0101,897.4627,896.3762,896.0872,896.0352,897.6656,897.9542,897.6576,896.4398,897.5679,896.7225
896.9733,897.0784,896.8574,898.6285,900.3467,900.9523,896.4579,942.7493,923.4705,907.1734,894.6004,915.9987,907.3276,911.2566,904.5484,896.6163,898.2093,899.1959,893.6780,896.3168,898.4865,898.8545,899.1822,896.8495,895.5359,896.1670,898.1580,896.0642,897.6503
897.0269,896.9210,897.1499,895.6642,897.4846,902.3994,964.5873,930.8536,916.3795,892.8154,921.0503,916.9118,915.2009,901.0316,891.0278,898.6351,896.9954,895.4435,901.3724,898.1040,896.1811,895.4239,895.5973,899.6062,899.2087,898.7360,896.0575,898.2370,896.6239
896.9764,897.0694,896.8725,898.3734,898.7048,897.3660,895.5367,945.3090,924.0110,906.5981,895.7737,917.5237,909.0772,911.3360,903.7295,896.6489,898.1754,898.9656,894.0377,896.4227,898.3641,898.6714,899.0198,896.9591,895.7792,896.3395,898.0410,896.1763,897.6008
897.0132,896.9613,897.0784,896.5593,900.3343,907.2729,940.7552,910.0984,906.7469,894.8610,910.0505,905.3199,904.8552,898.4748,894.2168,898.0300,896.9882,896.3033,899.3438,897.5546,896.6130,896.2153,896.2697,898.4863,898.0541,897.8447,896.5421,897.6442,896.8117
896.9392,897.1785,896.6693,900.5160,900.8499,896.4782,924.5387,1087.5067,1000.7361,926.0610,906.4344,979.2056,949.3848,947.7703,915.3644,896.7026,900.8719,902.4349,889.8730,895.7841,900.9676,901.5191,902.7975,898.3435,894.3923,895.9187,899.8308,895.0432,898.7432
897.0647,896.8103,897.3545,893.6390,894.4202,900.4980,1131.2135,1089.7968,1004.6924,894.7921,980.0952,999.4414,981.9643,931.2889,884.2840,901.8495,898.5450,893.8976,908.2269,900.1357,895.8502,893.6174,894.7495,905.7321,903.3158,902.3167,895.0072,900.2357,896.4601
897.0194,896.9432,897.1062,896.0685,896.0794,897.4391,1043.1055,1077.9760,998.8382,905.4307,950.0864,987.4967,967.5416,935.2689,895.2022,899.8365,899.2628,896.8963,901.4346,898.5192,897.6262,896.4336,897.5718,902.7747,900.0171,899.9109,896.7222,898.3255,897.2566
