891.9775,891.9342,892.0676,892.0798,891.9500,891.7416,892.1975,891.9101,891.9733,892.2559
891.9199,891.8906,892.5885,892.5345,891.8896,891.2702,892.7583,891.7690,892.0827,892.9424
891.7162,891.8412,893.8188,893.5455,891.5046,889.1040,894.6888,891.0899,892.0187,895.3350
891.8639,898.3967,914.7936,908.8039,896.1805,903.2982,896.4232,897.6418,903.6667,895.5141
892.1597,900.9539,914.9433,909.6502,897.1994,907.1970,894.4314,898.5933,904.7843,892.3296
892.9838,896.2286,898.9683,896.5897,896.4613,909.9396,884.6596,898.6468,899.0952,881.6610
892.9607,902.6246,962.4499,948.0959,910.6511,951.6056,892.2290,915.6681,937.0927,886.6105
890.5440,888.2701,898.8324,899.0942,889.2788,876.7950,905.2146,886.8795,891.5762,908.9405
892.4783,915.5083,931.1084,916.3425,899.6144,914.8655,895.3641,902.6303,910.1332,890.3411
892.1007,906.9037,967.0071,959.2167,910.4929,944.6282,902.0148,913.5933,939.7741,897.4072
891.3642,898.4736,988.8083,976.5294,912.8052,948.4966,908.9729,915.4318,950.7836,906.5917
894.8449,906.1687,912.2736,906.4290,905.1940,945.1680,871.4380,911.4215,913.0606,862.6487
890.9106,895.7051,961.1375,950.1083,904.8208,923.3531,909.7756,905.5113,930.3318,909.5894
891.6597,893.1114,923.1319,920.0950,898.7521,909.6039,898.6684,899.2775,911.1761,898.2667
891.3259,894.4716,952.7590,946.1820,904.7010,924.9702,905.0121,905.8001,928.7848,904.3024
892.4697,904.6387,1028.7948,1009.2758,925.2055,991.4123,903.9091,931.6296,979.1255,897.0370
893.4508,909.4367,1094.5828,1068.8268,944.8575,1056.6166,902.9852,955.3130,1026.1065,890.9246
894.6946,918.4528,1100.5390,1064.8001,947.0583,1071.4063,892.7126,961.2271,1028.9423,877.3497
891.5906,900.2665,942.0906,936.4057,902.7862,920.2081,902.5758,903.8316,921.8113,900.8869
890.9058,892.8060,953.8121,948.5868,904.0925,920.8967,908.8338,904.2202,928.7703,909.1912
893.7408,911.4546,1050.3672,1036.3974,936.6702,1032.1764,896.8775,945.5282,1002.2345,885.1830
892.8650,909.5118,1119.0557,1094.1740,949.1942,1065.4012,910.9514,959.1383,1040.9344,899.3721
894.7425,903.9970,918.1216,911.5473,906.2927,948.2021,872.4763,912.6688,916.8348,864.0266
889.5788,885.9706,900.0675,900.7357,886.6333,864.5347,913.7836,882.4271,889.1279,920.0948
892.4287,901.4327,1004.8482,993.3978,921.2205,979.1422,901.9973,926.0819,966.9819,896.0091
895.3443,905.6060,886.8371,882.5652,900.0378,932.7059,864.1778,906.3965,897.4963,855.3109
887.8055,889.9740,1078.3031,1061.6194,923.8775,960.1205,950.5606,922.2445,996.4215,954.8196
894.6583,909.8698,1028.3182,1007.5135,932.5604,1027.0256,885.4108,943.2948,987.2173,872.8925
892.6332,900.1793,974.8274,966.0163,914.5261,960.6707,896.7587,918.7191,948.1231,891.4537
893.5965,898.4861,909.4341,905.5594,900.9938,926.4693,880.7694,904.7345,908.0957,875.7462
890.9617,889.0292,897.5150,897.8531,890.3026,881.8871,901.4472,888.5517,892.3500,904.0796
892.7402,894.5975,892.3811,891.5419,894.2508,902.2728,885.8759,895.6740,894.4541,883.8362
891.1395,891.4101,922.5316,919.6835,896.9055,901.6360,902.9569,896.4435,908.9167,904.0367
892.2193,895.5779,933.9890,928.3782,902.8578,924.5835,895.1327,904.9271,919.5227,892.7885
892.5635,898.2724,956.1657,947.3837,909.3630,945.4812,894.9094,912.8779,934.7608,890.6598
891.8923,893.3802,912.7160,909.8394,896.6369,904.8198,895.4011,897.2712,904.6887,894.8039
892.0220,894.7821,923.3312,918.3680,899.4807,913.7797,895.5735,900.8016,911.4953,894.1584
892.9659,895.7346,892.4386,891.1284,894.8503,905.1506,884.0550,896.7220,894.9820,881.3674
892.6210,894.4739,896.3183,895.0573,894.8632,903.4487,887.3342,896.2253,896.6020,885.4547
889.2907,884.7903,916.0645,916.1168,889.9676,872.5092,918.0604,885.7458,899.2050,924.6732
895.3260,903.1400,892.4915,889.1175,901.9222,938.3995,864.6373,908.3203,902.4859,855.8418
889.8858,887.1819,924.7109,922.7572,893.7429,886.2244,913.9079,890.9845,906.3734,918.4652
892.3589,893.7093,898.4689,897.3536,894.6627,901.5061,889.7888,895.5952,897.2783,888.5264
893.3967,897.9370,905.1730,901.8487,899.2586,920.2814,881.9650,902.4858,904.5532,877.6172
892.6831,896.4883,909.7295,906.7290,898.2732,913.5446,888.5673,900.2977,905.2858,885.8599
891.4153,891.7041,916.6082,914.3373,896.3512,901.4986,899.8918,896.1704,906.1020,900.4664
891.7652,892.1803,906.1005,904.6833,894.7964,898.8411,895.6745,894.8878,900.3972,895.7227
891.9804,892.3139,897.7172,897.0689,893.3629,895.8231,892.8540,893.5432,895.6443,892.6660
