1384.0003,1383.9991,1384.0011,1383.9987,1384.0121,1383.9056,1384.1225,1383.8747,1384.1730,1384.0182,1384.0167,1383.9466,1383.9132,1384.0213,1383.7734,1384.1595,1384.0570,1383.9986,1384.0286,1384.0538,1384.0254,1384.0162,1383.9310,1383.9861,1383.9698,1383.9634,1384.0113
1384.0000,1383.9999,1384.0001,1383.9999,1384.0012,1383.9912,1384.0118,1383.9884,1384.0167,1384.0019,1384.0016,1383.9950,1383.9918,1384.0022,1383.9785,1384.0153,1384.0055,1383.9999,1384.0028,1384.0052,1384.0025,1384.0016,1383.9934,1383.9987,1383.9971,1383.9965,1384.0011
1383.9997,1384.0009,1383.9989,1384.0013,1383.9877,1384.0963,1383.8755,1384.1277,1383.8244,1383.9818,1383.9831,1384.0545,1384.0883,1383.9786,1384.2305,1383.8380,1383.9421,1384.0015,1383.9710,1383.9454,1383.9742,1383.9837,1384.0702,1384.0141,1384.0307,1384.0372,1383.9885
1383.9997,1384.0009,1383.9989,1384.0012,1383.9887,1384.0896,1383.8861,1384.1190,1383.8386,1383.9835,1383.9845,1384.0503,1384.0819,1383.9804,1384.2126,1383.8505,1383.9467,1384.0015,1383.9732,1383.9496,1383.9762,1383.9849,1384.0648,1384.0130,1384.0283,1384.0343,1383.9894
1384.0000,1383.9999,1384.0002,1383.9998,1384.0019,1383.9857,1384.0215,1383.9813,1384.0284,1384.0036,1384.0028,1383.9919,1383.9870,1384.0039,1383.9644,1384.0255,1384.0091,1383.9999,1384.0046,1384.0087,1384.0041,1384.0027,1383.9891,1383.9978,1383.9952,1383.9942,1384.0018
1384.0004,1383.9988,1384.0015,1383.9982,1384.0161,1383.8741,1384.1643,1383.8331,1384.2314,1384.0246,1384.0223,1383.9289,1383.8843,1384.0287,1383.6975,1384.2133,1384.0762,1383.9982,1384.0383,1384.0720,1384.0340,1384.0217,1383.9078,1383.9814,1383.9597,1383.9511,1384.0152
1384.0007,1383.9977,1384.0028,1383.9967,1384.0304,1383.7824,1384.3833,1383.7214,1384.4662,1384.0744,1384.0478,1383.8859,1383.8099,1384.0780,1383.4490,1384.4114,1384.1464,1384.0034,1384.0768,1384.1447,1384.0688,1384.0499,1383.8289,1383.9662,1383.9250,1383.9085,1384.0290
1383.9999,1384.0002,1383.9997,1384.0003,1383.9975,1384.1503,1384.1916,1384.2300,1384.0905,1384.1121,1384.0156,1384.0839,1384.1166,1384.0879,1384.1101,1383.9995,1384.0026,1384.0337,1384.0090,1384.0180,1384.0111,1384.0266,1384.0253,1384.0072,1384.0097,1384.0098,1383.9989
1384.0087,1383.9728,1384.0332,1383.9614,1384.3573,1382.6114,1388.5198,1382.2716,1390.0367,1385.3555,1384.5933,1382.8243,1382.0168,1385.2125,1377.5907,1388.8986,1385.8166,1384.2439,1384.9070,1385.7176,1384.8338,1384.6121,1382.0365,1383.6120,1383.1234,1382.9323,1384.3407
1383.9812,1384.0590,1383.9284,1384.0859,1383.2515,1396.1776,1384.9718,1401.6248,1379.0227,1390.2042,1383.8788,1392.8685,1393.8121,1389.6500,1403.1189,1376.6457,1381.3452,1386.2062,1383.4149,1383.0267,1383.9310,1385.5986,1388.9548,1385.2152,1386.0374,1386.4306,1383.4280
1384.0269,1383.9156,1384.1035,1383.8825,1385.1796,1384.1924,1464.8171,1394.4890,1425.5100,1421.1361,1391.2344,1409.0618,1401.1763,1420.8814,1391.2725,1414.3504,1392.6098,1391.8057,1394.2280,1403.9870,1394.7641,1401.0425,1380.2247,1384.5329,1382.0982,1381.1909,1385.8756
1383.9460,1384.1696,1383.7954,1384.2485,1381.9981,1423.6016,1545.1837,1460.6834,1415.2486,1449.1828,1395.1261,1448.4474,1463.0255,1453.0305,1478.4405,1385.7745,1380.3351,1399.8132,1393.6684,1402.6005,1394.8508,1409.4173,1402.0883,1389.9015,1391.6144,1391.6442,1383.4305
1384.1518,1383.5239,1384.5805,1383.3249,1390.4075,1345.6411,1484.2930,1373.5469,1502.3072,1671.6439,1409.8118,1649.1300,1387.0843,1745.3208,1532.4144,1623.5343,1442.4241,1456.9302,1469.6371,1558.8631,1493.7782,1558.0661,1367.0438,1395.6370,1370.5570,1371.0116,1399.5535
1383.9221,1384.2446,1383.7024,1384.3507,1380.8571,1412.2729,1378.2259,1426.6548,1348.4649,1398.0072,1382.1406,1416.1528,1417.8968,1398.0019,1462.9502,1351.1213,1370.8799,1388.8410,1380.8088,1378.5018,1382.5484,1389.0793,1403.6960,1388.7869,1392.3519,1394.0092,1381.5428
1383.8208,1384.5625,1383.3157,1384.8058,1376.7625,1448.3594,1350.5285,1479.5706,1297.0031,1404.8425,1378.2952,1449.1079,1455.0484,1410.9441,1562.1556,1306.4555,1353.2741,1393.5874,1374.8581,1367.4309,1378.9259,1391.6783,1429.1514,1394.6086,1403.0344,1407.0078,1378.1689
1384.1582,1383.5039,1384.6047,1383.2954,1390.6378,1341.8652,1472.9972,1364.0394,1499.4836,1630.2621,1407.7195,1608.1574,1375.9612,1700.4400,1493.7046,1606.3777,1439.8872,1447.2015,1460.8369,1539.8595,1482.6137,1536.3262,1363.4431,1393.1561,1369.5854,1369.5520,1398.6450
1383.8803,1384.3761,1383.5424,1384.5409,1379.2392,1429.0648,1353.5084,1471.2698,1329.3513,1540.9354,1387.9144,1587.9018,1448.9449,1588.6587,1661.0217,1406.9712,1378.2691,1430.2939,1415.4214,1449.0733,1432.7348,1477.8064,1424.1070,1401.4291,1397.5292,1402.5391,1385.4068
1384.1335,1383.5813,1384.5103,1383.4031,1389.5206,1344.7797,1449.6222,1345.3908,1471.7506,1474.6166,1397.0263,1448.3955,1359.0712,1501.5421,1365.2928,1505.6362,1418.9929,1406.4079,1419.0576,1453.4868,1426.0215,1442.3111,1358.9812,1383.7358,1371.0410,1369.3851,1392.2318
1383.9387,1384.1923,1383.7658,1384.2755,1381.5200,1404.7251,1362.2480,1415.7562,1350.9549,1405.3261,1382.2425,1422.5824,1406.7771,1411.7356,1458.6939,1364.7830,1374.9147,1391.3309,1384.7417,1386.2873,1387.8655,1396.0449,1400.2226,1388.7178,1390.4729,1392.1705,1382.5825
1384.0127,1383.9601,1384.0487,1383.9440,1384.5594,1381.8666,1394.2802,1389.9154,1395.9222,1438.4831,1388.2063,1440.3082,1389.3504,1454.0532,1430.0476,1420.4539,1392.2478,1398.9694,1399.5045,1415.2138,1404.7957,1417.7982,1384.8841,1387.3300,1383.0945,1383.6207,1386.5021
1383.9955,1384.0141,1383.9829,1384.0208,1383.8420,1386.7815,1387.5229,1392.9904,1384.7358,1414.5268,1385.8801,1418.3185,1391.3576,1422.5394,1419.6754,1398.2033,1386.4345,1392.5486,1391.6717,1399.5616,1394.7517,1402.4970,1387.2738,1386.4518,1384.7084,1385.2352,1384.9692
1384.0016,1383.9950,1384.0061,1383.9931,1384.0765,1384.1086,1387.7666,1386.4457,1386.6094,1397.1628,1385.0402,1397.8135,1386.3265,1400.4630,1396.3011,1391.9063,1385.7057,1387.5925,1387.5864,1391.2184,1388.8212,1391.9855,1384.5711,1384.8687,1383.9505,1384.0881,1384.5416
1384.0131,1383.9588,1384.0502,1383.9416,1384.5513,1380.8573,1395.1350,1382.7332,1394.4160,1400.5352,1386.0248,1398.3325,1384.0180,1405.2364,1389.8423,1399.7780,1388.2454,1388.3409,1389.4472,1394.7632,1390.7760,1394.2044,1382.1016,1384.5141,1382.8154,1382.7188,1385.0795
1383.9905,1384.0299,1383.9636,1384.0428,1383.6145,1387.2783,1381.5953,1388.9494,1379.0873,1386.4000,1383.7317,1388.8687,1387.6834,1387.0531,1394.3557,1380.4663,1382.4834,1384.8636,1383.8584,1383.8270,1384.2232,1385.2396,1386.4498,1384.6595,1385.0077,1385.2437,1383.7405
1384.0110,1383.9654,1384.0421,1383.9507,1384.4540,1380.6934,1389.4527,1380.4614,1391.0066,1389.6357,1384.9710,1387.3761,1381.7247,1391.1680,1380.6834,1392.7041,1386.6664,1385.3418,1386.3925,1388.6781,1386.7638,1387.6504,1381.7885,1383.8448,1382.9149,1382.7464,1384.6093
1383.9988,1384.0038,1383.9954,1384.0055,1383.9516,1384.5205,1384.4728,1384.8551,1383.6485,1384.5159,1384.0207,1384.7593,1384.7310,1384.5458,1385.4484,1383.6224,1383.8252,1384.1493,1384.0185,1384.0472,1384.0569,1384.2193,1384.3286,1384.0915,1384.1371,1384.1606,1383.9695
