842.0002,841.9937,841.9923,842.0304,842.0185,841.9558,841.9913,842.0509,841.9777,842.0280,841.9701,842.0157,842.0060,842.0307,842.0212,841.9758,842.0589,841.9274,842.0191
841.9937,842.2827,842.5223,841.3574,841.7709,845.0073,843.9620,840.4233,842.8653,841.1071,843.7235,841.7167,841.9771,841.2086,841.4363,843.2056,840.1529,845.1259,841.4912
841.9923,842.5223,843.8447,843.4092,844.0149,849.9796,848.1382,840.4426,843.3103,841.0553,845.6730,842.2185,842.4009,841.6299,841.6728,844.3135,840.1163,847.3058,841.7004
842.0304,841.3574,843.4092,852.6160,850.7475,845.5429,842.8264,850.3653,838.7615,846.5926,837.8216,844.7254,843.2999,847.2887,845.5373,838.5229,851.7824,831.5263,845.1471
842.0185,841.7709,844.0149,850.7475,849.9714,848.5936,841.4348,846.6137,840.2012,844.5641,838.9141,843.2758,842.6577,844.8331,843.8337,839.6717,847.4898,835.7755,843.6061
841.9558,845.0073,849.9796,845.5429,848.5936,892.8049,867.5868,831.5234,849.3575,835.8823,858.5285,841.2611,843.1097,837.9732,838.6920,852.9037,829.7661,869.8333,838.9782
841.9913,843.9620,848.1382,842.8264,841.4348,867.5868,1033.7019,868.2355,847.0772,852.9670,920.5927,874.3294,861.3048,875.0957,863.9539,881.0468,867.8807,897.1124,862.5072
842.0509,840.4233,840.4426,850.3653,846.6137,831.5234,868.2355,861.2622,836.3052,851.9926,845.5784,851.8004,846.8643,856.3397,851.7931,841.1496,863.5466,829.4979,850.9299
841.9777,842.8653,843.3103,838.7615,840.2012,849.3575,847.0772,836.3052,844.8978,838.7954,847.3740,840.7573,841.7046,838.9427,839.8602,845.8516,835.3320,852.2835,840.0795
842.0280,841.1071,841.0553,846.5926,844.5641,835.8823,852.9670,851.9926,838.7954,847.2560,842.5848,846.7672,844.3208,849.2029,846.9515,840.8629,853.2400,834.1718,846.5015
841.9701,843.7235,845.6730,837.8216,838.9141,858.5285,920.5927,845.5784,847.3740,842.5848,879.1808,853.2731,849.3241,851.3552,848.2082,862.0095,844.2089,875.8120,847.8623
842.0157,841.7167,842.2185,844.7254,843.2758,841.2611,874.3294,851.8004,840.7573,846.7672,853.2731,849.4805,846.1681,851.0565,848.1531,846.8135,852.4880,844.8352,847.6614
842.0060,841.9771,842.4009,843.2999,842.6577,843.1097,861.3048,846.8643,841.7046,844.3208,849.3241,846.1681,844.4146,846.8198,845.2868,845.3767,847.1165,845.1550,845.0176
842.0307,841.2086,841.6299,847.2887,844.8331,837.9732,875.0957,856.3397,838.9427,849.2029,851.3552,851.0565,846.8198,853.9446,850.1091,845.0593,857.6966,839.2357,849.4342
842.0212,841.4363,841.6728,845.5373,843.8337,838.6920,863.9539,851.7931,839.8602,846.9515,848.2082,848.1531,845.2868,850.1091,847.5506,844.0213,852.7230,839.8656,847.0747
841.9758,843.2056,844.3135,838.5229,839.6717,852.9037,881.0468,841.1496,845.8516,840.8629,862.0095,846.8135,845.3767,845.0593,844.0213,853.2657,840.0683,862.5854,843.9389
842.0589,840.1529,840.1163,851.7824,847.4898,829.7661,867.8807,863.5466,835.3320,853.2400,844.2089,852.4880,847.1165,857.6966,852.7230,840.0683,866.2258,826.3011,851.7686
841.9274,845.1259,847.3058,831.5263,835.7755,869.8333,897.1124,829.4979,852.2835,834.1718,875.8120,844.8352,845.1550,839.2357,839.8656,862.5854,826.3011,886.9888,840.2422
842.0191,841.4912,841.7004,845.1471,843.6061,838.9782,862.5072,850.9299,840.0795,846.5015,847.8623,847.6614,845.0176,849.4342,847.0747,843.9389,851.7686,840.2422,846.6482
