907.9913,907.9845,908.0088,908.0174,908.0178,908.0054,907.9984,907.9827,907.9974,907.9815,908.0139,908.0653,907.9580,907.7717,907.8847,907.6416,909.2188,908.3009,908.3382,905.9707,907.3289,904.7667,914.1526,903.7640,909.4567,910.4024,909.0024,912.8742,896.9556,916.2365,907.2857,912.5510,904.9429,908.0872,910.9982,901.5105,911.8159,908.5489,905.9303,906.4918,906.9906,911.2525,908.3248,905.3078,909.4791,908.2880,908.7766
907.9201,907.8581,908.0807,908.1598,908.1633,908.0492,907.9851,907.8411,907.9764,907.8300,908.1279,908.6010,907.6175,905.9565,907.0447,942.7638,941.5866,913.6502,951.5077,996.0887,923.0343,992.3329,980.3661,994.1613,1047.9197,1004.1931,1015.3863,1037.4823,864.2706,1033.2289,918.6076,1006.1433,1001.2877,948.5587,1009.3740,1019.7061,991.6128,943.0699,891.2740,920.1757,909.3677,960.4199,942.1532,952.5123,985.5695,932.1276,920.6987
908.0439,908.0780,907.9557,907.9123,907.9104,907.9730,908.0083,908.0873,908.0133,908.0935,907.9308,907.6718,908.2141,909.2126,908.7071,958.0616,929.0766,909.9012,956.9847,1059.0865,935.0734,1077.8966,893.9411,1099.6574,1058.7790,986.5972,1026.4689,982.5275,1045.3377,919.4795,933.5004,951.1398,1085.9796,958.0344,982.3702,1183.3810,946.4334,942.9745,921.2017,949.3490,926.7354,918.4246,945.7566,1013.2567,980.1356,933.6879,911.0313
907.9838,907.9713,908.0163,908.0324,908.0331,908.0100,907.9970,907.9679,907.9954,907.9657,908.0264,908.1228,907.9265,907.6362,907.9070,949.7507,935.5541,912.0105,953.5067,1024.8223,933.8498,1030.5288,934.6112,1043.2287,1049.5078,992.7417,1017.5752,1006.5006,951.9418,971.9861,925.8346,975.6056,1039.6109,952.0064,992.8323,1093.9410,966.5016,942.0864,906.5873,934.1736,917.9179,937.8288,942.9078,981.0629,980.4834,932.1682,915.5149
908.0518,908.0920,907.9477,907.8965,907.8942,907.9681,908.0097,908.1030,908.0155,908.1103,907.9177,907.6118,908.2509,909.3818,908.7316,926.8527,910.7885,907.4428,923.3951,970.9964,921.6509,981.6711,878.0236,992.5358,952.9780,925.3554,945.8399,913.0768,1004.1681,877.9119,919.8556,904.0486,981.7789,925.0616,921.0508,1030.7689,905.6262,917.8207,921.3655,928.7699,918.8385,898.2867,919.8465,955.8038,926.7423,915.7444,905.8161
908.0007,908.0013,907.9993,907.9985,907.9985,907.9995,908.0001,908.0015,908.0002,908.0016,907.9989,907.9949,908.0050,908.0299,908.0291,913.3983,911.8038,908.5995,913.4976,923.5827,914.3374,923.9366,909.4434,925.8649,924.2526,917.5385,921.2286,918.1777,917.0729,913.1065,910.4446,914.6715,924.4918,913.2792,917.1349,932.0491,913.9205,911.9713,908.5144,911.6431,909.5489,910.6609,912.1438,917.6734,916.1960,910.8314,908.6715
907.9972,907.9950,908.0028,908.0056,908.0058,908.0017,907.9995,907.9944,907.9992,907.9940,908.0045,908.0213,907.9869,907.9301,907.9705,910.3567,910.0659,908.3409,910.6690,914.4391,910.0445,914.3610,910.8837,914.6545,916.0760,913.3022,914.5105,914.4957,908.0913,913.3471,908.8642,912.7788,914.6311,910.5137,913.3847,916.8825,912.1760,910.0480,907.4778,909.1582,908.3583,910.4256,910.0602,911.5125,912.3914,909.4360,908.5982
907.9846,907.9727,908.0155,908.0308,908.0314,908.0095,907.9971,907.9694,907.9954,907.9673,908.0246,908.1156,907.9261,907.6048,907.8136,914.1839,914.1173,909.0114,915.7610,924.0933,910.2456,923.4145,921.3648,923.2675,932.5619,925.2361,927.3678,930.8746,898.7551,930.3163,909.8191,925.6566,924.5438,915.3239,926.1347,928.1029,923.1725,914.3378,904.7174,910.0727,908.1578,917.6813,914.1999,915.8034,921.9533,912.3868,910.3734
907.9899,907.9820,908.0102,908.0202,908.0207,908.0062,907.9981,907.9799,907.9971,907.9785,908.0164,908.0763,907.9518,907.7577,907.9145,926.7922,920.3010,909.6527,928.6545,961.0832,915.9996,964.0771,922.0110,968.0536,972.4389,947.5238,958.8178,954.0800,924.3589,939.3485,915.8893,940.4040,967.1516,928.3835,947.8305,991.0509,936.1086,923.8238,906.6441,919.6599,912.2945,922.7908,924.2646,940.6151,941.8299,919.2888,911.7214
908.0197,908.0350,907.9801,907.9607,907.9598,907.9879,908.0037,908.0391,908.0059,908.0419,907.9688,907.8525,908.0953,908.5290,908.2873,919.1856,911.2005,908.0248,918.1326,943.2179,914.4304,948.2578,897.8904,953.2854,938.2301,922.2910,932.6607,918.4137,949.8470,900.9581,914.3368,912.1893,949.0318,918.7732,920.6393,972.8323,912.0703,914.9454,913.2707,918.7131,913.2661,906.5996,915.8614,933.5857,921.9106,913.2692,907.7684
908.0097,908.0173,907.9902,907.9806,907.9802,907.9940,908.0018,908.0193,908.0029,908.0207,907.9846,907.9272,908.0470,908.2614,908.1425,913.8513,909.7304,908.0256,913.3627,926.3095,911.1694,928.8249,903.1194,931.4556,924.1008,915.7637,921.0828,913.9404,929.0318,904.9324,911.2935,910.6007,929.3000,913.7013,914.9379,941.3697,910.4466,911.7220,910.6168,913.5375,910.6994,907.5169,912.1835,921.2712,915.4770,910.8110,907.9399
