973.9959,974.0499,973.9840,973.9985,973.9863,973.9947,973.9782,974.0364,974.0072,973.9910,973.9694,974.0084,974.0072
973.9969,974.0390,973.9893,974.0013,973.9914,973.9972,973.9840,974.0274,974.0059,973.9943,973.9775,974.0063,974.0055
973.6402,979.7082,973.0460,974.4893,973.1913,973.7972,972.2369,977.3436,974.8118,973.4141,971.3186,974.7832,974.6831
973.9367,1019.8096,983.7088,979.8474,976.8572,974.7116,978.0533,978.8601,977.4019,973.7922,970.6856,975.7495,975.3916
975.9936,1041.6858,1003.1732,987.5217,987.5955,978.8708,993.7589,965.2668,977.4369,978.7426,983.1637,973.2718,973.1587
972.2083,1122.0077,1031.6951,1119.7508,1052.8158,1037.0443,973.2287,1009.8644,1007.9515,1023.8248,971.1349,982.7455,983.9523
977.6328,992.1756,1037.9382,1097.8555,1061.8130,1040.0217,998.3206,956.6450,992.2872,1032.6324,1013.4532,970.0302,972.8948
973.9340,1002.3291,994.0821,1027.4940,1008.2462,1000.4686,975.6629,980.9549,985.2093,996.0898,978.9157,975.6101,976.3971
974.6144,1077.0077,1071.0228,1228.9450,1134.4821,1101.9968,985.6542,996.6749,1022.7083,1080.5541,1004.5199,979.0052,983.1424
975.8892,1014.7404,1036.0762,1118.9720,1071.3703,1049.3875,988.9968,973.6729,999.4616,1038.6842,1003.1638,973.8529,976.6463
973.7837,994.2598,987.6050,1011.4456,997.2399,992.8524,974.2371,980.3236,982.0934,989.4425,976.3457,975.4365,975.9787
974.0049,1009.7459,1004.7117,1055.7138,1025.7264,1015.0664,976.5939,983.1050,990.4456,1008.2752,982.7413,976.0117,977.3251
974.8919,986.1249,997.3409,1027.0758,1010.5857,1001.7603,980.3707,972.0599,983.1050,998.1992,986.3170,973.5067,974.6012
975.2471,990.4308,1002.7592,1036.1904,1017.2542,1005.9149,982.8360,970.1591,984.4315,1002.1133,989.5474,973.1226,974.3952
973.9450,979.2396,974.9020,974.8782,974.3384,974.1775,974.1646,974.9543,974.4928,974.0133,973.3420,974.2826,974.2387
975.5306,1011.5971,1020.5388,1082.1060,1049.9889,1029.7296,986.6192,973.5606,993.6667,1022.3206,996.0759,973.9910,975.9797
973.8477,1019.2110,1010.4712,1073.3352,1036.1559,1023.5582,976.2890,986.4713,994.1979,1015.1592,983.3576,976.7668,978.3094
974.8909,1011.4831,1018.7016,1085.8111,1048.3537,1030.9994,982.2360,978.5730,994.8353,1022.6603,992.4587,974.9646,976.9666
974.0225,986.9973,985.2116,1003.1226,992.5022,988.7374,975.0916,977.1526,979.8994,986.3140,977.2517,974.7055,975.1795
974.0201,979.2238,978.6599,985.9742,981.7238,980.1160,974.5194,975.2091,976.4239,979.1265,975.4306,974.2705,974.4696
974.8339,972.6948,983.6612,990.8231,987.4334,983.3455,979.0745,968.6797,975.9989,982.7348,981.8542,972.7857,973.2632
973.0027,1019.8987,994.7762,1034.3448,1008.8082,1003.5827,971.5255,990.4630,988.4271,997.2648,972.5609,977.8095,978.4710
973.7917,1011.5137,998.9382,1036.6689,1012.0128,1005.0181,975.6495,983.5453,987.3532,999.3782,978.5093,976.2353,977.1329
975.3796,985.0961,1002.7628,1036.0592,1017.5390,1006.4974,983.2639,968.7677,983.9984,1002.7142,990.8043,972.7527,974.1043
974.3520,977.5299,979.2381,982.4886,980.3235,978.3581,976.5010,972.1971,975.2780,977.9712,977.1433,973.6417,973.8273
973.3140,992.9775,979.6601,994.8656,985.0555,983.7769,971.2024,982.5895,979.5676,981.3662,971.1067,975.9657,976.1109
974.4584,975.4407,981.5106,989.0628,984.9709,982.0764,976.9244,971.6814,976.2495,981.2560,978.9722,973.4598,973.8227
974.7448,967.9650,978.3225,977.3080,978.3690,976.3987,978.1795,967.9355,973.3956,976.8038,979.7188,972.6252,972.8618
973.7402,979.2418,974.7880,978.6444,976.1759,976.0696,972.7861,976.8369,975.4263,975.4445,972.5917,974.6470,974.6526
973.4928,986.5949,977.2983,987.4127,980.9638,980.2407,971.8186,980.0812,977.6905,978.6382,971.6844,975.3882,975.4670
974.4820,971.0611,978.2544,980.3909,979.5605,977.7655,976.7519,970.4751,974.4328,977.6796,978.2372,973.1855,973.4178
974.2278,971.6411,975.2101,974.9497,975.3082,974.7331,975.2281,972.0926,973.7793,974.8646,975.7807,973.5609,973.6375
