908.0077,908.0174,907.9848,907.9537,908.0166,908.0058,908.0111,907.9974,908.0086,908.0059,907.9803,907.9729,907.9216,908.1707,907.7798,909.5102,905.2554,910.9773,905.5819,909.4817,901.9060,915.3740,910.4696,908.2928,906.8662,910.4854,903.8678,910.7797,907.0002,906.8904,906.4963,912.8215,905.8926,908.6374,906.1093,909.6667,905.2063,915.4288,904.0619,907.7807,907.2745,906.9390,908.3907,908.5034
908.0707,908.1603,907.8609,907.5765,908.1539,908.0540,908.1016,907.9764,908.0796,908.0547,907.8197,907.7540,907.3008,909.6541,906.1061,922.9612,918.3158,980.0220,922.7015,945.1598,998.9273,1206.8626,1120.4701,1060.0388,903.0806,959.6528,997.4078,947.5919,930.4086,909.6866,934.8496,973.2829,933.8953,925.1399,908.4401,997.3214,952.0794,1087.6203,936.5357,908.1556,903.1995,906.0794,918.6409,915.3965
907.9612,907.9127,908.0773,908.2344,907.9173,907.9713,907.9443,908.0138,907.9572,907.9702,908.0999,908.1388,908.4151,907.2432,909.2722,901.6412,966.7562,946.0768,968.4449,927.0256,1144.5704,1134.9579,1130.3554,1097.2532,920.6965,930.3254,1102.0613,910.7670,953.7227,928.8627,968.1181,907.5065,977.5209,918.9262,940.6274,991.3973,1014.7300,995.7776,1015.0168,911.8437,914.0236,923.3914,914.9020,908.9364
908.0143,908.0329,907.9723,907.9157,908.0328,908.0115,908.0206,907.9959,908.0167,908.0114,907.9642,907.9531,907.8833,908.4162,907.7317,911.9393,944.4495,962.6756,945.1041,939.9572,1066.0766,1162.2305,1118.8816,1074.2721,912.0051,943.6179,1046.0574,928.0385,941.3248,919.1089,950.9374,938.3522,955.1359,921.5527,924.2896,991.6341,981.1690,1035.3026,973.6261,910.0087,908.6950,914.6761,916.4769,911.9710
907.9542,907.8966,908.0907,908.2758,907.9016,907.9656,907.9342,908.0159,907.9490,907.9647,908.1175,908.1620,908.4745,907.0219,909.3690,899.5053,939.3546,910.0504,938.9586,908.4222,1014.5414,954.5853,972.3870,971.4407,917.1903,905.3636,992.0105,897.4868,927.9943,919.9751,935.0730,887.9737,940.5569,909.1860,927.3258,929.7100,956.9291,907.7891,962.2048,910.2584,913.1553,917.8500,908.7613,906.2189
907.9993,907.9986,908.0014,908.0044,907.9993,907.9997,907.9991,908.0005,907.9994,907.9996,908.0019,908.0033,908.0152,908.0016,908.0370,908.0265,914.1304,914.9775,913.3301,913.7573,928.5125,935.5758,931.6413,927.7429,908.8705,911.5751,925.8625,909.6001,912.3306,909.7058,913.8236,910.2493,914.3879,909.4677,910.5602,917.4261,917.6582,920.6909,917.1819,908.3216,908.3117,909.1431,908.9053,908.3258
908.0025,908.0057,907.9951,907.9852,908.0056,908.0019,908.0036,907.9992,908.0029,908.0020,907.9937,907.9915,907.9774,908.0618,907.9369,908.5581,909.5746,912.0758,909.5770,910.6224,915.3511,923.3745,919.9532,917.2227,907.9868,910.5740,914.7207,909.7559,909.6603,908.3957,910.1065,910.7938,910.1711,908.9203,908.5122,913.0485,911.5273,916.6925,910.8904,908.0684,907.8820,908.1510,908.5670,908.3360
908.0136,908.0309,907.9732,907.9184,908.0295,908.0104,908.0196,907.9954,908.0153,908.0105,907.9652,907.9525,907.8640,908.3165,907.6329,910.8419,909.1220,921.0720,910.3260,914.1827,924.0182,958.7225,944.8534,934.7378,906.9765,917.4322,923.7043,915.3588,911.9318,908.1996,912.6089,920.0142,912.3414,911.1668,907.8857,924.0080,915.8280,939.5914,912.9910,908.0006,907.0533,907.5484,909.9608,909.3888
908.0089,908.0204,907.9826,907.9466,908.0196,908.0070,908.0129,907.9971,908.0102,908.0069,907.9773,907.9693,907.9150,908.2388,907.8076,910.2365,921.7211,933.0102,923.9568,919.2984,977.8739,1023.9170,1003.8580,983.2194,909.4484,925.0741,969.1045,918.0835,923.0009,912.8128,926.8851,923.3428,928.5258,914.4798,914.9411,946.9486,941.0009,968.6532,937.3038,908.8409,908.1043,910.7867,912.0404,909.9916
907.9826,907.9608,908.0345,908.1048,907.9626,907.9870,907.9750,908.0060,907.9806,907.9866,908.0446,908.0616,908.1805,907.6361,908.5332,904.8614,923.2720,913.0308,923.6699,909.7381,964.1128,947.7859,951.8439,947.6143,912.0668,909.9923,953.3837,905.4277,919.0121,913.8344,922.5811,902.3651,925.1832,909.6663,917.2596,924.0798,934.1373,918.7658,935.5849,909.0891,910.1571,912.5894,909.0529,907.6221
907.9914,907.9806,908.0170,908.0517,907.9815,907.9936,907.9877,908.0030,907.9904,907.9934,908.0220,908.0304,908.0890,907.8209,908.2644,906.4572,915.7936,910.8475,916.0648,908.8992,936.8933,929.7160,931.3324,928.9245,910.0570,909.2476,931.5271,906.8596,913.7394,910.9944,915.5830,905.3896,916.8956,908.9309,912.7379,916.6282,921.5322,914.3229,922.1831,908.5583,909.0826,910.3407,908.5891,907.8406
